# 20150416-103618.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: -480e-3 V ( -480mV ) [-12]
# Timebase (time/DIV)  : 1 s ( 1s )
#  { screen range 18*(t/DIV)= 18s }
# Sampling rate (scope Acquire menu,2CH RealTime): 2.5e3 Hz [Sa/s] ( 2.5kHz )
#  {eqv.period: 400us range: 2.4s }
# Sampling interval (scope USB FlashDrive .CSV)  : 2.0000001563e-3 s ( 2.0000001563ms )
#  {eqv.freq: 499.999960925003Hz range: 12.0000009378s }
# Sampling interval (screen_range/num_samples)   : 3e-3 s ( 3ms )
#  {eqv.freq: 333.333333333333Hz }
# Time Ranges 2.4 <= 18: assume portion +keep;
#  { final timestep: 2.0000001563e-3 / 2.0000001563ms {eqv.freq: 499.999960925003Hz range 12.0000009378s }}
# Oversample factor: 1.00 ( 0.199999984370001 0.133333 0 0.133333333333333 )
# Time offset: 1.29999995231628e-3 s ( 1.29999995231628ms )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 1 (Auto); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-320e-3,0) ; ch2 (-80e-3,3.4)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 6000 (ch1: 6000 ; ch2: 6000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 1s T/DIV2 1s Toffs 1.3ms
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 1 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 440mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
148,112,116,0.2960000231324,-240e-3,0
149,113,116,0.2980000232887,-200e-3,0
150,113,116,0.300000023445,-200e-3,0
151,112,116,0.3020000236013,-240e-3,0
152,112,116,0.3040000237576,-240e-3,0
153,112,116,0.3060000239139,-240e-3,0
154,112,116,0.3080000240702,-240e-3,0
155,113,116,0.3100000242265,-200e-3,0
156,113,116,0.3120000243828,-200e-3,0
157,112,116,0.3140000245391,-240e-3,0
158,113,116,0.3160000246954,-200e-3,0
159,113,116,0.3180000248517,-200e-3,0
160,112,116,0.320000025008,-240e-3,0
161,112,116,0.3220000251643,-240e-3,0
162,113,116,0.3240000253206,-200e-3,0
163,112,116,0.3260000254769,-240e-3,0
164,113,116,0.3280000256332,-200e-3,0
165,112,116,0.3300000257895,-240e-3,0
166,112,116,0.3320000259458,-240e-3,0
167,112,116,0.3340000261021,-240e-3,0
168,113,116,0.3360000262584,-200e-3,0
169,112,116,0.3380000264147,-240e-3,0
170,113,116,0.340000026571,-200e-3,0
171,113,116,0.3420000267273,-200e-3,0
172,112,116,0.3440000268836,-240e-3,0
173,112,116,0.3460000270399,-240e-3,0
174,112,116,0.3480000271962,-240e-3,0
175,112,116,0.3500000273525,-240e-3,0
176,112,116,0.3520000275088,-240e-3,0
177,112,116,0.3540000276651,-240e-3,0
178,113,116,0.3560000278214,-200e-3,0
179,113,116,0.3580000279777,-200e-3,0
180,112,116,0.360000028134,-240e-3,0
181,112,116,0.3620000282903,-240e-3,0
182,112,116,0.3640000284466,-240e-3,0
183,113,116,0.3660000286029,-200e-3,0
184,112,116,0.3680000287592,-240e-3,0
185,112,116,0.3700000289155,-240e-3,0
186,113,116,0.3720000290718,-200e-3,0
187,112,116,0.3740000292281,-240e-3,0
188,112,116,0.3760000293844,-240e-3,0
189,112,116,0.3780000295407,-240e-3,0
190,113,116,0.380000029697,-200e-3,0
191,112,116,0.3820000298533,-240e-3,0
192,113,116,0.3840000300096,-200e-3,0
193,113,116,0.3860000301659,-200e-3,0
194,112,116,0.3880000303222,-240e-3,0
195,112,116,0.3900000304785,-240e-3,0
196,112,116,0.3920000306348,-240e-3,0
197,113,116,0.3940000307911,-200e-3,0
198,112,116,0.3960000309474,-240e-3,0
199,112,116,0.3980000311037,-240e-3,0
200,112,116,0.40000003126,-240e-3,0
201,112,116,0.4020000314163,-240e-3,0
202,112,116,0.4040000315726,-240e-3,0
203,112,116,0.4060000317289,-240e-3,0
204,112,116,0.4080000318852,-240e-3,0
205,112,116,0.4100000320415,-240e-3,0
206,112,116,0.4120000321978,-240e-3,0
207,112,116,0.4140000323541,-240e-3,0
208,112,116,0.4160000325104,-240e-3,0
209,112,116,0.4180000326667,-240e-3,0
210,113,116,0.420000032823,-200e-3,0
211,112,116,0.4220000329793,-240e-3,0
212,112,116,0.4240000331356,-240e-3,0
213,112,116,0.4260000332919,-240e-3,0
214,112,116,0.4280000334482,-240e-3,0
215,113,115,0.4300000336045,-200e-3,-40e-3
216,113,116,0.4320000337608,-200e-3,0
217,112,116,0.4340000339171,-240e-3,0
218,112,116,0.4360000340734,-240e-3,0
219,112,116,0.4380000342297,-240e-3,0
220,112,116,0.440000034386,-240e-3,0
221,112,116,0.4420000345423,-240e-3,0
222,112,116,0.4440000346986,-240e-3,0
223,112,116,0.4460000348549,-240e-3,0
224,112,116,0.4480000350112,-240e-3,0
225,113,116,0.4500000351675,-200e-3,0
226,113,116,0.4520000353238,-200e-3,0
227,112,116,0.4540000354801,-240e-3,0
228,112,116,0.4560000356364,-240e-3,0
229,112,116,0.4580000357927,-240e-3,0
230,112,116,0.460000035949,-240e-3,0
231,112,116,0.4620000361053,-240e-3,0
232,113,116,0.4640000362616,-200e-3,0
233,112,116,0.4660000364179,-240e-3,0
234,112,116,0.4680000365742,-240e-3,0
235,112,116,0.4700000367305,-240e-3,0
236,112,116,0.4720000368868,-240e-3,0
237,112,116,0.4740000370431,-240e-3,0
238,112,116,0.4760000371994,-240e-3,0
239,112,116,0.4780000373557,-240e-3,0
240,112,116,0.480000037512,-240e-3,0
241,112,116,0.4820000376683,-240e-3,0
242,113,116,0.4840000378246,-200e-3,0
243,112,116,0.4860000379809,-240e-3,0
244,112,116,0.4880000381372,-240e-3,0
245,113,116,0.4900000382935,-200e-3,0
246,112,116,0.4920000384498,-240e-3,0
247,112,197,0.4940000386061,-240e-3,3.24
248,112,198,0.4960000387624,-240e-3,3.28
249,113,199,0.4980000389187,-200e-3,3.32
250,112,199,0.500000039075,-240e-3,3.32
251,112,199,0.5020000392313,-240e-3,3.32
252,112,199,0.5040000393876,-240e-3,3.32
253,113,199,0.5060000395439,-200e-3,3.32
254,112,199,0.5080000397002,-240e-3,3.32
255,112,199,0.5100000398565,-240e-3,3.32
256,112,199,0.5120000400128,-240e-3,3.32
257,112,199,0.5140000401691,-240e-3,3.32
258,112,199,0.5160000403254,-240e-3,3.32
259,112,199,0.5180000404817,-240e-3,3.32
260,113,199,0.520000040638,-200e-3,3.32
261,112,199,0.5220000407943,-240e-3,3.32
262,112,199,0.5240000409506,-240e-3,3.32
263,112,198,0.5260000411069,-240e-3,3.28
264,112,199,0.5280000412632,-240e-3,3.32
265,112,198,0.5300000414195,-240e-3,3.28
266,112,199,0.5320000415758,-240e-3,3.32
267,112,198,0.5340000417321,-240e-3,3.28
268,112,199,0.5360000418884,-240e-3,3.32
269,112,199,0.5380000420447,-240e-3,3.32
270,112,199,0.540000042201,-240e-3,3.32
271,112,199,0.5420000423573,-240e-3,3.32
272,112,199,0.5440000425136,-240e-3,3.32
273,112,199,0.5460000426699,-240e-3,3.32
274,112,199,0.5480000428262,-240e-3,3.32
275,113,199,0.5500000429825,-200e-3,3.32
276,112,199,0.5520000431388,-240e-3,3.32
277,112,199,0.5540000432951,-240e-3,3.32
278,113,199,0.5560000434514,-200e-3,3.32
279,112,199,0.5580000436077,-240e-3,3.32
280,112,199,0.560000043764,-240e-3,3.32
281,112,199,0.5620000439203,-240e-3,3.32
282,112,199,0.5640000440766,-240e-3,3.32
283,113,199,0.5660000442329,-200e-3,3.32
284,113,199,0.5680000443892,-200e-3,3.32
285,112,199,0.5700000445455,-240e-3,3.32
286,112,199,0.5720000447018,-240e-3,3.32
287,112,199,0.5740000448581,-240e-3,3.32
288,113,199,0.5760000450144,-200e-3,3.32
289,112,199,0.5780000451707,-240e-3,3.32
290,112,199,0.580000045327,-240e-3,3.32
291,112,199,0.5820000454833,-240e-3,3.32
292,112,199,0.5840000456396,-240e-3,3.32
293,112,199,0.5860000457959,-240e-3,3.32
294,112,199,0.5880000459522,-240e-3,3.32
295,112,199,0.5900000461085,-240e-3,3.32
296,112,199,0.5920000462648,-240e-3,3.32
297,112,198,0.5940000464211,-240e-3,3.28
298,112,199,0.5960000465774,-240e-3,3.32
299,112,199,0.5980000467337,-240e-3,3.32
300,112,199,0.60000004689,-240e-3,3.32
301,112,199,0.6020000470463,-240e-3,3.32
302,113,199,0.6040000472026,-200e-3,3.32
303,112,199,0.6060000473589,-240e-3,3.32
304,112,199,0.6080000475152,-240e-3,3.32
305,112,199,0.6100000476715,-240e-3,3.32
306,112,199,0.6120000478278,-240e-3,3.32
307,112,198,0.6140000479841,-240e-3,3.28
308,112,199,0.6160000481404,-240e-3,3.32
309,112,199,0.6180000482967,-240e-3,3.32
310,112,199,0.620000048453,-240e-3,3.32
311,112,199,0.6220000486093,-240e-3,3.32
312,112,199,0.6240000487656,-240e-3,3.32
313,112,199,0.6260000489219,-240e-3,3.32
314,112,199,0.6280000490782,-240e-3,3.32
315,113,199,0.6300000492345,-200e-3,3.32
316,112,199,0.6320000493908,-240e-3,3.32
317,112,199,0.6340000495471,-240e-3,3.32
318,113,199,0.6360000497034,-200e-3,3.32
319,112,199,0.6380000498597,-240e-3,3.32
320,112,199,0.640000050016,-240e-3,3.32
321,113,199,0.6420000501723,-200e-3,3.32
322,112,199,0.6440000503286,-240e-3,3.32
323,112,199,0.6460000504849,-240e-3,3.32
324,112,199,0.6480000506412,-240e-3,3.32
325,113,199,0.6500000507975,-200e-3,3.32
326,112,199,0.6520000509538,-240e-3,3.32
327,113,199,0.6540000511101,-200e-3,3.32
328,113,199,0.6560000512664,-200e-3,3.32
329,112,199,0.6580000514227,-240e-3,3.32
330,112,199,0.660000051579,-240e-3,3.32
331,112,199,0.6620000517353,-240e-3,3.32
332,113,199,0.6640000518916,-200e-3,3.32
333,113,199,0.6660000520479,-200e-3,3.32
334,112,199,0.6680000522042,-240e-3,3.32
335,113,198,0.6700000523605,-200e-3,3.28
336,112,199,0.6720000525168,-240e-3,3.32
337,112,199,0.6740000526731,-240e-3,3.32
338,112,199,0.6760000528294,-240e-3,3.32
339,113,199,0.6780000529857,-200e-3,3.32
340,112,199,0.680000053142,-240e-3,3.32
341,113,199,0.6820000532983,-200e-3,3.32
342,112,199,0.6840000534546,-240e-3,3.32
343,112,199,0.6860000536109,-240e-3,3.32
344,112,199,0.6880000537672,-240e-3,3.32
345,113,199,0.6900000539235,-200e-3,3.32
346,113,199,0.6920000540798,-200e-3,3.32
347,112,199,0.6940000542361,-240e-3,3.32
348,113,199,0.6960000543924,-200e-3,3.32
349,112,199,0.6980000545487,-240e-3,3.32
350,113,199,0.700000054705,-200e-3,3.32
351,113,199,0.7020000548613,-200e-3,3.32
352,112,199,0.7040000550176,-240e-3,3.32
353,112,199,0.7060000551739,-240e-3,3.32
354,112,199,0.7080000553302,-240e-3,3.32
355,112,199,0.7100000554865,-240e-3,3.32
356,113,199,0.7120000556428,-200e-3,3.32
357,112,199,0.7140000557991,-240e-3,3.32
358,112,199,0.7160000559554,-240e-3,3.32
359,112,199,0.7180000561117,-240e-3,3.32
360,112,199,0.720000056268,-240e-3,3.32
361,112,199,0.7220000564243,-240e-3,3.32
362,112,199,0.7240000565806,-240e-3,3.32
363,113,199,0.7260000567369,-200e-3,3.32
364,112,199,0.7280000568932,-240e-3,3.32
365,112,199,0.7300000570495,-240e-3,3.32
366,113,199,0.7320000572058,-200e-3,3.32
367,112,199,0.7340000573621,-240e-3,3.32
368,113,199,0.7360000575184,-200e-3,3.32
369,112,199,0.7380000576747,-240e-3,3.32
370,112,199,0.740000057831,-240e-3,3.32
371,112,199,0.7420000579873,-240e-3,3.32
372,113,118,0.7440000581436,-200e-3,80e-3
373,112,116,0.7460000582999,-240e-3,0
374,113,115,0.7480000584562,-200e-3,-40e-3
375,113,115,0.7500000586125,-200e-3,-40e-3
376,112,116,0.7520000587688,-240e-3,0
377,112,116,0.7540000589251,-240e-3,0
378,112,116,0.7560000590814,-240e-3,0
379,112,116,0.7580000592377,-240e-3,0
380,112,116,0.760000059394,-240e-3,0
381,112,116,0.7620000595503,-240e-3,0
382,112,116,0.7640000597066,-240e-3,0
383,112,116,0.7660000598629,-240e-3,0
384,113,116,0.7680000600192,-200e-3,0
385,113,116,0.7700000601755,-200e-3,0
386,112,116,0.7720000603318,-240e-3,0
387,112,116,0.7740000604881,-240e-3,0
388,112,116,0.7760000606444,-240e-3,0
389,112,116,0.7780000608007,-240e-3,0
390,112,116,0.780000060957,-240e-3,0
391,112,116,0.7820000611133,-240e-3,0
392,112,116,0.7840000612696,-240e-3,0
393,112,116,0.7860000614259,-240e-3,0
394,112,116,0.7880000615822,-240e-3,0
395,112,116,0.7900000617385,-240e-3,0
396,113,116,0.7920000618948,-200e-3,0
397,113,116,0.7940000620511,-200e-3,0
398,113,116,0.7960000622074,-200e-3,0
399,112,116,0.7980000623637,-240e-3,0
400,112,116,0.80000006252,-240e-3,0
401,112,116,0.8020000626763,-240e-3,0
402,112,115,0.8040000628326,-240e-3,-40e-3
403,112,116,0.8060000629889,-240e-3,0
404,112,116,0.8080000631452,-240e-3,0
405,112,116,0.8100000633015,-240e-3,0
406,112,116,0.8120000634578,-240e-3,0
407,112,116,0.8140000636141,-240e-3,0
408,112,116,0.8160000637704,-240e-3,0
409,112,116,0.8180000639267,-240e-3,0
410,113,116,0.820000064083,-200e-3,0
411,113,116,0.8220000642393,-200e-3,0
412,112,116,0.8240000643956,-240e-3,0
413,112,116,0.8260000645519,-240e-3,0
414,112,116,0.8280000647082,-240e-3,0
415,112,116,0.8300000648645,-240e-3,0
416,113,116,0.8320000650208,-200e-3,0
417,112,116,0.8340000651771,-240e-3,0
418,113,116,0.8360000653334,-200e-3,0
419,112,116,0.8380000654897,-240e-3,0
420,113,116,0.840000065646,-200e-3,0
421,112,116,0.8420000658023,-240e-3,0
422,112,116,0.8440000659586,-240e-3,0
423,112,116,0.8460000661149,-240e-3,0
424,112,116,0.8480000662712,-240e-3,0
425,112,116,0.8500000664275,-240e-3,0
426,112,116,0.8520000665838,-240e-3,0
427,112,116,0.8540000667401,-240e-3,0
428,112,116,0.8560000668964,-240e-3,0
429,112,116,0.8580000670527,-240e-3,0
430,112,116,0.860000067209,-240e-3,0
431,112,116,0.8620000673653,-240e-3,0
432,112,116,0.8640000675216,-240e-3,0
433,112,116,0.8660000676779,-240e-3,0
434,112,116,0.8680000678342,-240e-3,0
435,113,116,0.8700000679905,-200e-3,0
436,113,116,0.8720000681468,-200e-3,0
437,112,116,0.8740000683031,-240e-3,0
438,112,116,0.8760000684594,-240e-3,0
439,112,116,0.8780000686157,-240e-3,0
440,112,116,0.880000068772,-240e-3,0
441,112,116,0.8820000689283,-240e-3,0
442,112,116,0.8840000690846,-240e-3,0
443,112,116,0.8860000692409,-240e-3,0
444,112,116,0.8880000693972,-240e-3,0
445,112,116,0.8900000695535,-240e-3,0
446,112,116,0.8920000697098,-240e-3,0
447,113,116,0.8940000698661,-200e-3,0
448,112,116,0.8960000700224,-240e-3,0
449,112,116,0.8980000701787,-240e-3,0
450,113,116,0.900000070335,-200e-3,0
451,113,116,0.9020000704913,-200e-3,0
452,112,116,0.9040000706476,-240e-3,0
453,112,116,0.9060000708039,-240e-3,0
454,112,116,0.9080000709602,-240e-3,0
455,112,116,0.9100000711165,-240e-3,0
456,112,116,0.9120000712728,-240e-3,0
457,112,116,0.9140000714291,-240e-3,0
458,113,116,0.9160000715854,-200e-3,0
459,112,116,0.9180000717417,-240e-3,0
460,112,116,0.920000071898,-240e-3,0
461,112,116,0.9220000720543,-240e-3,0
462,112,116,0.9240000722106,-240e-3,0
463,112,116,0.9260000723669,-240e-3,0
464,113,116,0.9280000725232,-200e-3,0
465,113,116,0.9300000726795,-200e-3,0
466,112,116,0.9320000728358,-240e-3,0
467,112,116,0.9340000729921,-240e-3,0
468,112,116,0.9360000731484,-240e-3,0
469,112,116,0.9380000733047,-240e-3,0
470,112,116,0.940000073461,-240e-3,0
471,112,116,0.9420000736173,-240e-3,0
472,113,116,0.9440000737736,-200e-3,0
473,112,116,0.9460000739299,-240e-3,0
474,112,116,0.9480000740862,-240e-3,0
475,112,116,0.9500000742425,-240e-3,0
476,113,116,0.9520000743988,-200e-3,0
477,112,116,0.9540000745551,-240e-3,0
478,113,116,0.9560000747114,-200e-3,0
479,113,116,0.9580000748677,-200e-3,0
480,112,116,0.960000075024,-240e-3,0
481,112,116,0.9620000751803,-240e-3,0
482,112,116,0.9640000753366,-240e-3,0
483,112,116,0.9660000754929,-240e-3,0
484,112,116,0.9680000756492,-240e-3,0
485,112,116,0.9700000758055,-240e-3,0
486,112,116,0.9720000759618,-240e-3,0
487,113,116,0.9740000761181,-200e-3,0
488,112,116,0.9760000762744,-240e-3,0
489,113,116,0.9780000764307,-200e-3,0
490,112,116,0.980000076587,-240e-3,0
491,112,116,0.9820000767433,-240e-3,0
492,112,116,0.9840000768996,-240e-3,0
493,112,116,0.9860000770559,-240e-3,0
494,112,116,0.9880000772122,-240e-3,0
495,113,116,0.9900000773685,-200e-3,0
496,112,116,0.9920000775248,-240e-3,0
497,112,198,0.9940000776811,-240e-3,3.28
498,113,199,0.9960000778374,-200e-3,3.32
499,113,199,0.9980000779937,-200e-3,3.32
500,113,199,1.00000007815,-200e-3,3.32
501,113,199,1.0020000783063,-200e-3,3.32
502,113,199,1.0040000784626,-200e-3,3.32
503,112,199,1.0060000786189,-240e-3,3.32
504,112,199,1.0080000787752,-240e-3,3.32
505,112,199,1.0100000789315,-240e-3,3.32
506,112,199,1.0120000790878,-240e-3,3.32
507,112,199,1.0140000792441,-240e-3,3.32
508,112,199,1.0160000794004,-240e-3,3.32
509,112,199,1.0180000795567,-240e-3,3.32
510,113,199,1.020000079713,-200e-3,3.32
