Record Length,16384
Sample Interval,CH1:0.0008000000000 CH2:0.0008000000000
Vertical Units,CH1:V CH2:V,,
Vertical Scale,CH1:0.10 CH2:1.00,,
Vertical Offset,CH1:-0.00400 CH2:0.00,,
Horizontal Units,s,,
Horizontal Scale,1.0000000000,,
Model Number,ADS1102C,,
Serial Number,ADS00003120139,,
Software Version,3.01.01.31R21,,

Source,CH1,CH2
Second,Volt,Volt
-3.80960000000,-0.35200,0.00
-3.80880000000,-0.36000,0.00
-3.80799975000,-0.36800,0.00
-3.80720000000,-0.36400,0.00
-3.80639975000,-0.36800,0.00
-3.80560000000,-0.36400,0.00
-3.80480000000,-0.36400,0.00
-3.80400000000,-0.35600,0.00
-3.80320000000,-0.35600,0.00
-3.80239975000,-0.36400,3.24000
-3.80160000000,-0.36400,3.24000
-3.80079975000,-0.36000,3.28000
-3.80000000000,-0.35600,3.28000
-3.79920000000,-0.36400,3.32000
-3.79840000000,-0.36800,3.32000
-3.79760000000,-0.36000,3.36000
-3.79680000000,-0.36000,3.32000
-3.79600000000,-0.35600,3.32000
-3.79519975000,-0.36000,3.32000
-3.79440000000,-0.36400,3.32000
-3.79359975000,-0.36000,3.36000
-3.79280000000,-0.35600,3.32000
-3.79200000000,-0.36000,3.32000
-3.79120000000,-0.36400,3.32000
-3.79040000000,-0.35600,3.32000
-3.78960000000,-0.35600,3.32000
-3.78880000000,-0.35600,3.32000
-3.78799975000,-0.36000,3.32000
-3.78720000000,-0.36400,3.32000
-3.78639975000,-0.36400,3.32000
-3.78560000000,-0.36400,3.32000
-3.78480000000,-0.36800,3.32000
-3.78400000000,-0.35600,3.32000
-3.78320000000,-0.35200,3.32000
-3.78240000000,-0.36400,3.32000
-3.78160000000,-0.36000,3.32000
-3.78079975000,-0.36400,3.32000
-3.78000000000,-0.36800,3.32000
-3.77919975000,-0.36800,3.32000
-3.77840000000,-0.36400,3.32000
-3.77760000000,-0.36400,3.32000
-3.77680000000,-0.36800,3.32000
-3.77600000000,-0.36400,3.32000
-3.77520000000,-0.36000,3.32000
-3.77440000000,-0.36400,3.32000
-3.77359975000,-0.35600,3.32000
-3.77280000000,-0.36400,3.32000
-3.77199975000,-0.36000,3.32000
-3.77120000000,-0.36000,3.32000
-3.77040000000,-0.35200,3.32000
-3.76960000000,-0.35600,3.32000
-3.76880000000,-0.35600,3.32000
-3.76800000000,-0.36000,3.32000
-3.76720000000,-0.36000,3.32000
-3.76639975000,-0.36400,3.32000
-3.76560000000,-0.36400,3.32000
-3.76480000000,-0.35600,3.32000
-3.76400000000,-0.36000,3.32000
-3.76320000000,-0.36800,3.32000
-3.76240000000,-0.36400,3.32000
-3.76160000000,-0.36400,3.32000
-3.76080000000,-0.36400,3.32000
-3.76000000000,-0.36400,3.32000
-3.75920000000,-0.36400,3.32000
-3.75840000000,-0.36800,3.32000
-3.75760000000,-0.36800,3.32000
-3.75680000000,-0.36400,3.32000
-3.75600000000,-0.36400,3.32000
-3.75520000000,-0.36800,3.32000
-3.75440000000,-0.36400,3.32000
-3.75360000000,-0.35600,3.32000
-3.75280000000,-0.36000,3.32000
-3.75200000000,-0.36000,3.32000
-3.75120000000,-0.36400,3.36000
-3.75040000000,-0.36000,3.32000
-3.74960000000,-0.35200,3.32000
-3.74880000000,-0.36800,3.32000
-3.74800000000,-0.36400,3.32000
-3.74720000000,-0.36400,3.32000
-3.74640000000,-0.36000,3.32000
-3.74560000000,-0.36400,3.32000
-3.74480000000,-0.36000,3.32000
-3.74400000000,-0.36000,3.32000
-3.74320000000,-0.36800,3.32000
-3.74240000000,-0.36400,3.32000
-3.74160000000,-0.36000,3.32000
-3.74080000000,-0.36000,3.32000
-3.74000000000,-0.36800,3.32000
-3.73920000000,-0.36000,3.32000
-3.73840000000,-0.36400,3.32000
-3.73760000000,-0.36000,3.32000
-3.73680000000,-0.36800,3.32000
-3.73600000000,-0.36400,3.32000
-3.73520000000,-0.36800,3.32000
-3.73440000000,-0.36800,3.32000
-3.73360000000,-0.35600,3.32000
-3.73280000000,-0.35200,3.32000
-3.73199975000,-0.36400,3.32000
-3.73120000000,-0.36400,3.32000
-3.73040000000,-0.35200,3.32000
-3.72960000000,-0.35600,3.32000
-3.72880000000,-0.35600,3.32000
-3.72800000000,-0.36400,3.32000
-3.72720000000,-0.36400,3.32000
-3.72640000000,-0.36000,3.32000
-3.72560000000,-0.36400,3.32000
-3.72480000000,-0.36400,3.32000
-3.72400000000,-0.35600,3.32000
-3.72320000000,-0.36800,3.36000
-3.72240000000,-0.36000,3.32000
-3.72160000000,-0.35600,3.32000
-3.72080000000,-0.36000,3.32000
-3.72000000000,-0.36400,3.32000
-3.71920025000,-0.36400,3.32000
-3.71840000000,-0.36400,3.32000
-3.71760000000,-0.36800,3.32000
-3.71680000000,-0.36400,3.32000
-3.71600000000,-0.36400,3.32000
-3.71520000000,-0.36800,3.32000
-3.71440000000,-0.36800,3.32000
-3.71360000000,-0.36800,3.32000
-3.71280000000,-0.36400,3.32000
-3.71200025000,-0.36400,3.32000
-3.71120000000,-0.36400,3.32000
-3.71040000000,-0.35600,3.32000
-3.70960000000,-0.35200,3.32000
-3.70880000000,-0.35600,3.32000
-3.70800000000,-0.36000,3.32000
-3.70720000000,-0.36800,3.32000
-3.70640000000,-0.35600,3.32000
-3.70560000000,-0.35200,3.32000
-3.70480025000,-0.36000,3.32000
-3.70400000000,-0.35600,3.32000
-3.70320000000,-0.36000,3.32000
-3.70240000000,-0.35600,3.32000
-3.70160000000,-0.36000,3.32000
-3.70080000000,-0.36000,3.32000
-3.70000000000,-0.36800,3.32000
-3.69920000000,-0.36000,3.32000
-3.69840000000,-0.36800,3.32000
-3.69760025000,-0.36800,3.32000
-3.69680000000,-0.36400,3.32000
-3.69600000000,-0.36400,3.32000
-3.69520000000,-0.36000,3.32000
-3.69440000000,-0.36800,3.32000
-3.69360000000,-0.35600,3.32000
-3.69280000000,-0.36400,3.32000
-3.69200000000,-0.36400,3.32000
-3.69120000000,-0.36400,3.32000
-3.69040000000,-0.35600,3.32000
-3.68960000000,-0.36400,3.32000
-3.68880000000,-0.35600,3.32000
-3.68800000000,-0.36400,3.32000
-3.68720000000,-0.36800,3.32000
-3.68640000000,-0.35200,3.32000
-3.68560000000,-0.36000,3.32000
-3.68480025000,-0.36400,3.32000
-3.68400000000,-0.35600,3.32000
-3.68320000000,-0.36800,3.32000
-3.68240000000,-0.36000,3.32000
-3.68160000000,-0.36000,3.32000
-3.68080000000,-0.36800,3.32000
-3.67999975000,-0.36400,3.32000
-3.67920000000,-0.36800,3.32000
-3.67839975000,-0.36800,3.32000
-3.67760000000,-0.35600,3.32000
-3.67679975000,-0.36800,3.32000
-3.67600000000,-0.36800,3.32000
-3.67519975000,-0.36000,3.32000
-3.67439975000,-0.36400,3.32000
-3.67359975000,-0.36400,3.32000
-3.67279975000,-0.36400,3.32000
-3.67200000000,-0.36000,3.32000
-3.67119975000,-0.35600,3.32000
-3.67040000000,-0.35600,3.32000
-3.66959975000,-0.36400,3.32000
-3.66880000000,-0.36800,3.32000
-3.66799975000,-0.36400,3.32000
-3.66719975000,-0.35200,3.32000
-3.66639975000,-0.36400,3.32000
-3.66559975000,-0.36400,3.32000
-3.66480000000,-0.36400,3.32000
-3.66399975000,-0.36000,3.32000
-3.66320000000,-0.36800,3.32000
-3.66239975000,-0.35600,3.32000
-3.66159975000,-0.36000,3.36000
-3.66079975000,-0.36000,3.32000
-3.65999975000,-0.36400,3.32000
-3.65919975000,-0.36800,3.32000
-3.65839975000,-0.36400,3.32000
-3.65760000000,-0.36400,3.32000
-3.65679975000,-0.36400,3.32000
-3.65600000000,-0.36400,3.32000
-3.65519975000,-0.36400,3.32000
-3.65439975000,-0.36400,3.32000
-3.65359975000,-0.35600,3.32000
-3.65279975000,-0.36000,3.32000
-3.65199975000,-0.36800,3.32000
-3.65119975000,-0.35200,3.32000
-3.65040000000,-0.35600,3.32000
-3.64959975000,-0.36000,3.32000
-3.64880000000,-0.36400,3.32000
-3.64799975000,-0.35200,3.32000
-3.64719975000,-0.36000,3.36000
-3.64639975000,-0.36400,3.32000
-3.64559975000,-0.35600,3.32000
-3.64479975000,-0.36000,3.32000
-3.64399975000,-0.35600,3.32000
-3.64320000000,-0.35600,3.32000
-3.64239975000,-0.36400,3.32000
-3.64160000000,-0.36800,3.32000
-3.64079975000,-0.36800,3.32000
-3.63999975000,-0.36800,3.32000
-3.63920000000,-0.36400,3.32000
-3.63839975000,-0.37600,3.32000
-3.63760000000,-0.36400,3.32000
-3.63679975000,-0.36800,3.32000
-3.63600000000,-0.36800,3.32000
-3.63519975000,-0.36000,3.32000
-3.63440000000,-0.36800,3.32000
-3.63359975000,-0.36000,3.32000
-3.63279975000,-0.34800,3.32000
-3.63200000000,-0.36400,3.32000
-3.63119975000,-0.36800,3.32000
-3.63040000000,-0.35600,3.32000
-3.62959975000,-0.35600,3.32000
-3.62880000000,-0.36400,3.32000
-3.62799975000,-0.35600,3.32000
-3.62720000000,-0.36400,3.32000
-3.62639975000,-0.36400,3.32000
-3.62559975000,-0.36000,3.32000
-3.62480000000,-0.35600,3.32000
-3.62399975000,-0.35200,3.32000
-3.62320000000,-0.36400,3.32000
-3.62239975000,-0.36800,3.32000
-3.62160000000,-0.36400,3.32000
-3.62079975000,-0.35600,3.32000
-3.62000000000,-0.36400,3.32000
-3.61919975000,-0.37200,3.32000
-3.61839975000,-0.36000,3.32000
-3.61760000000,-0.36800,3.32000
-3.61679975000,-0.36400,3.32000
-3.61600000000,-0.36000,3.32000
-3.61519975000,-0.35600,3.32000
-3.61440000000,-0.36400,3.36000
-3.61359975000,-0.35600,3.32000
-3.61280000000,-0.36400,3.32000
-3.61199975000,-0.35600,3.32000
-3.61119975000,-0.35600,3.32000
-3.61040000000,-0.35200,3.32000
-3.60959975000,-0.36000,3.32000
-3.60880000000,-0.35600,3.32000
-3.60799975000,-0.36400,3.32000
-3.60720000000,-0.36800,3.32000
-3.60639975000,-0.35600,3.32000
-3.60560000000,-0.36800,3.32000
-3.60479975000,-0.36400,3.32000
-3.60399975000,-0.36000,3.32000
-3.60320000000,-0.35600,3.32000
-3.60239975000,-0.35600,3.32000
-3.60160000000,-0.36000,3.36000
-3.60079975000,-0.36000,3.32000
-3.60000000000,-0.36800,3.32000
-3.59920000000,-0.36400,3.32000
-3.59840000000,-0.36400,3.32000
-3.59760000000,-0.35600,3.32000
-3.59679975000,-0.36400,3.32000
-3.59600000000,-0.36400,3.32000
-3.59519975000,-0.36400,3.32000
-3.59440000000,-0.36000,3.36000
-3.59359975000,-0.36400,3.32000
-3.59280000000,-0.35600,3.32000
-3.59200000000,-0.35600,3.32000
-3.59119975000,-0.36000,3.32000
-3.59040000000,-0.36400,3.32000
-3.58959975000,-0.36400,3.32000
-3.58880000000,-0.35600,3.32000
-3.58799975000,-0.36400,3.32000
-3.58720000000,-0.35600,3.32000
-3.58639975000,-0.36000,3.32000
-3.58560000000,-0.36800,3.32000
-3.58480000000,-0.36400,3.32000
-3.58399975000,-0.35200,3.32000
-3.58320000000,-0.36400,3.32000
-3.58239975000,-0.36000,3.32000
-3.58160000000,-0.36400,3.32000
-3.58079975000,-0.36400,3.32000
-3.58000000000,-0.36400,3.32000
-3.57919975000,-0.36400,3.32000
-3.57840000000,-0.36800,3.32000
-3.57760000000,-0.36400,3.32000
-3.57679975000,-0.36400,3.32000
-3.57600000000,-0.36000,3.32000
-3.57519975000,-0.36000,3.32000
-3.57440000000,-0.36400,3.32000
-3.57359975000,-0.36400,3.32000
-3.57280000000,-0.36400,3.36000
-3.57199975000,-0.36400,3.32000
-3.57120000000,-0.36800,3.32000
-3.57040000000,-0.36000,3.32000
-3.56959975000,-0.35600,3.32000
-3.56880000000,-0.35600,3.32000
-3.56799975000,-0.36400,3.32000
-3.56720000000,-0.36400,3.32000
-3.56639975000,-0.36400,3.32000
-3.56560000000,-0.36400,3.32000
-3.56479975000,-0.36800,3.32000
-3.56400000000,-0.36400,3.32000
-3.56320000000,-0.36400,3.32000
-3.56239975000,-0.36400,3.32000
-3.56160000000,-0.36000,3.36000
-3.56079975000,-0.36400,3.32000
-3.56000000000,-0.36800,3.32000
-3.55920000000,-0.36400,3.32000
-3.55840000000,-0.36400,3.32000
-3.55760000000,-0.36400,3.32000
-3.55680000000,-0.36800,3.32000
-3.55600000000,-0.36400,3.32000
-3.55519975000,-0.36000,3.32000
-3.55440000000,-0.36400,3.32000
-3.55359975000,-0.36000,3.32000
-3.55280000000,-0.36400,3.32000
-3.55200000000,-0.36000,3.32000
-3.55120000000,-0.35600,3.32000
-3.55040000000,-0.35600,3.32000
-3.54960000000,-0.35600,3.32000
-3.54880000000,-0.36400,3.32000
-3.54799975000,-0.36400,3.32000
-3.54720000000,-0.36400,3.32000
-3.54639975000,-0.36000,3.32000
-3.54560000000,-0.36400,3.32000
-3.54480000000,-0.36800,3.32000
-3.54400000000,-0.36400,3.32000
-3.54320000000,-0.36000,3.32000
-3.54240000000,-0.36800,3.32000
-3.54160000000,-0.36400,3.32000
-3.54079975000,-0.36000,3.32000
-3.54000000000,-0.36400,3.32000
-3.53919975000,-0.36800,3.32000
-3.53840000000,-0.36800,3.32000
-3.53760000000,-0.36400,3.32000
-3.53680000000,-0.36400,3.32000
-3.53600000000,-0.36400,3.32000
-3.53520000000,-0.36400,3.32000
-3.53440000000,-0.36400,3.32000
-3.53359975000,-0.35600,3.32000
-3.53280000000,-0.36800,3.32000
-3.53199975000,-0.36000,3.32000
-3.53120000000,-0.36400,3.32000
-3.53040000000,-0.35200,3.32000
-3.52960000000,-0.36000,3.32000
-3.52880000000,-0.35600,3.32000
-3.52800000000,-0.36400,3.32000
-3.52720000000,-0.36000,3.32000
-3.52639975000,-0.35600,3.32000
-3.52560000000,-0.36400,3.32000
-3.52479975000,-0.36400,3.36000
-3.52400000000,-0.36000,3.32000
-3.52320000000,-0.35600,3.32000
-3.52240000000,-0.36400,3.32000
-3.52160000000,-0.36400,3.32000
-3.52080000000,-0.36000,3.32000
-3.52000000000,-0.36000,3.32000
-3.51920000000,-0.36800,3.32000
-3.51840000000,-0.36400,3.32000
-3.51760000000,-0.36400,3.32000
-3.51680000000,-0.36000,3.32000
-3.51600000000,-0.36400,3.32000
-3.51520000000,-0.36800,3.32000
-3.51440000000,-0.36800,3.32000
-3.51359975000,-0.35600,3.32000
-3.51280000000,-0.36000,3.36000
-3.51200000000,-0.35600,3.32000
-3.51120000000,-0.36400,3.32000
-3.51040000000,-0.35200,3.32000
-3.50960000000,-0.35600,3.32000
-3.50880000000,-0.36000,3.32000
-3.50800000000,-0.36400,3.32000
-3.50720000000,-0.36400,3.32000
-3.50639975000,-0.36800,3.32000
-3.50560000000,-0.36400,3.32000
-3.50480000000,-0.36400,3.32000
-3.50400000000,-0.36800,3.32000
-3.50320000000,-0.36000,3.32000
-3.50240000000,-0.36400,3.32000
-3.50160000000,-0.36000,3.32000
-3.50080000000,-0.36400,3.32000
-3.50000000000,-0.37200,3.32000
-3.49919975000,-0.36000,3.32000
-3.49840000000,-0.37200,3.32000
-3.49760000000,-0.36800,3.32000
-3.49680000000,-0.36000,3.32000
-3.49600000000,-0.36400,3.32000
-3.49520000000,-0.36000,3.32000
-3.49440000000,-0.36800,3.32000
-3.49360000000,-0.36800,3.32000
-3.49280000000,-0.36400,3.32000
-3.49199975000,-0.36400,3.32000
-3.49120000000,-0.36400,3.32000
-3.49040000000,-0.35600,3.36000
-3.48960000000,-0.35600,3.32000
-3.48880000000,-0.35200,3.32000
-3.48800000000,-0.36400,3.32000
-3.48720000000,-0.36000,3.32000
-3.48640000000,-0.36400,3.32000
-3.48560000000,-0.36400,3.32000
-3.48479975000,-0.36400,3.36000
-3.48400000000,-0.36800,3.32000
-3.48320000000,-0.36400,3.32000
-3.48240000000,-0.36400,3.32000
-3.48160000000,-0.36000,3.32000
-3.48080000000,-0.36000,3.32000
-3.48000000000,-0.36800,3.32000
-3.47920000000,-0.36800,3.32000
-3.47840000000,-0.36400,3.32000
-3.47760000000,-0.36400,3.32000
-3.47680000000,-0.36800,3.32000
-3.47600000000,-0.36400,3.32000
-3.47520000000,-0.35600,3.32000
-3.47440000000,-0.36400,3.32000
-3.47360000000,-0.35600,3.32000
-3.47280000000,-0.35200,3.32000
-3.47200000000,-0.36000,3.32000
-3.47120000000,-0.36400,3.32000
-3.47040000000,-0.35200,3.32000
-3.46960000000,-0.35600,3.32000
-3.46880000000,-0.35600,3.32000
-3.46800000000,-0.35600,3.32000
-3.46720000000,-0.36400,3.32000
-3.46640000000,-0.35600,3.32000
-3.46560000000,-0.36400,3.32000
-3.46480000000,-0.36400,3.32000
-3.46400000000,-0.36400,3.32000
-3.46320000000,-0.36800,3.32000
-3.46240000000,-0.36400,3.32000
-3.46160000000,-0.35600,3.32000
-3.46080000000,-0.36800,3.32000
-3.46000000000,-0.36000,3.32000
-3.45920000000,-0.36800,3.32000
-3.45840000000,-0.36800,3.32000
-3.45760000000,-0.36800,3.32000
-3.45680000000,-0.36400,3.32000
-3.45600000000,-0.36400,3.32000
-3.45520000000,-0.36400,3.32000
-3.45440000000,-0.36400,3.32000
-3.45360000000,-0.35600,3.32000
-3.45280000000,-0.36400,3.32000
-3.45200000000,-0.35600,3.32000
-3.45120000000,-0.35600,3.32000
-3.45040000000,-0.35200,3.36000
-3.44960000000,-0.36000,3.32000
-3.44880000000,-0.35600,3.32000
-3.44800000000,-0.36400,3.32000
-3.44720000000,-0.36000,3.32000
-3.44640000000,-0.35600,3.32000
-3.44560000000,-0.36000,3.28000
-3.44480000000,-0.36400,3.32000
-3.44400000000,-0.36000,3.32000
-3.44320000000,-0.36000,3.32000
-3.44240000000,-0.36400,3.32000
-3.44160000000,-0.35600,3.32000
-3.44080000000,-0.36800,3.32000
-3.43999975000,-0.36400,3.32000
-3.43920000000,-0.36000,3.32000
-3.43839975000,-0.36400,3.32000
-3.43760000000,-0.36400,3.32000
-3.43679975000,-0.36400,3.32000
-3.43599975000,-0.35600,3.32000
-3.43519975000,-0.35600,3.32000
-3.43439975000,-0.36400,3.32000
-3.43359975000,-0.36400,3.32000
-3.43279975000,-0.35600,3.32000
-3.43200000000,-0.36400,3.32000
-3.43119975000,-0.36000,3.32000
-3.43040000000,-0.35600,3.32000
-3.42959975000,-0.36800,3.32000
-3.42879975000,-0.35200,3.32000
-3.42799975000,-0.35600,3.32000
-3.42719975000,-0.36400,3.32000
-3.42639975000,-0.36400,3.32000
-3.42559975000,-0.36400,3.32000
-3.42480000000,-0.36400,3.32000
-3.42399975000,-0.36000,3.32000
-3.42320000000,-0.36400,3.32000
-3.42239975000,-0.36000,3.32000
-3.42159975000,-0.35600,3.36000
-3.42079975000,-0.36400,3.32000
-3.41999975000,-0.36000,3.32000
-3.41919975000,-0.36400,3.32000
-3.41839975000,-0.36400,3.32000
-3.41760000000,-0.36400,3.32000
-3.41679975000,-0.36400,3.36000
-3.41600000000,-0.36400,3.32000
-3.41519975000,-0.35600,3.32000
-3.41439975000,-0.36800,3.32000
-3.41359975000,-0.36000,3.32000
-3.41279975000,-0.36400,3.32000
-3.41199975000,-0.36400,3.32000
-3.41119975000,-0.36400,3.36000
-3.41040000000,-0.35600,3.32000
-3.40959975000,-0.35600,3.32000
-3.40880000000,-0.35600,3.32000
-3.40799975000,-0.35600,3.32000
-3.40719975000,-0.36400,3.32000
-3.40639975000,-0.36400,3.32000
-3.40559975000,-0.36400,3.32000
-3.40480000000,-0.36000,3.32000
-3.40399975000,-0.36400,3.32000
-3.40320000000,-0.35600,3.32000
-3.40239975000,-0.35600,3.32000
-3.40160000000,-0.36400,3.32000
-3.40079975000,-0.36000,3.32000
-3.39999975000,-0.36400,3.32000
-3.39920000000,-0.36800,3.32000
-3.39839975000,-0.36000,3.32000
-3.39760000000,-0.36400,3.32000
-3.39679975000,-0.36400,3.32000
-3.39600000000,-0.36400,3.32000
-3.39519975000,-0.36000,3.32000
-3.39440000000,-0.36000,3.32000
-3.39359975000,-0.36000,3.32000
-3.39279975000,-0.36400,3.32000
-3.39200000000,-0.36400,3.32000
-3.39119975000,-0.36400,3.32000
-3.39040000000,-0.35600,3.32000
-3.38959975000,-0.35200,3.32000
-3.38880000000,-0.35600,3.32000
-3.38799975000,-0.35600,3.32000
-3.38720000000,-0.36000,3.36000
-3.38639975000,-0.36400,3.32000
-3.38559975000,-0.36400,3.32000
-3.38480000000,-0.36800,3.32000
-3.38399975000,-0.36400,3.32000
-3.38320000000,-0.36800,3.32000
-3.38239975000,-0.36800,3.32000
-3.38160000000,-0.36400,3.32000
-3.38079975000,-0.36400,3.32000
-3.38000000000,-0.36000,3.32000
-3.37919975000,-0.36400,3.32000
-3.37839975000,-0.36400,3.32000
-3.37760000000,-0.36400,3.32000
-3.37679975000,-0.36800,3.32000
-3.37600000000,-0.36400,3.32000
-3.37519975000,-0.36400,3.32000
-3.37440000000,-0.36000,3.32000
-3.37359975000,-0.36800,3.32000
-3.37279975000,-0.35600,3.32000
-3.37199975000,-0.35600,3.32000
-3.37119975000,-0.36400,3.32000
-3.37040000000,-0.35200,3.32000
-3.36959975000,-0.36400,3.32000
-3.36880000000,-0.35200,3.32000
-3.36799975000,-0.35600,3.32000
-3.36720000000,-0.36400,3.32000
-3.36639975000,-0.36400,3.32000
-3.36559975000,-0.35600,3.32000
-3.36480000000,-0.35600,3.32000
-3.36399975000,-0.36400,3.32000
-3.36320000000,-0.36400,3.32000
-3.36239975000,-0.36400,3.32000
-3.36160000000,-0.36000,3.32000
-3.36079975000,-0.36800,3.32000
-3.36000000000,-0.36400,3.32000
-3.35920000000,-0.36800,3.32000
-3.35839975000,-0.36400,3.32000
-3.35760000000,-0.36400,3.32000
-3.35679975000,-0.35600,3.32000
-3.35600000000,-0.36400,3.32000
-3.35519975000,-0.35600,3.32000
-3.35440000000,-0.36400,3.32000
-3.35359975000,-0.35600,3.32000
-3.35280000000,-0.36400,3.32000
-3.35200000000,-0.35200,3.32000
-3.35119975000,-0.36400,3.32000
-3.35040000000,-0.36000,3.32000
-3.34959975000,-0.35600,3.32000
-3.34880000000,-0.35600,3.32000
-3.34799975000,-0.35600,3.32000
-3.34720000000,-0.36400,3.32000
-3.34639975000,-0.36000,3.32000
-3.34560000000,-0.36000,3.32000
-3.34480000000,-0.36400,3.32000
-3.34399975000,-0.36800,3.32000
-3.34320000000,-0.36000,3.32000
-3.34239975000,-0.36400,3.32000
-3.34160000000,-0.36400,3.32000
-3.34079975000,-0.36000,3.32000
-3.34000000000,-0.36400,3.32000
-3.33919975000,-0.36400,3.32000
-3.33840000000,-0.36400,3.32000
-3.33760000000,-0.36400,3.32000
-3.33679975000,-0.36800,3.32000
-3.33600000000,-0.36400,3.32000
-3.33519975000,-0.36400,3.32000
-3.33440000000,-0.36000,3.32000
-3.33359975000,-0.36400,3.32000
-3.33280000000,-0.35600,3.32000
-3.33199975000,-0.36400,3.32000
-3.33120000000,-0.36000,3.32000
-3.33040000000,-0.36000,3.32000
-3.32959975000,-0.36400,3.32000
-3.32880000000,-0.35600,3.32000
-3.32799975000,-0.36000,3.32000
-3.32720000000,-0.36400,3.32000
-3.32639975000,-0.36400,3.32000
-3.32560000000,-0.36800,3.32000
-3.32480000000,-0.36000,3.32000
-3.32400000000,-0.35600,3.32000
-3.32320000000,-0.35200,3.32000
-3.32239975000,-0.36400,3.32000
-3.32160000000,-0.36800,3.32000
-3.32079975000,-0.36400,3.32000
-3.32000000000,-0.36400,3.32000
-3.31920000000,-0.36400,3.32000
-3.31840000000,-0.36000,3.32000
-3.31760000000,-0.36800,3.32000
-3.31680000000,-0.36800,3.32000
-3.31600000000,-0.36400,3.32000
-3.31519975000,-0.35600,3.32000
-3.31440000000,-0.36000,3.32000
-3.31359975000,-0.36400,3.32000
-3.31280000000,-0.35200,3.32000
-3.31200000000,-0.35200,3.32000
-3.31120000000,-0.36000,3.32000
-3.31040000000,-0.36400,3.32000
-3.30960000000,-0.36400,3.32000
-3.30880000000,-0.35600,3.32000
-3.30799975000,-0.36400,3.36000
-3.30720000000,-0.35600,3.32000
-3.30639975000,-0.36400,3.32000
-3.30560000000,-0.36400,3.32000
-3.30480000000,-0.36400,3.32000
-3.30400000000,-0.36400,3.32000
-3.30320000000,-0.36000,0.00
-3.30239975000,-0.36000,0.08000
-3.30160000000,-0.36800,0.04000
-3.30079975000,-0.36400,0.04000
-3.30000000000,-0.36800,0.00
-3.29919975000,-0.36400,0.00
-3.29840000000,-0.36800,0.00
-3.29760000000,-0.36400,0.00
-3.29680000000,-0.36400,0.00
-3.29600000000,-0.36800,0.00
-3.29519975000,-0.36400,0.00
-3.29440000000,-0.35600,0.00
-3.29359975000,-0.36000,0.00
-3.29280000000,-0.36400,0.00
-3.29199975000,-0.35600,0.00
-3.29120000000,-0.36000,0.00
-3.29040000000,-0.35200,0.00
-3.28960000000,-0.35600,0.00
-3.28880000000,-0.35600,0.00
-3.28799975000,-0.36400,0.00
-3.28720000000,-0.36000,0.00
-3.28639975000,-0.36000,0.00
-3.28560000000,-0.36400,0.00
-3.28480000000,-0.36400,0.00
-3.28400000000,-0.36000,-0.04000
-3.28320000000,-0.36400,0.00
-3.28240000000,-0.36000,0.00
-3.28160000000,-0.36400,0.00
-3.28079975000,-0.36000,0.00
-3.28000000000,-0.36800,0.00
-3.27920000000,-0.36800,0.00
-3.27840000000,-0.36800,0.00
-3.27760000000,-0.36400,0.00
-3.27680000000,-0.36400,0.00
-3.27600000000,-0.35600,0.00
-3.27520000000,-0.36400,-0.04000
-3.27440000000,-0.36000,0.00
-3.27359975000,-0.36000,0.00
-3.27280000000,-0.36400,0.00
-3.27200000000,-0.35600,0.00
-3.27120000000,-0.36400,0.00
-3.27040000000,-0.36800,0.00
-3.26960000000,-0.35600,0.00
-3.26880000000,-0.35600,0.00
-3.26800000000,-0.35600,0.00
-3.26720000000,-0.36400,0.00
-3.26639975000,-0.36400,0.00
-3.26560000000,-0.35200,0.00
-3.26480000000,-0.35600,0.00
-3.26400000000,-0.35600,0.00
-3.26320000000,-0.36800,0.00
-3.26240000000,-0.35600,0.00
-3.26160000000,-0.36400,0.00
-3.26080000000,-0.36800,0.00
-3.26000000000,-0.36800,0.00
-3.25919975000,-0.36800,0.00
-3.25840000000,-0.36400,0.00
-3.25760000000,-0.36400,0.00
-3.25680000000,-0.36400,0.00
-3.25600000000,-0.36400,0.00
-3.25520000000,-0.36400,0.00
-3.25440000000,-0.36400,0.00
-3.25360000000,-0.36000,0.00
-3.25280000000,-0.36400,0.00
-3.25199975000,-0.36000,0.00
-3.25120000000,-0.36400,0.00
-3.25040000000,-0.36800,0.00
-3.24960000000,-0.36000,0.00
-3.24880000000,-0.35200,0.00
-3.24800000000,-0.36400,0.00
-3.24720000000,-0.36400,0.00
-3.24640000000,-0.36000,0.00
-3.24560000000,-0.36800,0.00
-3.24480000000,-0.36000,0.00
-3.24400000000,-0.35600,0.00
-3.24320000000,-0.37200,0.00
-3.24240000000,-0.36400,0.00
-3.24160000000,-0.36400,0.00
-3.24080000000,-0.36800,0.00
-3.24000000000,-0.36400,0.00
-3.23920000000,-0.36800,0.00
-3.23840000000,-0.36400,0.00
-3.23760000000,-0.36400,0.00
-3.23680000000,-0.36800,0.00
-3.23600000000,-0.36800,0.00
-3.23520000000,-0.36400,0.00
-3.23440000000,-0.36400,0.00
-3.23360000000,-0.36800,0.00
-3.23280000000,-0.36400,0.00
-3.23200000000,-0.35600,0.00
-3.23120000000,-0.35600,0.00
-3.23040000000,-0.35600,0.00
-3.22960000000,-0.35200,0.00
-3.22880000000,-0.36400,0.00
-3.22800000000,-0.35600,0.00
-3.22720000000,-0.36000,0.00
-3.22640000000,-0.35600,0.00
