Record Length,16384
Sample Interval,CH1:0.0400000000000 CH2:0.0400000000000
Vertical Units,CH1:V CH2:V,,
Vertical Scale,CH1:0.10 CH2:1.00,,
Vertical Offset,CH1:-0.00400 CH2:0.00,,
Horizontal Units,s,,
Horizontal Scale,50.0000000000,,
Model Number,ADS1102C,,
Serial Number,ADS00003120139,,
Software Version,3.01.01.31R21,,

Source,CH1,CH2
Second,Volt,Volt
22.72000000000,-0.35600,3.32000
22.76000000000,-0.35600,3.32000
22.80000000000,-0.36400,3.32000
22.84000000000,-0.35200,3.36000
22.88000000000,-0.35200,3.32000
22.92000000000,-0.35600,3.32000
22.96000000000,-0.35200,3.32000
23.00000000000,-0.35200,3.36000
23.04000000000,-0.35200,3.32000
23.08000000000,-0.34400,3.32000
23.12000000000,-0.35200,3.32000
23.16000000000,-0.34400,3.32000
23.20000000000,-0.35200,3.32000
23.24000000000,-0.34800,3.32000
23.28000000000,-0.35200,3.32000
23.32000000000,-0.36400,3.32000
23.36000000000,-0.35200,3.32000
23.40000000000,-0.35200,3.36000
23.44000000000,-0.35200,3.36000
23.48000000000,-0.35200,3.32000
23.52000000000,-0.35200,3.32000
23.56000000000,-0.35600,3.32000
23.60000000000,-0.35200,3.32000
23.64000000000,-0.35600,3.32000
23.68000000000,-0.35600,3.32000
23.72000000000,-0.35200,3.32000
23.76000000000,-0.35200,3.32000
23.80000000000,-0.35600,3.32000
23.84000000000,-0.36400,3.32000
23.88000000000,-0.35200,3.32000
23.92000000000,-0.35200,3.32000
23.96000000000,-0.35200,3.32000
24.00000000000,-0.35200,3.32000
24.04000000000,-0.34400,3.32000
24.08000000000,-0.35200,3.36000
24.12000000000,-0.35200,3.32000
24.16000000000,-0.34000,3.32000
24.20000000000,-0.34400,3.32000
24.24000000000,-0.34000,3.32000
24.28000000000,-0.35200,3.36000
24.32000000000,-0.35200,3.36000
24.36000000000,-0.34800,3.32000
24.40000000000,-0.35200,3.32000
24.44000000000,-0.35200,3.32000
24.48000000000,-0.35200,3.32000
24.52000000000,-0.35200,3.36000
24.56000000000,-0.35200,3.32000
24.60000000000,-0.35200,3.32000
24.64000000000,-0.35200,3.32000
24.68000000000,-0.35200,3.32000
24.72000000000,-0.35200,3.36000
24.76000000000,-0.34800,3.36000
24.80000000000,-0.35200,3.32000
24.84000000000,-0.36000,3.36000
24.88000000000,-0.35200,3.36000
24.92000000000,-0.35200,3.36000
24.96000000000,-0.34800,3.32000
25.00000000000,-0.35200,3.32000
25.04000000000,-0.35200,3.32000
25.08000000000,-0.35200,3.32000
25.12000000000,-0.34800,3.32000
25.16000000000,-0.34800,3.32000
25.20000000000,-0.35200,3.32000
25.24000000000,-0.34800,3.32000
25.28000000000,-0.35200,3.32000
25.32000000000,-0.35600,3.36000
25.36000000000,-0.35200,3.32000
25.40000000000,-0.35200,3.32000
25.44000000000,-0.35200,3.32000
25.48000000000,-0.35200,3.32000
25.52000000000,-0.35200,3.36000
25.56000000000,-0.35200,3.32000
25.60000000000,-0.35600,3.32000
25.64000000000,-0.35200,3.32000
25.68000000000,-0.35200,3.32000
25.72000000000,-0.35200,3.32000
25.76000000000,-0.35200,3.36000
25.80000000000,-0.35200,3.32000
25.84000000000,-0.35200,3.32000
25.88000000000,-0.35200,3.32000
25.92000000000,-0.35200,3.32000
25.96000000000,-0.35600,3.32000
26.00000000000,-0.34800,3.32000
26.04000000000,-0.35200,3.36000
26.08000000000,-0.35200,3.32000
26.12000000000,-0.35200,3.32000
26.16000000000,-0.35200,3.36000
26.20000000000,-0.35200,3.32000
26.24000000000,-0.35600,3.36000
26.28000000000,-0.34800,3.32000
26.32000000000,-0.35200,3.32000
26.36000000000,-0.35200,3.32000
26.40000000000,-0.35200,3.32000
26.44000000000,-0.35200,3.32000
26.48000000000,-0.35600,3.32000
26.52000000000,-0.35200,3.32000
26.56000000000,-0.35600,3.32000
26.60000000000,-0.35200,3.32000
26.64000000000,-0.35600,3.32000
26.68000000000,-0.35200,3.32000
26.72000000000,-0.35200,3.32000
26.76000000000,-0.35600,3.32000
26.80000000000,-0.35200,3.32000
26.84000000000,-0.35600,3.32000
26.88000000000,-0.35200,3.32000
26.92000000000,-0.35200,3.32000
26.96000000000,-0.34800,3.32000
27.00000000000,-0.35200,3.32000
27.04000000000,-0.35200,3.32000
27.08000000000,-0.34000,3.32000
27.12000000000,-0.35200,3.32000
27.16000000000,-0.34800,3.32000
27.20000000000,-0.34800,3.32000
27.24000000000,-0.34400,3.32000
27.28000000000,-0.35200,3.36000
27.32000000000,-0.35200,3.36000
27.36000000000,-0.35200,3.32000
27.40000000000,-0.36800,3.32000
27.44000000000,-0.35200,3.32000
27.48000000000,-0.34800,3.36000
27.52000000000,-0.35200,3.32000
27.56000000000,-0.35200,3.32000
27.60000000000,-0.34800,3.32000
27.64000000000,-0.36400,3.32000
27.68000000000,-0.35200,3.32000
27.72000000000,-0.35200,3.32000
27.76000000000,-0.35200,3.32000
27.80000000000,-0.35600,3.32000
27.84000000000,-0.35200,3.36000
27.88000000000,-0.35600,3.32000
27.92000000000,-0.35200,3.32000
27.96000000000,-0.35200,3.36000
28.00000000000,-0.34800,3.32000
28.04000000000,-0.34400,3.36000
28.08000000000,-0.35200,3.32000
28.12000000000,-0.35200,3.32000
28.16000000000,-0.35200,3.32000
28.20000000000,-0.34000,3.32000
28.24000000000,-0.35200,3.36000
28.28000000000,-0.35200,3.32000
28.32000000000,-0.35200,3.36000
28.36000000000,-0.34800,3.32000
28.40000000000,-0.35200,3.36000
28.44000000000,-0.34800,3.36000
28.48000000000,-0.35200,3.32000
28.52000000000,-0.35600,3.32000
28.56000000000,-0.35200,3.32000
28.60000000000,-0.35200,3.32000
28.64000000000,-0.35600,3.32000
28.68000000000,-0.35200,3.32000
28.72000000000,-0.36000,3.32000
28.76000000000,-0.35600,3.32000
28.80000000000,-0.35600,3.32000
28.84000000000,-0.36000,3.32000
28.88000000000,-0.35200,3.32000
28.92000000000,-0.35200,3.32000
28.96000000000,-0.35200,3.36000
29.00000000000,-0.34800,3.32000
29.04000000000,-0.34400,3.32000
29.08000000000,-0.35200,3.36000
29.12000000000,-0.34800,3.32000
29.16000000000,-0.35200,3.32000
29.20000000000,-0.35200,3.32000
29.24000000000,-0.35200,3.32000
29.28000000000,-0.35200,3.32000
29.32000000000,-0.34400,3.32000
29.36000000000,-0.35200,3.36000
29.40000000000,-0.35600,3.32000
29.44000000000,-0.35200,3.32000
29.48000000000,-0.35200,3.32000
29.52000000000,-0.35600,3.36000
29.56000000000,-0.35200,3.32000
29.60000000000,-0.35200,3.36000
29.64000000000,-0.36800,3.32000
29.68000000000,-0.35600,3.32000
29.72000000000,-0.35200,3.32000
29.76000000000,-0.35600,3.36000
29.80000000000,-0.35200,3.32000
29.84000000000,-0.35600,3.32000
29.88000000000,-0.35200,3.32000
29.92000000000,-0.35200,3.36000
29.96000000000,-0.35200,3.32000
30.00000000000,-0.36400,3.32000
30.04000000000,-0.35600,3.32000
30.08000000000,-0.35200,3.36000
30.12000000000,-0.35200,3.32000
30.16000000000,-0.34800,3.32000
30.20000000000,-0.35200,3.32000
30.24000000000,-0.34400,3.32000
30.28000000000,-0.35200,3.32000
30.32000000000,-0.35200,3.32000
30.36000000000,-0.35200,3.32000
30.40000000000,-0.35200,3.32000
30.44000000000,-0.35200,3.32000
30.48000000000,-0.34800,3.32000
30.52000000000,-0.35200,3.32000
30.56000000000,-0.35200,3.32000
30.60000000000,-0.35200,3.32000
30.64000000000,-0.35600,3.32000
30.68000000000,-0.35200,3.32000
30.72000000000,-0.36400,3.32000
30.76000000000,-0.36000,3.36000
30.80000000000,-0.35600,3.32000
30.84000000000,-0.35200,3.32000
30.88000000000,-0.35200,3.32000
30.92000000000,-0.35600,3.32000
30.96000000000,-0.35200,3.32000
31.00000000000,-0.35200,3.32000
31.04000000000,-0.35200,3.36000
31.08000000000,-0.35200,3.32000
31.12000000000,-0.35200,3.32000
31.16000000000,-0.35200,3.32000
31.20000000000,-0.35200,3.32000
31.24000000000,-0.34400,3.32000
31.28000000000,-0.35200,3.32000
31.32000000000,-0.35200,3.32000
31.36000000000,-0.35200,3.32000
31.40000000000,-0.35200,3.32000
31.44000000000,-0.35200,3.32000
31.48000000000,-0.35600,3.32000
31.52000000000,-0.35200,3.32000
31.56000000000,-0.35600,3.32000
31.60000000000,-0.36400,3.32000
31.64000000000,-0.35600,3.32000
31.68000000000,-0.35600,3.32000
31.72000000000,-0.36000,3.32000
31.76000000000,-0.35600,3.32000
31.80000000000,-0.35200,3.36000
31.84000000000,-0.35200,3.32000
31.88000000000,-0.35200,3.32000
31.92000000000,-0.34800,3.32000
31.96000000000,-0.34800,3.32000
32.00000000000,-0.35200,3.32000
32.04000000000,-0.36000,3.32000
32.08000250000,-0.35200,3.32000
32.12000000000,-0.35200,3.36000
32.16000000000,-0.35200,3.32000
32.20000000000,-0.35200,3.32000
32.24000250000,-0.35200,3.32000
32.28000000000,-0.35200,3.32000
32.32000000000,-0.35200,3.32000
32.36000000000,-0.35200,3.32000
32.40000250000,-0.35200,3.32000
32.43999750000,-0.35200,3.36000
32.48000000000,-0.35200,3.32000
32.52000000000,-0.35200,3.32000
32.56000250000,-0.35200,3.32000
32.59999750000,-0.35200,3.32000
32.64000000000,-0.35200,3.32000
32.68000000000,-0.35200,3.32000
32.72000000000,-0.35200,3.32000
32.75999750000,-0.35200,3.32000
32.80000000000,-0.35200,3.32000
32.84000000000,-0.36400,3.36000
32.88000000000,-0.35600,3.32000
32.91999750000,-0.35600,3.32000
32.96000000000,-0.35600,3.32000
33.00000000000,-0.35200,3.32000
33.04000000000,-0.35200,3.32000
33.08000250000,-0.35200,3.32000
33.12000000000,-0.35200,3.32000
33.16000000000,-0.35200,3.32000
33.20000000000,-0.34400,3.32000
33.24000250000,-0.35600,3.32000
33.28000000000,-0.35200,3.36000
33.32000000000,-0.35200,3.32000
33.36000000000,-0.35200,3.32000
33.40000250000,-0.34800,3.36000
33.43999750000,-0.35600,3.32000
33.48000000000,-0.35600,3.32000
33.52000000000,-0.35600,3.32000
33.56000250000,-0.35200,3.32000
33.59999750000,-0.35200,3.32000
33.64000000000,-0.36400,3.32000
33.68000000000,-0.34000,3.36000
33.72000000000,-0.35200,3.32000
33.75999750000,-0.35200,3.32000
33.80000000000,-0.35200,3.32000
33.84000000000,-0.35200,3.32000
33.88000000000,-0.36000,3.32000
33.91999750000,-0.35200,3.32000
33.96000000000,-0.35200,3.32000
34.00000000000,-0.35200,3.32000
34.04000000000,-0.34800,3.32000
34.08000250000,-0.34800,3.32000
34.12000000000,-0.35200,3.32000
34.16000000000,-0.34800,3.32000
34.20000000000,-0.35200,3.36000
34.24000250000,-0.34800,3.32000
34.28000000000,-0.34800,3.32000
34.32000000000,-0.35200,3.32000
34.36000000000,-0.35200,3.36000
34.40000250000,-0.34800,3.32000
34.43999750000,-0.35200,3.32000
34.48000000000,-0.35200,3.32000
34.52000000000,-0.34800,3.32000
34.56000250000,-0.35200,3.32000
34.59999750000,-0.34800,3.32000
34.64000000000,-0.35600,3.36000
34.68000000000,-0.35600,3.36000
34.72000000000,-0.35600,3.32000
34.75999750000,-0.35200,3.32000
34.80000000000,-0.35600,3.32000
34.84000000000,-0.35200,3.32000
34.88000000000,-0.34800,3.32000
34.91999750000,-0.35200,3.36000
34.96000000000,-0.35200,3.32000
35.00000000000,-0.34800,3.36000
35.04000000000,-0.35200,3.32000
35.08000250000,-0.35200,3.32000
35.12000000000,-0.35200,3.32000
35.16000000000,-0.34800,3.36000
35.20000000000,-0.35200,3.32000
35.24000250000,-0.34400,3.32000
35.28000000000,-0.35200,3.32000
35.32000000000,-0.35200,3.32000
35.36000000000,-0.35200,3.32000
35.40000250000,-0.35200,3.32000
35.43999750000,-0.35600,3.32000
35.48000000000,-0.35200,3.32000
35.52000000000,-0.35200,3.32000
35.56000250000,-0.35200,3.32000
35.59999750000,-0.35200,3.32000
35.64000000000,-0.37200,3.32000
35.68000000000,-0.35200,3.32000
35.72000000000,-0.36000,3.32000
35.75999750000,-0.35600,3.32000
35.80000000000,-0.35600,3.32000
35.84000000000,-0.36000,3.32000
35.88000000000,-0.35200,3.32000
35.91999750000,-0.35600,3.32000
35.96000000000,-0.35600,3.32000
36.00000000000,-0.35600,3.36000
36.04000000000,-0.35200,3.32000
36.08000250000,-0.35200,3.32000
36.12000000000,-0.35200,3.32000
36.16000000000,-0.35600,3.32000
36.20000000000,-0.34800,3.32000
36.24000250000,-0.34800,3.32000
36.28000000000,-0.34800,3.36000
36.32000000000,-0.35600,3.36000
36.36000000000,-0.35200,3.32000
36.40000250000,-0.35200,3.36000
36.43999750000,-0.35200,3.32000
36.48000000000,-0.35200,3.32000
36.52000000000,-0.35200,3.32000
36.56000250000,-0.35200,3.32000
36.59999750000,-0.35200,3.32000
36.64000000000,-0.36400,3.32000
36.68000000000,-0.36000,3.32000
36.72000000000,-0.35600,3.32000
36.75999750000,-0.35200,3.32000
36.80000000000,-0.35200,3.32000
36.84000000000,-0.34800,3.32000
36.88000000000,-0.35200,3.36000
36.91999750000,-0.34800,3.32000
36.96000000000,-0.35200,3.36000
37.00000000000,-0.34800,3.32000
37.04000000000,-0.35600,3.32000
37.08000250000,-0.35200,3.36000
37.12000000000,-0.34800,3.36000
37.16000000000,-0.34000,3.32000
37.20000000000,-0.35200,3.32000
37.24000250000,-0.35200,3.32000
37.28000000000,-0.35200,3.32000
37.32000000000,-0.35200,3.32000
37.36000000000,-0.35200,3.32000
37.40000250000,-0.35200,3.32000
37.43999750000,-0.35200,3.32000
37.48000000000,-0.35200,3.32000
37.52000000000,-0.35200,3.36000
37.56000250000,-0.35200,3.32000
37.59999750000,-0.34800,3.32000
37.64000000000,-0.36800,3.36000
37.68000000000,-0.36000,3.32000
37.72000000000,-0.35200,3.32000
37.75999750000,-0.35600,3.36000
37.80000000000,-0.36000,3.32000
37.84000000000,-0.36000,3.32000
37.88000000000,-0.35200,3.32000
37.91999750000,-0.35200,3.36000
37.96000000000,-0.35200,3.36000
38.00000000000,-0.35200,3.32000
38.04000000000,-0.34800,3.32000
38.08000250000,-0.34800,3.36000
38.12000000000,-0.35200,3.32000
38.16000000000,-0.34800,3.32000
38.20000000000,-0.35200,3.32000
38.24000250000,-0.35200,3.32000
38.28000000000,-0.35200,3.32000
38.32000000000,-0.35200,3.32000
38.36000000000,-0.35200,3.36000
38.40000250000,-0.35200,3.36000
38.43999750000,-0.34000,3.36000
38.48000000000,-0.35200,3.32000
38.52000000000,-0.35200,3.36000
38.56000250000,-0.35200,3.32000
38.59999750000,-0.35200,3.32000
38.64000000000,-0.35600,3.32000
38.68000000000,-0.35200,3.32000
38.72000000000,-0.35600,3.32000
38.75999750000,-0.35200,3.32000
38.80000000000,-0.35200,3.36000
38.84000000000,-0.35200,3.32000
38.88000000000,-0.35200,3.32000
38.91999750000,-0.35200,3.32000
38.96000000000,-0.35200,3.32000
39.00000000000,-0.35200,3.36000
39.04000000000,-0.35200,3.32000
39.08000250000,-0.35600,3.32000
39.12000000000,-0.35600,3.36000
39.16000000000,-0.34800,3.32000
39.20000000000,-0.35200,3.32000
39.24000250000,-0.35200,3.32000
39.28000000000,-0.35200,3.32000
39.32000000000,-0.35200,3.32000
39.36000000000,-0.35200,3.32000
39.40000250000,-0.35600,3.36000
39.43999750000,-0.35200,3.32000
39.48000000000,-0.35200,3.32000
39.52000000000,-0.35200,3.32000
39.56000250000,-0.35200,3.36000
39.59999750000,-0.35200,3.32000
39.64000000000,-0.36000,3.32000
39.68000000000,-0.36400,3.32000
39.72000000000,-0.35200,3.32000
39.75999750000,-0.35200,3.36000
39.80000000000,-0.35200,3.32000
39.84000000000,-0.35200,3.32000
39.88000000000,-0.35200,3.32000
39.91999750000,-0.35600,3.32000
39.96000000000,-0.35200,3.32000
40.00000000000,-0.35200,3.32000
40.04000000000,-0.35200,3.32000
40.08000250000,-0.34800,3.32000
40.12000000000,-0.34800,3.32000
40.16000000000,-0.34400,3.32000
40.20000000000,-0.35200,3.32000
40.24000250000,-0.35200,3.32000
40.28000000000,-0.34800,3.32000
40.32000000000,-0.35200,3.32000
40.36000000000,-0.35200,3.32000
40.40000250000,-0.35200,3.36000
40.43999750000,-0.34800,3.32000
40.48000000000,-0.35600,3.32000
40.52000000000,-0.35200,3.32000
40.56000250000,-0.35200,3.32000
40.59999750000,-0.35200,3.36000
40.64000000000,-0.36400,3.32000
40.68000000000,-0.35200,3.32000
40.72000000000,-0.35200,3.32000
40.75999750000,-0.35200,3.32000
40.80000000000,-0.35600,3.36000
40.84000000000,-0.35200,3.36000
40.88000000000,-0.35600,3.32000
40.91999750000,-0.35200,3.32000
40.96000000000,-0.35200,3.32000
41.00000000000,-0.35200,3.36000
41.04000000000,-0.35200,3.36000
41.08000250000,-0.35200,3.36000
41.12000000000,-0.35600,3.32000
41.16000000000,-0.34800,3.36000
41.20000000000,-0.35200,3.32000
41.24000250000,-0.34800,3.36000
41.28000000000,-0.35600,3.32000
41.32000000000,-0.35200,3.36000
41.36000000000,-0.35200,3.32000
41.40000250000,-0.35200,3.32000
41.43999750000,-0.35200,3.32000
41.48000000000,-0.35200,3.32000
41.52000000000,-0.35600,3.32000
41.56000250000,-0.35200,3.32000
41.59999750000,-0.35600,3.36000
41.64000000000,-0.35600,3.32000
41.68000000000,-0.35200,3.32000
41.72000000000,-0.35600,3.32000
41.75999750000,-0.34800,3.32000
41.80000000000,-0.35200,3.32000
41.84000000000,-0.35200,3.32000
41.88000000000,-0.35200,3.32000
41.91999750000,-0.35200,3.32000
41.96000000000,-0.34800,3.36000
42.00000000000,-0.35200,3.36000
42.04000000000,-0.35200,3.32000
42.08000000000,-0.35200,3.32000
42.12000000000,-0.35200,3.32000
42.16000000000,-0.34800,3.32000
42.20000000000,-0.35200,3.32000
42.24000000000,-0.34800,3.32000
42.28000000000,-0.35200,3.32000
42.32000000000,-0.34800,3.36000
42.36000000000,-0.35600,3.32000
42.40000000000,-0.34800,3.32000
42.44000000000,-0.35200,3.32000
42.48000000000,-0.35200,3.36000
42.52000000000,-0.35600,3.32000
42.56000000000,-0.35200,3.32000
42.60000000000,-0.35600,3.36000
42.64000000000,-0.36400,3.32000
42.68000000000,-0.36000,3.32000
42.72000000000,-0.35600,3.32000
42.76000000000,-0.35200,3.32000
42.80000000000,-0.35200,3.36000
42.84000000000,-0.35600,3.32000
42.88000000000,-0.35200,3.32000
42.92000000000,-0.35200,3.32000
42.96000000000,-0.35200,3.32000
43.00000000000,-0.35200,3.32000
43.04000000000,-0.34800,3.32000
43.08000000000,-0.35200,3.32000
43.12000000000,-0.34800,3.32000
43.16000000000,-0.35200,3.36000
43.20000000000,-0.34400,3.32000
43.24000000000,-0.34000,3.32000
43.28000000000,-0.34800,3.32000
43.32000000000,-0.34800,3.32000
43.36000000000,-0.34800,3.32000
43.40000000000,-0.35200,3.32000
43.44000000000,-0.35200,3.32000
43.48000000000,-0.34800,3.32000
43.52000000000,-0.35200,3.32000
43.56000000000,-0.35200,3.32000
43.60000000000,-0.35200,3.32000
43.64000000000,-0.35200,3.32000
43.68000000000,-0.35200,3.32000
43.72000000000,-0.36400,3.32000
43.76000000000,-0.36000,3.32000
43.80000000000,-0.35600,3.32000
43.84000000000,-0.35200,3.32000
43.88000000000,-0.35200,3.32000
43.92000000000,-0.35200,3.36000
43.96000000000,-0.35600,3.36000
44.00000000000,-0.35200,3.36000
44.04000000000,-0.35200,3.36000
44.08000000000,-0.35200,3.32000
44.12000000000,-0.35600,3.32000
44.16000000000,-0.35200,3.32000
44.20000000000,-0.34000,3.32000
44.24000000000,-0.35200,3.32000
44.28000000000,-0.35200,3.32000
44.32000000000,-0.35200,3.32000
44.36000000000,-0.34800,3.32000
44.40000000000,-0.35200,3.32000
44.44000000000,-0.35200,3.32000
44.48000000000,-0.35200,3.36000
44.52000000000,-0.35200,3.32000
44.56000000000,-0.35200,3.32000
44.60000000000,-0.35200,3.32000
44.64000000000,-0.36000,3.32000
44.68000000000,-0.36000,3.32000
44.72000000000,-0.35600,3.32000
44.76000000000,-0.35600,3.32000
44.80000000000,-0.36000,3.32000
44.84000000000,-0.35600,3.32000
44.88000000000,-0.35200,3.32000
44.92000000000,-0.35200,3.32000
44.96000000000,-0.35200,3.32000
45.00000000000,-0.35200,3.32000
45.04000000000,-0.35200,3.32000
45.08000000000,-0.35200,3.32000
45.12000000000,-0.35600,3.36000
45.16000000000,-0.35600,3.32000
45.20000000000,-0.35600,3.36000
45.24000000000,-0.35200,3.32000
45.28000000000,-0.35600,3.32000
45.32000000000,-0.35200,3.32000
45.36000000000,-0.35200,3.36000
45.40000000000,-0.35600,3.36000
45.44000000000,-0.35600,3.32000
45.48000000000,-0.35200,3.32000
45.52000000000,-0.35200,3.32000
45.56000000000,-0.35200,3.36000
45.60000000000,-0.35200,3.32000
45.64000000000,-0.36400,3.32000
45.68000000000,-0.35600,3.32000
45.72000000000,-0.35600,3.32000
45.76000000000,-0.35600,3.32000
45.80000000000,-0.35200,3.36000
45.84000000000,-0.35600,3.32000
45.88000000000,-0.35200,3.32000
45.92000000000,-0.35200,3.36000
45.96000000000,-0.34800,3.32000
46.00000000000,-0.35600,3.32000
46.04000000000,-0.34800,3.32000
46.08000000000,-0.35200,3.32000
46.12000000000,-0.35200,3.32000
46.16000000000,-0.35200,3.32000
46.20000000000,-0.35200,3.32000
46.24000000000,-0.36000,3.32000
46.28000000000,-0.35200,3.36000
46.32000000000,-0.35200,3.32000
46.36000000000,-0.35600,3.32000
46.40000000000,-0.36400,3.32000
46.44000000000,-0.35200,3.32000
46.48000000000,-0.35200,3.32000
46.52000000000,-0.35200,3.32000
46.56000000000,-0.35600,3.32000
46.60000000000,-0.35200,3.32000
46.64000000000,-0.35200,3.32000
46.68000000000,-0.35200,3.32000
46.72000000000,-0.35200,3.32000
46.76000000000,-0.35600,3.32000
46.80000000000,-0.35600,3.32000
46.84000000000,-0.35200,3.32000
46.88000000000,-0.35200,3.32000
46.92000000000,-0.35200,3.32000
46.96000000000,-0.35200,3.32000
47.00000000000,-0.35200,3.32000
47.04000000000,-0.35200,3.32000
47.08000000000,-0.35200,3.36000
47.12000000000,-0.35200,3.32000
47.16000000000,-0.34400,3.36000
47.20000000000,-0.34800,3.32000
47.24000000000,-0.36400,3.32000
47.28000000000,-0.35200,3.32000
47.32000000000,-0.35200,3.32000
47.36000000000,-0.35200,3.36000
47.40000000000,-0.35200,3.32000
47.44000000000,-0.35200,3.32000
47.48000000000,-0.35200,3.32000
47.52000000000,-0.35200,3.32000
47.56000000000,-0.34800,3.36000
47.60000000000,-0.35200,3.36000
47.64000000000,-0.36400,3.32000
47.68000000000,-0.36000,3.32000
47.72000000000,-0.35600,3.36000
47.76000000000,-0.35200,3.32000
47.80000000000,-0.35600,3.32000
47.84000000000,-0.35200,3.32000
47.88000000000,-0.35200,3.32000
47.92000000000,-0.35200,3.32000
47.96000000000,-0.35200,3.32000
48.00000000000,-0.35200,3.32000
48.04000000000,-0.35200,3.32000
48.08000000000,-0.35600,3.36000
48.12000000000,-0.35200,3.32000
48.16000000000,-0.34800,3.32000
48.20000000000,-0.34800,3.32000
48.24000000000,-0.35200,3.32000
48.28000000000,-0.35600,3.32000
48.32000000000,-0.34800,3.36000
48.36000000000,-0.35200,3.36000
48.40000000000,-0.34800,3.36000
48.44000000000,-0.35200,3.32000
48.48000000000,-0.35200,3.32000
48.52000000000,-0.36000,3.36000
48.56000000000,-0.35200,3.32000
48.60000000000,-0.35600,3.32000
48.64000000000,-0.35200,3.32000
48.68000000000,-0.35600,3.32000
48.72000000000,-0.35600,3.32000
48.76000000000,-0.35600,3.32000
48.80000000000,-0.36000,3.32000
48.84000000000,-0.35200,3.32000
48.88000000000,-0.35600,3.32000
48.92000000000,-0.35200,3.32000
48.96000000000,-0.35600,3.32000
49.00000000000,-0.35600,3.32000
49.04000000000,-0.35200,3.32000
49.08000000000,-0.35200,3.36000
49.12000000000,-0.34800,3.32000
49.16000000000,-0.34800,3.32000
49.20000000000,-0.34800,3.32000
49.24000000000,-0.34800,3.32000
49.28000000000,-0.35200,3.32000
49.32000000000,-0.35200,3.32000
49.36000000000,-0.35200,3.36000
49.40000000000,-0.35200,3.32000
49.44000000000,-0.35200,3.32000
49.48000000000,-0.35200,3.32000
49.52000000000,-0.35200,3.32000
49.56000000000,-0.35200,3.32000
49.60000000000,-0.34800,3.32000
49.64000000000,-0.35200,3.32000
49.68000000000,-0.35200,3.32000
49.72000000000,-0.35200,3.32000
49.76000000000,-0.34400,3.32000
49.80000000000,-0.35200,3.32000
49.84000000000,-0.35200,3.32000
49.88000000000,-0.35200,3.32000
49.92000000000,-0.35200,3.32000
49.96000000000,-0.35200,3.32000
50.00000000000,-0.35200,3.32000
50.04000000000,-0.36000,3.32000
50.08000000000,-0.35200,3.36000
50.12000000000,-0.34800,3.32000
50.16000000000,-0.35200,3.36000
50.20000000000,-0.35200,3.32000
50.24000000000,-0.35200,3.32000
50.28000000000,-0.35200,3.32000
50.32000000000,-0.35200,3.32000
50.36000000000,-0.35600,3.32000
50.40000000000,-0.35600,3.32000
50.44000000000,-0.35200,3.36000
50.48000000000,-0.35200,3.32000
50.52000000000,-0.35200,3.32000
50.56000000000,-0.36400,3.32000
50.60000000000,-0.35200,3.36000
50.64000000000,-0.35600,3.32000
50.68000000000,-0.35200,3.36000
50.72000000000,-0.36000,3.32000
50.76000000000,-0.35200,3.32000
50.80000000000,-0.35600,3.32000
50.84000000000,-0.35600,3.32000
50.88000000000,-0.35200,3.36000
50.92000000000,-0.35600,3.32000
50.96000000000,-0.35200,3.32000
51.00000000000,-0.35200,3.32000
51.04000000000,-0.35200,3.32000
51.08000000000,-0.35200,3.32000
51.12000000000,-0.35200,3.32000
51.16000000000,-0.34800,3.36000
51.20000000000,-0.35600,3.32000
51.24000000000,-0.35600,3.32000
51.28000000000,-0.35600,3.32000
51.32000000000,-0.36000,3.32000
51.36000000000,-0.35200,3.32000
51.40000000000,-0.35200,3.32000
51.44000000000,-0.34800,3.32000
51.48000000000,-0.35200,3.36000
51.52000000000,-0.35600,3.32000
51.56000000000,-0.35200,3.32000
51.60000000000,-0.35200,3.36000
51.64000000000,-0.35600,3.32000
51.68000000000,-0.36400,3.36000
51.72000000000,-0.35600,3.36000
51.76000000000,-0.36000,3.32000
51.80000000000,-0.35200,3.32000
51.84000000000,-0.35200,3.32000
51.88000000000,-0.35600,3.32000
51.92000000000,-0.35200,3.32000
51.96000000000,-0.35600,3.32000
52.00000000000,-0.35200,3.32000
52.04000000000,-0.35200,3.32000
52.08000000000,-0.35200,3.36000
52.12000000000,-0.34800,3.32000
52.16000000000,-0.34800,3.32000
52.20000000000,-0.35200,3.32000
52.24000000000,-0.35200,3.32000
52.28000000000,-0.34800,3.32000
52.32000000000,-0.35200,3.32000
52.36000000000,-0.35200,3.36000
52.40000000000,-0.34800,3.32000
52.44000000000,-0.35200,3.36000
52.48000000000,-0.35200,3.32000
52.52000000000,-0.35600,3.32000
52.56000000000,-0.34800,3.32000
52.60000000000,-0.35600,3.32000
52.64000000000,-0.36000,3.32000
52.68000000000,-0.35200,3.32000
52.72000000000,-0.35200,3.32000
52.76000000000,-0.35200,3.36000
52.80000000000,-0.35600,3.36000
52.84000000000,-0.34800,3.32000
52.88000000000,-0.35200,3.32000
52.92000000000,-0.35200,3.32000
52.96000000000,-0.35200,3.32000
53.00000000000,-0.35200,3.32000
53.04000000000,-0.35200,3.36000
53.08000000000,-0.35200,3.36000
53.12000000000,-0.35200,3.32000
53.16000000000,-0.34800,3.32000
53.20000000000,-0.35200,3.32000
53.24000000000,-0.35600,3.32000
53.28000000000,-0.35200,3.32000
53.32000000000,-0.35600,3.32000
