0,-360e-3,0
2e-06,-360e-3,40e-3
4e-06,-360e-3,40e-3
6e-06,-360e-3,0
8e-06,-360e-3,40e-3
1e-05,-360e-3,40e-3
1.2e-05,-360e-3,40e-3
1.4e-05,-360e-3,40e-3
1.6e-05,-360e-3,40e-3
1.8e-05,-360e-3,0
2e-05,-360e-3,40e-3
2.2e-05,-360e-3,0
2.4e-05,-360e-3,40e-3
2.6e-05,-360e-3,0
2.8e-05,-360e-3,40e-3
3e-05,-360e-3,40e-3
3.2e-05,-360e-3,0
3.4e-05,-360e-3,40e-3
3.6e-05,-360e-3,0
3.8e-05,-360e-3,0
4e-05,-320e-3,40e-3
4.2e-05,-360e-3,40e-3
4.4e-05,-360e-3,0
4.6e-05,-360e-3,40e-3
4.8e-05,-360e-3,40e-3
5e-05,-360e-3,40e-3
5.2e-05,-360e-3,0
5.4e-05,-360e-3,0
5.6e-05,-360e-3,40e-3
5.8e-05,-360e-3,40e-3
6e-05,-360e-3,40e-3
6.2e-05,-360e-3,0
6.4e-05,-360e-3,0
6.6e-05,-360e-3,40e-3
6.8e-05,-360e-3,80e-3
7e-05,-360e-3,0
7.2e-05,-360e-3,40e-3
7.4e-05,-360e-3,40e-3
7.6e-05,-360e-3,0
7.8e-05,-360e-3,40e-3
8e-05,-360e-3,40e-3
8.2e-05,-360e-3,40e-3
8.4e-05,-360e-3,0
8.6e-05,-360e-3,40e-3
8.8e-05,-320e-3,40e-3
9e-05,-360e-3,0
9.2e-05,-360e-3,0
9.4e-05,-360e-3,0
9.6e-05,-360e-3,0
9.8e-05,-360e-3,0
0.0001,-320e-3,40e-3
0.000102,-360e-3,0
0.000104,-360e-3,0
0.000106,-360e-3,0
0.000108,-360e-3,0
0.00011,-360e-3,40e-3
0.000112,-360e-3,40e-3
0.000114,-360e-3,0
0.000116,-360e-3,40e-3
0.000118,-360e-3,0
0.00012,-360e-3,40e-3
0.000122,-360e-3,40e-3
0.000124,-360e-3,0
0.000126,-360e-3,40e-3
0.000128,-360e-3,40e-3
0.00013,-360e-3,0
0.000132,-360e-3,0
0.000134,-360e-3,0
0.000136,-360e-3,0
0.000138,-360e-3,40e-3
0.00014,-320e-3,0
0.000142,-360e-3,40e-3
0.000144,-360e-3,0
0.000146,-360e-3,40e-3
0.000148,-360e-3,0
0.00015,-360e-3,0
0.000152,-360e-3,40e-3
0.000154,-360e-3,40e-3
0.000156,-360e-3,0
0.000158,-360e-3,40e-3
0.00016,-360e-3,40e-3
0.000162,-360e-3,40e-3
0.000164,-360e-3,40e-3
0.000166,-360e-3,0
0.000168,-360e-3,40e-3
0.00017,-360e-3,0
0.000172,-360e-3,0
0.000174,-360e-3,0
0.000176,-360e-3,40e-3
0.000178,-360e-3,0
