# 20150504-105657.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: -480e-3 V ( -480mV ) [-12]
# Timebase (time/DIV)  : 1e-3 s ( 1ms )
#  { screen range 18*(t/DIV)= 18ms }
# Sampling rate (scope Acquire menu,2CH RealTime): 500e3 Hz [Sa/s] ( 500kHz )
#  {eqv.period: 2us range: 32ms }
# Sampling interval (scope USB FlashDrive .CSV)  : 2.0000002e-6 s ( 2.0000002us )
#  {eqv.freq: 499.999950000005kHz range: 32.0000032ms }
# Sampling interval (screen_range/num_samples)   : 1.125e-6 s ( 1.125us )
#  {eqv.freq: 888.888888888889kHz }
# Time Ranges 32ms > 18ms: assume resample +recalc;
#  { final timestep: 2e-6 / 2us {eqv.freq: 500kHz range 32ms }}
# Oversample factor: 1.0 ( -- 1.777778 1 0.777777777777778 )
# Time offset: 5.40000009536743e-3 s ( 5.40000009536743ms )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 3 (Trig'd); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-400e-3,0) ; ch2 (-240e-3,3.56)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 16000 (ch1: 16000 ; ch2: 16000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 1ms T/DIV2 1ms Toffs 5.4ms
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 800mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
3680,109,197,0.00736,-360e-3,3.24
3681,109,197,0.007362,-360e-3,3.24
3682,109,197,0.007364,-360e-3,3.24
3683,109,197,0.007366,-360e-3,3.24
3684,109,197,0.007368,-360e-3,3.24
3685,109,197,0.00737,-360e-3,3.24
3686,109,197,0.007372,-360e-3,3.24
3687,109,197,0.007374,-360e-3,3.24
3688,109,197,0.007376,-360e-3,3.24
3689,110,197,0.007378,-320e-3,3.24
3690,109,197,0.00738,-360e-3,3.24
3691,109,197,0.007382,-360e-3,3.24
3692,109,197,0.007384,-360e-3,3.24
3693,109,197,0.007386,-360e-3,3.24
3694,109,197,0.007388,-360e-3,3.24
3695,110,197,0.00739,-320e-3,3.24
3696,109,197,0.007392,-360e-3,3.24
3697,109,197,0.007394,-360e-3,3.24
3698,109,197,0.007396,-360e-3,3.24
3699,109,197,0.007398,-360e-3,3.24
3700,109,197,0.0074,-360e-3,3.24
3701,109,197,0.007402,-360e-3,3.24
3702,109,197,0.007404,-360e-3,3.24
3703,109,197,0.007406,-360e-3,3.24
3704,109,197,0.007408,-360e-3,3.24
3705,109,197,0.00741,-360e-3,3.24
3706,109,197,0.007412,-360e-3,3.24
3707,109,197,0.007414,-360e-3,3.24
3708,109,197,0.007416,-360e-3,3.24
3709,109,197,0.007418,-360e-3,3.24
3710,109,197,0.00742,-360e-3,3.24
3711,109,197,0.007422,-360e-3,3.24
3712,109,197,0.007424,-360e-3,3.24
3713,109,197,0.007426,-360e-3,3.24
3714,109,197,0.007428,-360e-3,3.24
3715,109,197,0.00743,-360e-3,3.24
3716,109,197,0.007432,-360e-3,3.24
3717,109,197,0.007434,-360e-3,3.24
3718,109,197,0.007436,-360e-3,3.24
3719,109,197,0.007438,-360e-3,3.24
3720,109,197,0.00744,-360e-3,3.24
3721,109,197,0.007442,-360e-3,3.24
3722,109,197,0.007444,-360e-3,3.24
3723,109,197,0.007446,-360e-3,3.24
3724,109,197,0.007448,-360e-3,3.24
3725,109,197,0.00745,-360e-3,3.24
3726,109,197,0.007452,-360e-3,3.24
3727,109,197,0.007454,-360e-3,3.24
3728,109,197,0.007456,-360e-3,3.24
3729,109,197,0.007458,-360e-3,3.24
3730,109,197,0.00746,-360e-3,3.24
3731,109,197,0.007462,-360e-3,3.24
3732,109,197,0.007464,-360e-3,3.24
3733,109,197,0.007466,-360e-3,3.24
3734,109,197,0.007468,-360e-3,3.24
3735,109,197,0.00747,-360e-3,3.24
3736,109,197,0.007472,-360e-3,3.24
3737,109,197,0.007474,-360e-3,3.24
3738,109,197,0.007476,-360e-3,3.24
3739,109,197,0.007478,-360e-3,3.24
3740,109,197,0.00748,-360e-3,3.24
3741,109,197,0.007482,-360e-3,3.24
3742,109,197,0.007484,-360e-3,3.24
3743,109,197,0.007486,-360e-3,3.24
3744,109,197,0.007488,-360e-3,3.24
3745,109,197,0.00749,-360e-3,3.24
3746,109,197,0.007492,-360e-3,3.24
3747,109,197,0.007494,-360e-3,3.24
3748,109,197,0.007496,-360e-3,3.24
3749,109,197,0.007498,-360e-3,3.24
3750,109,197,0.0075,-360e-3,3.24
3751,109,197,0.007502,-360e-3,3.24
3752,109,197,0.007504,-360e-3,3.24
3753,109,197,0.007506,-360e-3,3.24
3754,109,197,0.007508,-360e-3,3.24
3755,109,197,0.00751,-360e-3,3.24
3756,109,197,0.007512,-360e-3,3.24
3757,109,197,0.007514,-360e-3,3.24
3758,109,197,0.007516,-360e-3,3.24
3759,109,197,0.007518,-360e-3,3.24
3760,109,197,0.00752,-360e-3,3.24
3761,109,197,0.007522,-360e-3,3.24
3762,109,197,0.007524,-360e-3,3.24
3763,109,197,0.007526,-360e-3,3.24
3764,109,197,0.007528,-360e-3,3.24
3765,109,197,0.00753,-360e-3,3.24
3766,109,197,0.007532,-360e-3,3.24
3767,109,197,0.007534,-360e-3,3.24
3768,109,197,0.007536,-360e-3,3.24
3769,109,197,0.007538,-360e-3,3.24
3770,109,197,0.00754,-360e-3,3.24
3771,109,197,0.007542,-360e-3,3.24
3772,109,197,0.007544,-360e-3,3.24
3773,109,197,0.007546,-360e-3,3.24
3774,109,197,0.007548,-360e-3,3.24
3775,109,197,0.00755,-360e-3,3.24
3776,109,197,0.007552,-360e-3,3.24
3777,109,197,0.007554,-360e-3,3.24
3778,109,197,0.007556,-360e-3,3.24
3779,109,197,0.007558,-360e-3,3.24
3780,109,197,0.00756,-360e-3,3.24
3781,109,197,0.007562,-360e-3,3.24
3782,109,197,0.007564,-360e-3,3.24
3783,110,197,0.007566,-320e-3,3.24
3784,109,197,0.007568,-360e-3,3.24
3785,109,197,0.00757,-360e-3,3.24
3786,109,197,0.007572,-360e-3,3.24
3787,109,197,0.007574,-360e-3,3.24
3788,109,197,0.007576,-360e-3,3.24
3789,109,197,0.007578,-360e-3,3.24
3790,110,197,0.00758,-320e-3,3.24
3791,109,197,0.007582,-360e-3,3.24
3792,109,197,0.007584,-360e-3,3.24
3793,109,197,0.007586,-360e-3,3.24
3794,109,197,0.007588,-360e-3,3.24
3795,109,197,0.00759,-360e-3,3.24
3796,109,197,0.007592,-360e-3,3.24
3797,109,197,0.007594,-360e-3,3.24
3798,109,197,0.007596,-360e-3,3.24
3799,109,197,0.007598,-360e-3,3.24
3800,109,197,0.0076,-360e-3,3.24
3801,109,197,0.007602,-360e-3,3.24
3802,109,197,0.007604,-360e-3,3.24
3803,109,197,0.007606,-360e-3,3.24
3804,109,197,0.007608,-360e-3,3.24
3805,109,197,0.00761,-360e-3,3.24
3806,109,197,0.007612,-360e-3,3.24
3807,109,197,0.007614,-360e-3,3.24
3808,110,197,0.007616,-320e-3,3.24
3809,109,197,0.007618,-360e-3,3.24
3810,109,197,0.00762,-360e-3,3.24
3811,109,197,0.007622,-360e-3,3.24
3812,110,197,0.007624,-320e-3,3.24
3813,109,197,0.007626,-360e-3,3.24
3814,109,197,0.007628,-360e-3,3.24
3815,109,197,0.00763,-360e-3,3.24
3816,109,197,0.007632,-360e-3,3.24
3817,109,197,0.007634,-360e-3,3.24
3818,109,197,0.007636,-360e-3,3.24
3819,109,197,0.007638,-360e-3,3.24
3820,109,197,0.00764,-360e-3,3.24
3821,109,197,0.007642,-360e-3,3.24
3822,109,197,0.007644,-360e-3,3.24
3823,109,197,0.007646,-360e-3,3.24
3824,109,197,0.007648,-360e-3,3.24
3825,109,197,0.00765,-360e-3,3.24
3826,109,197,0.007652,-360e-3,3.24
3827,109,197,0.007654,-360e-3,3.24
3828,109,197,0.007656,-360e-3,3.24
3829,109,197,0.007658,-360e-3,3.24
3830,110,197,0.00766,-320e-3,3.24
3831,109,197,0.007662,-360e-3,3.24
3832,110,197,0.007664,-320e-3,3.24
3833,109,197,0.007666,-360e-3,3.24
3834,109,197,0.007668,-360e-3,3.24
3835,109,197,0.00767,-360e-3,3.24
3836,109,197,0.007672,-360e-3,3.24
3837,109,197,0.007674,-360e-3,3.24
3838,109,197,0.007676,-360e-3,3.24
3839,109,197,0.007678,-360e-3,3.24
3840,109,197,0.00768,-360e-3,3.24
3841,109,197,0.007682,-360e-3,3.24
3842,109,197,0.007684,-360e-3,3.24
3843,109,197,0.007686,-360e-3,3.24
3844,109,197,0.007688,-360e-3,3.24
3845,109,197,0.00769,-360e-3,3.24
3846,109,197,0.007692,-360e-3,3.24
3847,109,197,0.007694,-360e-3,3.24
3848,109,197,0.007696,-360e-3,3.24
3849,109,197,0.007698,-360e-3,3.24
3850,109,197,0.0077,-360e-3,3.24
3851,109,197,0.007702,-360e-3,3.24
3852,109,197,0.007704,-360e-3,3.24
3853,109,197,0.007706,-360e-3,3.24
3854,109,197,0.007708,-360e-3,3.24
3855,110,197,0.00771,-320e-3,3.24
3856,109,197,0.007712,-360e-3,3.24
3857,110,197,0.007714,-320e-3,3.24
3858,109,197,0.007716,-360e-3,3.24
3859,109,197,0.007718,-360e-3,3.24
3860,109,197,0.00772,-360e-3,3.24
3861,109,197,0.007722,-360e-3,3.24
3862,109,197,0.007724,-360e-3,3.24
3863,109,197,0.007726,-360e-3,3.24
3864,109,197,0.007728,-360e-3,3.24
3865,109,197,0.00773,-360e-3,3.24
3866,109,197,0.007732,-360e-3,3.24
3867,109,197,0.007734,-360e-3,3.24
3868,109,197,0.007736,-360e-3,3.24
3869,109,197,0.007738,-360e-3,3.24
3870,109,197,0.00774,-360e-3,3.24
3871,109,197,0.007742,-360e-3,3.24
3872,109,197,0.007744,-360e-3,3.24
3873,109,197,0.007746,-360e-3,3.24
3874,109,197,0.007748,-360e-3,3.24
3875,110,197,0.00775,-320e-3,3.24
3876,109,197,0.007752,-360e-3,3.24
3877,110,197,0.007754,-320e-3,3.24
3878,110,197,0.007756,-320e-3,3.24
3879,109,197,0.007758,-360e-3,3.24
3880,109,197,0.00776,-360e-3,3.24
3881,109,197,0.007762,-360e-3,3.24
3882,109,197,0.007764,-360e-3,3.24
3883,109,197,0.007766,-360e-3,3.24
3884,109,197,0.007768,-360e-3,3.24
3885,109,197,0.00777,-360e-3,3.24
3886,109,197,0.007772,-360e-3,3.24
3887,109,197,0.007774,-360e-3,3.24
3888,109,197,0.007776,-360e-3,3.24
3889,109,197,0.007778,-360e-3,3.24
3890,109,197,0.00778,-360e-3,3.24
3891,108,197,0.007782,-400e-3,3.24
3892,109,197,0.007784,-360e-3,3.24
3893,109,197,0.007786,-360e-3,3.24
3894,109,197,0.007788,-360e-3,3.24
3895,109,197,0.00779,-360e-3,3.24
3896,109,197,0.007792,-360e-3,3.24
3897,109,197,0.007794,-360e-3,3.24
3898,109,197,0.007796,-360e-3,3.24
3899,111,197,0.007798,-280e-3,3.24
3900,109,197,0.0078,-360e-3,3.24
3901,109,197,0.007802,-360e-3,3.24
3902,109,197,0.007804,-360e-3,3.24
3903,109,197,0.007806,-360e-3,3.24
3904,109,197,0.007808,-360e-3,3.24
3905,109,197,0.00781,-360e-3,3.24
3906,109,197,0.007812,-360e-3,3.24
3907,109,197,0.007814,-360e-3,3.24
3908,109,197,0.007816,-360e-3,3.24
3909,109,197,0.007818,-360e-3,3.24
3910,109,197,0.00782,-360e-3,3.24
3911,109,197,0.007822,-360e-3,3.24
3912,109,197,0.007824,-360e-3,3.24
3913,109,197,0.007826,-360e-3,3.24
3914,109,197,0.007828,-360e-3,3.24
3915,109,197,0.00783,-360e-3,3.24
3916,109,197,0.007832,-360e-3,3.24
3917,109,197,0.007834,-360e-3,3.24
3918,109,197,0.007836,-360e-3,3.24
3919,109,197,0.007838,-360e-3,3.24
3920,109,197,0.00784,-360e-3,3.24
3921,109,197,0.007842,-360e-3,3.24
3922,109,197,0.007844,-360e-3,3.24
3923,109,197,0.007846,-360e-3,3.24
3924,109,197,0.007848,-360e-3,3.24
3925,109,197,0.00785,-360e-3,3.24
3926,109,197,0.007852,-360e-3,3.24
3927,109,197,0.007854,-360e-3,3.24
3928,109,197,0.007856,-360e-3,3.24
3929,109,197,0.007858,-360e-3,3.24
3930,109,197,0.00786,-360e-3,3.24
3931,109,197,0.007862,-360e-3,3.24
3932,109,197,0.007864,-360e-3,3.24
3933,109,197,0.007866,-360e-3,3.24
3934,109,197,0.007868,-360e-3,3.24
3935,109,197,0.00787,-360e-3,3.24
3936,109,197,0.007872,-360e-3,3.24
3937,109,197,0.007874,-360e-3,3.24
3938,109,197,0.007876,-360e-3,3.24
3939,109,197,0.007878,-360e-3,3.24
3940,109,197,0.00788,-360e-3,3.24
3941,109,197,0.007882,-360e-3,3.24
3942,110,197,0.007884,-320e-3,3.24
3943,109,197,0.007886,-360e-3,3.24
3944,109,197,0.007888,-360e-3,3.24
3945,109,197,0.00789,-360e-3,3.24
3946,109,197,0.007892,-360e-3,3.24
3947,109,197,0.007894,-360e-3,3.24
3948,109,197,0.007896,-360e-3,3.24
3949,109,197,0.007898,-360e-3,3.24
3950,109,197,0.0079,-360e-3,3.24
3951,109,197,0.007902,-360e-3,3.24
3952,109,197,0.007904,-360e-3,3.24
3953,109,197,0.007906,-360e-3,3.24
3954,109,197,0.007908,-360e-3,3.24
3955,109,197,0.00791,-360e-3,3.24
3956,109,197,0.007912,-360e-3,3.24
3957,109,197,0.007914,-360e-3,3.24
3958,109,197,0.007916,-360e-3,3.24
3959,109,197,0.007918,-360e-3,3.24
3960,109,197,0.00792,-360e-3,3.24
3961,109,197,0.007922,-360e-3,3.24
3962,109,197,0.007924,-360e-3,3.24
3963,109,197,0.007926,-360e-3,3.24
3964,109,197,0.007928,-360e-3,3.24
3965,109,197,0.00793,-360e-3,3.24
3966,109,197,0.007932,-360e-3,3.24
3967,109,197,0.007934,-360e-3,3.24
3968,109,197,0.007936,-360e-3,3.24
3969,109,197,0.007938,-360e-3,3.24
3970,109,197,0.00794,-360e-3,3.24
3971,109,197,0.007942,-360e-3,3.24
3972,109,197,0.007944,-360e-3,3.24
3973,109,197,0.007946,-360e-3,3.24
3974,109,197,0.007948,-360e-3,3.24
3975,110,197,0.00795,-320e-3,3.24
3976,109,197,0.007952,-360e-3,3.24
3977,109,197,0.007954,-360e-3,3.24
3978,109,197,0.007956,-360e-3,3.24
3979,109,197,0.007958,-360e-3,3.24
3980,109,197,0.00796,-360e-3,3.24
3981,109,197,0.007962,-360e-3,3.24
3982,109,197,0.007964,-360e-3,3.24
3983,109,197,0.007966,-360e-3,3.24
3984,110,197,0.007968,-320e-3,3.24
3985,109,197,0.00797,-360e-3,3.24
3986,109,197,0.007972,-360e-3,3.24
3987,109,197,0.007974,-360e-3,3.24
3988,110,197,0.007976,-320e-3,3.24
3989,109,197,0.007978,-360e-3,3.24
3990,109,197,0.00798,-360e-3,3.24
3991,109,197,0.007982,-360e-3,3.24
3992,109,197,0.007984,-360e-3,3.24
3993,109,197,0.007986,-360e-3,3.24
3994,109,197,0.007988,-360e-3,3.24
3995,109,197,0.00799,-360e-3,3.24
3996,109,197,0.007992,-360e-3,3.24
3997,109,197,0.007994,-360e-3,3.24
3998,109,197,0.007996,-360e-3,3.24
3999,109,197,0.007998,-360e-3,3.24
4000,109,197,0.008,-360e-3,3.24
4001,109,197,0.008002,-360e-3,3.24
4002,109,197,0.008004,-360e-3,3.24
4003,110,197,0.008006,-320e-3,3.24
4004,109,197,0.008008,-360e-3,3.24
4005,109,197,0.00801,-360e-3,3.24
4006,109,197,0.008012,-360e-3,3.24
4007,109,197,0.008014,-360e-3,3.24
4008,109,197,0.008016,-360e-3,3.24
4009,109,197,0.008018,-360e-3,3.24
4010,109,197,0.00802,-360e-3,3.24
4011,109,197,0.008022,-360e-3,3.24
4012,109,197,0.008024,-360e-3,3.24
4013,109,197,0.008026,-360e-3,3.24
4014,109,197,0.008028,-360e-3,3.24
4015,109,197,0.00803,-360e-3,3.24
4016,109,197,0.008032,-360e-3,3.24
4017,109,197,0.008034,-360e-3,3.24
4018,109,197,0.008036,-360e-3,3.24
4019,109,197,0.008038,-360e-3,3.24
4020,109,197,0.00804,-360e-3,3.24
4021,109,197,0.008042,-360e-3,3.24
4022,109,197,0.008044,-360e-3,3.24
4023,109,197,0.008046,-360e-3,3.24
4024,109,197,0.008048,-360e-3,3.24
4025,109,197,0.00805,-360e-3,3.24
4026,109,197,0.008052,-360e-3,3.24
4027,109,197,0.008054,-360e-3,3.24
4028,109,197,0.008056,-360e-3,3.24
4029,109,197,0.008058,-360e-3,3.24
4030,109,197,0.00806,-360e-3,3.24
4031,110,197,0.008062,-320e-3,3.24
4032,109,197,0.008064,-360e-3,3.24
4033,109,197,0.008066,-360e-3,3.24
4034,109,197,0.008068,-360e-3,3.24
4035,109,197,0.00807,-360e-3,3.24
4036,109,197,0.008072,-360e-3,3.24
4037,109,197,0.008074,-360e-3,3.24
4038,109,197,0.008076,-360e-3,3.24
4039,109,197,0.008078,-360e-3,3.24
4040,109,197,0.00808,-360e-3,3.24
4041,109,197,0.008082,-360e-3,3.24
4042,109,197,0.008084,-360e-3,3.24
4043,109,197,0.008086,-360e-3,3.24
4044,109,197,0.008088,-360e-3,3.24
4045,109,197,0.00809,-360e-3,3.24
4046,109,197,0.008092,-360e-3,3.24
4047,109,197,0.008094,-360e-3,3.24
4048,109,197,0.008096,-360e-3,3.24
4049,109,197,0.008098,-360e-3,3.24
4050,109,197,0.0081,-360e-3,3.24
4051,109,197,0.008102,-360e-3,3.24
4052,109,197,0.008104,-360e-3,3.24
4053,109,197,0.008106,-360e-3,3.24
4054,109,197,0.008108,-360e-3,3.24
4055,109,197,0.00811,-360e-3,3.24
4056,109,197,0.008112,-360e-3,3.24
4057,109,197,0.008114,-360e-3,3.24
4058,109,197,0.008116,-360e-3,3.24
4059,109,197,0.008118,-360e-3,3.24
4060,109,197,0.00812,-360e-3,3.24
4061,109,197,0.008122,-360e-3,3.24
4062,109,197,0.008124,-360e-3,3.24
4063,109,197,0.008126,-360e-3,3.24
4064,109,197,0.008128,-360e-3,3.24
4065,109,197,0.00813,-360e-3,3.24
4066,109,197,0.008132,-360e-3,3.24
4067,109,197,0.008134,-360e-3,3.24
4068,109,197,0.008136,-360e-3,3.24
4069,109,197,0.008138,-360e-3,3.24
4070,109,197,0.00814,-360e-3,3.24
4071,109,197,0.008142,-360e-3,3.24
4072,109,197,0.008144,-360e-3,3.24
4073,109,197,0.008146,-360e-3,3.24
4074,109,197,0.008148,-360e-3,3.24
4075,109,197,0.00815,-360e-3,3.24
4076,109,197,0.008152,-360e-3,3.24
4077,109,197,0.008154,-360e-3,3.24
4078,109,197,0.008156,-360e-3,3.24
4079,109,197,0.008158,-360e-3,3.24
4080,109,197,0.00816,-360e-3,3.24
4081,109,197,0.008162,-360e-3,3.24
4082,109,197,0.008164,-360e-3,3.24
4083,109,197,0.008166,-360e-3,3.24
4084,109,197,0.008168,-360e-3,3.24
4085,110,197,0.00817,-320e-3,3.24
4086,109,197,0.008172,-360e-3,3.24
4087,109,197,0.008174,-360e-3,3.24
4088,109,197,0.008176,-360e-3,3.24
4089,109,197,0.008178,-360e-3,3.24
4090,109,197,0.00818,-360e-3,3.24
4091,109,197,0.008182,-360e-3,3.24
4092,109,197,0.008184,-360e-3,3.24
4093,109,197,0.008186,-360e-3,3.24
4094,109,197,0.008188,-360e-3,3.24
4095,109,197,0.00819,-360e-3,3.24
4096,109,197,0.008192,-360e-3,3.24
4097,109,197,0.008194,-360e-3,3.24
4098,109,197,0.008196,-360e-3,3.24
4099,109,197,0.008198,-360e-3,3.24
4100,109,197,0.0082,-360e-3,3.24
4101,109,197,0.008202,-360e-3,3.24
4102,109,197,0.008204,-360e-3,3.24
4103,109,197,0.008206,-360e-3,3.24
4104,109,197,0.008208,-360e-3,3.24
4105,109,197,0.00821,-360e-3,3.24
4106,109,197,0.008212,-360e-3,3.24
4107,109,197,0.008214,-360e-3,3.24
4108,109,197,0.008216,-360e-3,3.24
4109,109,197,0.008218,-360e-3,3.24
4110,109,197,0.00822,-360e-3,3.24
4111,109,197,0.008222,-360e-3,3.24
4112,109,197,0.008224,-360e-3,3.24
4113,109,197,0.008226,-360e-3,3.24
4114,109,197,0.008228,-360e-3,3.24
4115,109,197,0.00823,-360e-3,3.24
4116,109,197,0.008232,-360e-3,3.24
4117,109,197,0.008234,-360e-3,3.24
4118,109,197,0.008236,-360e-3,3.24
4119,109,197,0.008238,-360e-3,3.24
4120,109,197,0.00824,-360e-3,3.24
4121,109,197,0.008242,-360e-3,3.24
4122,109,197,0.008244,-360e-3,3.24
4123,109,197,0.008246,-360e-3,3.24
4124,109,197,0.008248,-360e-3,3.24
4125,109,197,0.00825,-360e-3,3.24
4126,109,197,0.008252,-360e-3,3.24
4127,109,197,0.008254,-360e-3,3.24
4128,109,197,0.008256,-360e-3,3.24
4129,109,197,0.008258,-360e-3,3.24
4130,109,197,0.00826,-360e-3,3.24
4131,109,197,0.008262,-360e-3,3.24
4132,109,197,0.008264,-360e-3,3.24
4133,109,197,0.008266,-360e-3,3.24
4134,109,197,0.008268,-360e-3,3.24
4135,109,197,0.00827,-360e-3,3.24
4136,109,197,0.008272,-360e-3,3.24
4137,109,197,0.008274,-360e-3,3.24
4138,109,197,0.008276,-360e-3,3.24
4139,109,197,0.008278,-360e-3,3.24
4140,109,197,0.00828,-360e-3,3.24
4141,109,197,0.008282,-360e-3,3.24
4142,109,197,0.008284,-360e-3,3.24
4143,109,197,0.008286,-360e-3,3.24
4144,109,197,0.008288,-360e-3,3.24
4145,109,197,0.00829,-360e-3,3.24
4146,109,197,0.008292,-360e-3,3.24
4147,109,197,0.008294,-360e-3,3.24
4148,109,197,0.008296,-360e-3,3.24
4149,109,197,0.008298,-360e-3,3.24
4150,109,197,0.0083,-360e-3,3.24
4151,109,197,0.008302,-360e-3,3.24
4152,109,197,0.008304,-360e-3,3.24
4153,109,197,0.008306,-360e-3,3.24
4154,109,197,0.008308,-360e-3,3.24
4155,109,197,0.00831,-360e-3,3.24
4156,109,197,0.008312,-360e-3,3.24
4157,109,197,0.008314,-360e-3,3.24
4158,109,197,0.008316,-360e-3,3.24
4159,109,197,0.008318,-360e-3,3.24
4160,109,197,0.00832,-360e-3,3.24
4161,109,197,0.008322,-360e-3,3.24
4162,109,197,0.008324,-360e-3,3.24
4163,109,197,0.008326,-360e-3,3.24
4164,109,197,0.008328,-360e-3,3.24
4165,109,197,0.00833,-360e-3,3.24
4166,109,197,0.008332,-360e-3,3.24
4167,109,197,0.008334,-360e-3,3.24
4168,109,197,0.008336,-360e-3,3.24
4169,109,197,0.008338,-360e-3,3.24
4170,109,197,0.00834,-360e-3,3.24
4171,109,197,0.008342,-360e-3,3.24
4172,109,197,0.008344,-360e-3,3.24
4173,109,197,0.008346,-360e-3,3.24
4174,109,197,0.008348,-360e-3,3.24
4175,109,197,0.00835,-360e-3,3.24
4176,109,198,0.008352,-360e-3,3.28
4177,109,197,0.008354,-360e-3,3.24
4178,109,197,0.008356,-360e-3,3.24
4179,109,197,0.008358,-360e-3,3.24
4180,109,197,0.00836,-360e-3,3.24
4181,109,197,0.008362,-360e-3,3.24
4182,109,197,0.008364,-360e-3,3.24
4183,109,197,0.008366,-360e-3,3.24
4184,109,197,0.008368,-360e-3,3.24
4185,109,197,0.00837,-360e-3,3.24
4186,109,197,0.008372,-360e-3,3.24
4187,109,197,0.008374,-360e-3,3.24
4188,109,197,0.008376,-360e-3,3.24
4189,109,197,0.008378,-360e-3,3.24
4190,109,197,0.00838,-360e-3,3.24
4191,109,197,0.008382,-360e-3,3.24
4192,109,197,0.008384,-360e-3,3.24
4193,109,197,0.008386,-360e-3,3.24
4194,109,197,0.008388,-360e-3,3.24
4195,109,197,0.00839,-360e-3,3.24
4196,109,197,0.008392,-360e-3,3.24
4197,109,197,0.008394,-360e-3,3.24
4198,109,197,0.008396,-360e-3,3.24
4199,109,197,0.008398,-360e-3,3.24
4200,109,197,0.0084,-360e-3,3.24
4201,109,197,0.008402,-360e-3,3.24
4202,109,197,0.008404,-360e-3,3.24
4203,109,197,0.008406,-360e-3,3.24
4204,109,197,0.008408,-360e-3,3.24
4205,109,197,0.00841,-360e-3,3.24
4206,109,197,0.008412,-360e-3,3.24
4207,109,197,0.008414,-360e-3,3.24
4208,109,197,0.008416,-360e-3,3.24
4209,109,197,0.008418,-360e-3,3.24
4210,109,197,0.00842,-360e-3,3.24
4211,109,197,0.008422,-360e-3,3.24
4212,109,197,0.008424,-360e-3,3.24
4213,109,197,0.008426,-360e-3,3.24
4214,109,197,0.008428,-360e-3,3.24
4215,109,197,0.00843,-360e-3,3.24
4216,109,197,0.008432,-360e-3,3.24
4217,109,197,0.008434,-360e-3,3.24
4218,109,197,0.008436,-360e-3,3.24
4219,109,197,0.008438,-360e-3,3.24
4220,109,197,0.00844,-360e-3,3.24
4221,109,197,0.008442,-360e-3,3.24
4222,109,197,0.008444,-360e-3,3.24
4223,109,197,0.008446,-360e-3,3.24
4224,109,197,0.008448,-360e-3,3.24
4225,109,197,0.00845,-360e-3,3.24
4226,109,198,0.008452,-360e-3,3.28
4227,109,197,0.008454,-360e-3,3.24
4228,109,197,0.008456,-360e-3,3.24
4229,109,197,0.008458,-360e-3,3.24
4230,109,197,0.00846,-360e-3,3.24
4231,109,197,0.008462,-360e-3,3.24
4232,109,197,0.008464,-360e-3,3.24
4233,109,197,0.008466,-360e-3,3.24
4234,109,197,0.008468,-360e-3,3.24
4235,109,197,0.00847,-360e-3,3.24
4236,109,197,0.008472,-360e-3,3.24
4237,109,197,0.008474,-360e-3,3.24
4238,110,197,0.008476,-320e-3,3.24
4239,109,197,0.008478,-360e-3,3.24
4240,109,197,0.00848,-360e-3,3.24
4241,109,197,0.008482,-360e-3,3.24
4242,109,197,0.008484,-360e-3,3.24
4243,109,197,0.008486,-360e-3,3.24
4244,109,197,0.008488,-360e-3,3.24
4245,109,197,0.00849,-360e-3,3.24
4246,109,197,0.008492,-360e-3,3.24
4247,109,197,0.008494,-360e-3,3.24
4248,109,197,0.008496,-360e-3,3.24
4249,109,197,0.008498,-360e-3,3.24
4250,109,197,0.0085,-360e-3,3.24
4251,109,197,0.008502,-360e-3,3.24
4252,109,197,0.008504,-360e-3,3.24
4253,109,197,0.008506,-360e-3,3.24
4254,109,197,0.008508,-360e-3,3.24
4255,109,197,0.00851,-360e-3,3.24
4256,109,197,0.008512,-360e-3,3.24
4257,109,197,0.008514,-360e-3,3.24
4258,109,197,0.008516,-360e-3,3.24
4259,109,197,0.008518,-360e-3,3.24
4260,109,197,0.00852,-360e-3,3.24
4261,109,197,0.008522,-360e-3,3.24
4262,109,197,0.008524,-360e-3,3.24
4263,109,197,0.008526,-360e-3,3.24
4264,109,197,0.008528,-360e-3,3.24
4265,109,197,0.00853,-360e-3,3.24
