# 20150407-133541.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: 0 V ( 0V ) [0]
# Timebase (time/DIV)  : 5e-3 s ( 5ms )
#  { screen range 18*(t/DIV)= 90ms }
# Sampling rate (scope Acquire menu,2CH RealTime): 125e3 Hz [Sa/s] ( 125kHz )
#  {eqv.period: 8us range: 128ms }
# Sampling interval (scope USB FlashDrive .CSV)  : 8e-6 s ( 8us )
#  {eqv.freq: 125kHz range: 128ms }
# Sampling interval (screen_range/num_samples)   : 5.625e-6 s ( 5.625us )
#  {eqv.freq: 177.777777777778kHz }
# Time Ranges 128ms > 90ms: assume resample +recalc;
#  { final timestep: 8e-6 / 8us {eqv.freq: 125kHz range 128ms }}
# Oversample factor: 1.0 ( -- 1.422222 1 0.422222222222222 )
# Time offset: 0 s ( 0s )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 3 (Trig'd); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-240e-3,0) ; ch2 (-360e-3,3.48)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 16000 (ch1: 16000 ; ch2: 16000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 5ms T/DIV2 5ms Toffs 0s
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 480mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
217,112,127,0.001736,-240e-3,-40e-3
218,112,127,0.001744,-240e-3,-40e-3
219,112,128,0.001752,-240e-3,0
220,112,128,0.00176,-240e-3,0
221,112,128,0.001768,-240e-3,0
222,112,128,0.001776,-240e-3,0
223,112,128,0.001784,-240e-3,0
224,112,128,0.001792,-240e-3,0
225,112,128,0.0018,-240e-3,0
226,112,128,0.001808,-240e-3,0
227,113,128,0.001816,-200e-3,0
228,112,128,0.001824,-240e-3,0
229,112,128,0.001832,-240e-3,0
230,113,128,0.00184,-200e-3,0
231,112,128,0.001848,-240e-3,0
232,112,128,0.001856,-240e-3,0
233,113,128,0.001864,-200e-3,0
234,112,128,0.001872,-240e-3,0
235,112,128,0.00188,-240e-3,0
236,112,128,0.001888,-240e-3,0
237,112,128,0.001896,-240e-3,0
238,112,128,0.001904,-240e-3,0
239,113,128,0.001912,-200e-3,0
240,112,128,0.00192,-240e-3,0
241,113,128,0.001928,-200e-3,0
242,112,128,0.001936,-240e-3,0
243,112,128,0.001944,-240e-3,0
244,113,128,0.001952,-200e-3,0
245,112,128,0.00196,-240e-3,0
246,112,128,0.001968,-240e-3,0
247,112,128,0.001976,-240e-3,0
248,112,128,0.001984,-240e-3,0
249,112,128,0.001992,-240e-3,0
250,113,128,0.002,-200e-3,0
251,112,128,0.002008,-240e-3,0
252,112,128,0.002016,-240e-3,0
253,112,128,0.002024,-240e-3,0
254,112,128,0.002032,-240e-3,0
255,112,128,0.00204,-240e-3,0
256,113,128,0.002048,-200e-3,0
257,112,128,0.002056,-240e-3,0
258,112,128,0.002064,-240e-3,0
259,112,127,0.002072,-240e-3,-40e-3
260,112,128,0.00208,-240e-3,0
261,112,128,0.002088,-240e-3,0
262,113,128,0.002096,-200e-3,0
263,112,127,0.002104,-240e-3,-40e-3
264,112,128,0.002112,-240e-3,0
265,112,128,0.00212,-240e-3,0
266,113,128,0.002128,-200e-3,0
267,112,127,0.002136,-240e-3,-40e-3
268,113,128,0.002144,-200e-3,0
269,112,128,0.002152,-240e-3,0
270,113,128,0.00216,-200e-3,0
271,112,128,0.002168,-240e-3,0
272,112,128,0.002176,-240e-3,0
273,113,128,0.002184,-200e-3,0
274,113,128,0.002192,-200e-3,0
275,112,128,0.0022,-240e-3,0
276,112,128,0.002208,-240e-3,0
277,112,128,0.002216,-240e-3,0
278,112,128,0.002224,-240e-3,0
279,112,128,0.002232,-240e-3,0
280,112,128,0.00224,-240e-3,0
281,112,128,0.002248,-240e-3,0
282,113,128,0.002256,-200e-3,0
283,112,128,0.002264,-240e-3,0
284,112,128,0.002272,-240e-3,0
285,113,128,0.00228,-200e-3,0
286,112,128,0.002288,-240e-3,0
287,112,128,0.002296,-240e-3,0
288,113,128,0.002304,-200e-3,0
289,112,129,0.002312,-240e-3,40e-3
290,112,124,0.00232,-240e-3,-160e-3
291,112,128,0.002328,-240e-3,0
292,112,127,0.002336,-240e-3,-40e-3
293,112,128,0.002344,-240e-3,0
294,112,128,0.002352,-240e-3,0
295,112,128,0.00236,-240e-3,0
296,112,128,0.002368,-240e-3,0
297,112,128,0.002376,-240e-3,0
298,112,128,0.002384,-240e-3,0
299,112,129,0.002392,-240e-3,40e-3
300,112,128,0.0024,-240e-3,0
301,112,127,0.002408,-240e-3,-40e-3
302,113,128,0.002416,-200e-3,0
303,113,127,0.002424,-200e-3,-40e-3
304,112,128,0.002432,-240e-3,0
305,112,128,0.00244,-240e-3,0
306,113,129,0.002448,-200e-3,40e-3
307,112,129,0.002456,-240e-3,40e-3
308,112,128,0.002464,-240e-3,0
309,112,215,0.002472,-240e-3,3.48
310,112,215,0.00248,-240e-3,3.48
311,112,215,0.002488,-240e-3,3.48
312,112,213,0.002496,-240e-3,3.4
313,112,213,0.002504,-240e-3,3.4
314,113,213,0.002512,-200e-3,3.4
315,112,214,0.00252,-240e-3,3.44
316,112,213,0.002528,-240e-3,3.4
317,112,212,0.002536,-240e-3,3.36
318,112,212,0.002544,-240e-3,3.36
319,112,212,0.002552,-240e-3,3.36
320,112,211,0.00256,-240e-3,3.32
321,112,212,0.002568,-240e-3,3.36
322,112,211,0.002576,-240e-3,3.32
323,112,211,0.002584,-240e-3,3.32
324,112,211,0.002592,-240e-3,3.32
325,112,211,0.0026,-240e-3,3.32
326,113,211,0.002608,-200e-3,3.32
327,112,210,0.002616,-240e-3,3.28
328,112,210,0.002624,-240e-3,3.28
329,112,213,0.002632,-240e-3,3.4
330,112,211,0.00264,-240e-3,3.32
331,112,211,0.002648,-240e-3,3.32
332,113,211,0.002656,-200e-3,3.32
333,112,124,0.002664,-240e-3,-160e-3
334,113,124,0.002672,-200e-3,-160e-3
335,112,124,0.00268,-240e-3,-160e-3
336,113,125,0.002688,-200e-3,-120e-3
337,112,125,0.002696,-240e-3,-120e-3
338,112,125,0.002704,-240e-3,-120e-3
339,113,125,0.002712,-200e-3,-120e-3
340,112,126,0.00272,-240e-3,-80e-3
341,113,126,0.002728,-200e-3,-80e-3
342,113,126,0.002736,-200e-3,-80e-3
343,112,126,0.002744,-240e-3,-80e-3
344,112,126,0.002752,-240e-3,-80e-3
345,112,126,0.00276,-240e-3,-80e-3
346,112,126,0.002768,-240e-3,-80e-3
347,112,126,0.002776,-240e-3,-80e-3
348,113,126,0.002784,-200e-3,-80e-3
349,112,126,0.002792,-240e-3,-80e-3
350,112,126,0.0028,-240e-3,-80e-3
351,112,126,0.002808,-240e-3,-80e-3
352,112,126,0.002816,-240e-3,-80e-3
353,112,127,0.002824,-240e-3,-40e-3
354,113,126,0.002832,-200e-3,-80e-3
355,112,126,0.00284,-240e-3,-80e-3
356,112,127,0.002848,-240e-3,-40e-3
357,113,127,0.002856,-200e-3,-40e-3
358,113,127,0.002864,-200e-3,-40e-3
359,112,126,0.002872,-240e-3,-80e-3
360,112,127,0.00288,-240e-3,-40e-3
361,112,127,0.002888,-240e-3,-40e-3
362,113,127,0.002896,-200e-3,-40e-3
363,113,126,0.002904,-200e-3,-80e-3
364,112,127,0.002912,-240e-3,-40e-3
365,112,127,0.00292,-240e-3,-40e-3
366,112,128,0.002928,-240e-3,0
367,112,127,0.002936,-240e-3,-40e-3
368,112,127,0.002944,-240e-3,-40e-3
369,113,127,0.002952,-200e-3,-40e-3
370,112,127,0.00296,-240e-3,-40e-3
371,112,127,0.002968,-240e-3,-40e-3
372,112,127,0.002976,-240e-3,-40e-3
373,112,127,0.002984,-240e-3,-40e-3
374,112,127,0.002992,-240e-3,-40e-3
375,112,128,0.003,-240e-3,0
376,112,128,0.003008,-240e-3,0
377,112,128,0.003016,-240e-3,0
378,113,128,0.003024,-200e-3,0
379,112,128,0.003032,-240e-3,0
380,112,128,0.00304,-240e-3,0
381,113,128,0.003048,-200e-3,0
382,113,128,0.003056,-200e-3,0
383,113,128,0.003064,-200e-3,0
384,113,128,0.003072,-200e-3,0
385,112,128,0.00308,-240e-3,0
386,113,128,0.003088,-200e-3,0
387,113,128,0.003096,-200e-3,0
388,112,128,0.003104,-240e-3,0
389,113,128,0.003112,-200e-3,0
390,112,127,0.00312,-240e-3,-40e-3
391,112,128,0.003128,-240e-3,0
392,112,128,0.003136,-240e-3,0
393,112,128,0.003144,-240e-3,0
394,112,128,0.003152,-240e-3,0
395,113,128,0.00316,-200e-3,0
396,112,128,0.003168,-240e-3,0
397,112,128,0.003176,-240e-3,0
398,113,128,0.003184,-200e-3,0
399,112,128,0.003192,-240e-3,0
400,113,128,0.0032,-200e-3,0
401,112,128,0.003208,-240e-3,0
402,112,128,0.003216,-240e-3,0
403,112,128,0.003224,-240e-3,0
404,112,128,0.003232,-240e-3,0
405,112,128,0.00324,-240e-3,0
406,112,128,0.003248,-240e-3,0
407,112,128,0.003256,-240e-3,0
408,113,128,0.003264,-200e-3,0
409,112,128,0.003272,-240e-3,0
410,112,128,0.00328,-240e-3,0
411,113,128,0.003288,-200e-3,0
412,112,128,0.003296,-240e-3,0
413,112,128,0.003304,-240e-3,0
414,112,128,0.003312,-240e-3,0
415,112,128,0.00332,-240e-3,0
416,112,128,0.003328,-240e-3,0
417,112,128,0.003336,-240e-3,0
418,112,128,0.003344,-240e-3,0
419,112,128,0.003352,-240e-3,0
420,112,128,0.00336,-240e-3,0
421,113,128,0.003368,-200e-3,0
422,113,127,0.003376,-200e-3,-40e-3
423,112,128,0.003384,-240e-3,0
424,113,128,0.003392,-200e-3,0
425,112,128,0.0034,-240e-3,0
426,112,128,0.003408,-240e-3,0
427,112,128,0.003416,-240e-3,0
