# 20150416-104323.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: -480e-3 V ( -480mV ) [-12]
# Timebase (time/DIV)  : 1 s ( 1s )
#  { screen range 18*(t/DIV)= 18s }
# Sampling rate (scope Acquire menu,2CH RealTime): 2.5e3 Hz [Sa/s] ( 2.5kHz )
#  {eqv.period: 400us range: 2.4s }
# Sampling interval (scope USB FlashDrive .CSV)  : 2.0000001563e-3 s ( 2.0000001563ms )
#  {eqv.freq: 499.999960925003Hz range: 12.0000009378s }
# Sampling interval (screen_range/num_samples)   : 3e-3 s ( 3ms )
#  {eqv.freq: 333.333333333333Hz }
# Time Ranges 2.4 <= 18: assume portion +keep;
#  { final timestep: 2.0000001563e-3 / 2.0000001563ms {eqv.freq: 499.999960925003Hz range 12.0000009378s }}
# Oversample factor: 1.00 ( 0.199999984370001 0.133333 0 0.133333333333333 )
# Time offset: 1.29999995231628e-3 s ( 1.29999995231628ms )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 1 (Auto); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-240e-3,0) ; ch2 (-80e-3,3.4)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 6000 (ch1: 6000 ; ch2: 6000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 1s T/DIV2 1s Toffs 1.3ms
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 1 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 440mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
94,112,116,0.1880000146922,-240e-3,0
95,112,116,0.1900000148485,-240e-3,0
96,112,116,0.1920000150048,-240e-3,0
97,113,116,0.1940000151611,-200e-3,0
98,112,116,0.1960000153174,-240e-3,0
99,112,116,0.1980000154737,-240e-3,0
100,112,116,0.20000001563,-240e-3,0
101,112,116,0.2020000157863,-240e-3,0
102,112,116,0.2040000159426,-240e-3,0
103,113,116,0.2060000160989,-200e-3,0
104,113,116,0.2080000162552,-200e-3,0
105,112,116,0.2100000164115,-240e-3,0
106,112,116,0.2120000165678,-240e-3,0
107,112,116,0.2140000167241,-240e-3,0
108,112,116,0.2160000168804,-240e-3,0
109,113,116,0.2180000170367,-200e-3,0
110,112,116,0.220000017193,-240e-3,0
111,112,116,0.2220000173493,-240e-3,0
112,113,116,0.2240000175056,-200e-3,0
113,112,116,0.2260000176619,-240e-3,0
114,112,116,0.2280000178182,-240e-3,0
115,113,116,0.2300000179745,-200e-3,0
116,112,116,0.2320000181308,-240e-3,0
117,112,116,0.2340000182871,-240e-3,0
118,112,116,0.2360000184434,-240e-3,0
119,113,116,0.2380000185997,-200e-3,0
120,112,116,0.240000018756,-240e-3,0
121,112,116,0.2420000189123,-240e-3,0
122,112,116,0.2440000190686,-240e-3,0
123,113,116,0.2460000192249,-200e-3,0
124,112,116,0.2480000193812,-240e-3,0
125,113,116,0.2500000195375,-200e-3,0
126,112,116,0.2520000196938,-240e-3,0
127,113,116,0.2540000198501,-200e-3,0
128,113,116,0.2560000200064,-200e-3,0
129,112,116,0.2580000201627,-240e-3,0
130,112,116,0.260000020319,-240e-3,0
131,112,116,0.2620000204753,-240e-3,0
132,112,116,0.2640000206316,-240e-3,0
133,112,116,0.2660000207879,-240e-3,0
134,113,116,0.2680000209442,-200e-3,0
135,113,116,0.2700000211005,-200e-3,0
136,112,199,0.2720000212568,-240e-3,3.32
137,112,197,0.2740000214131,-240e-3,3.24
138,112,199,0.2760000215694,-240e-3,3.32
139,112,199,0.2780000217257,-240e-3,3.32
140,112,199,0.280000021882,-240e-3,3.32
141,112,199,0.2820000220383,-240e-3,3.32
142,112,199,0.2840000221946,-240e-3,3.32
143,112,199,0.2860000223509,-240e-3,3.32
144,112,199,0.2880000225072,-240e-3,3.32
145,113,199,0.2900000226635,-200e-3,3.32
146,112,199,0.2920000228198,-240e-3,3.32
147,112,199,0.2940000229761,-240e-3,3.32
148,112,198,0.2960000231324,-240e-3,3.28
149,112,199,0.2980000232887,-240e-3,3.32
150,113,199,0.300000023445,-200e-3,3.32
151,112,198,0.3020000236013,-240e-3,3.28
152,112,199,0.3040000237576,-240e-3,3.32
153,112,199,0.3060000239139,-240e-3,3.32
154,112,199,0.3080000240702,-240e-3,3.32
155,113,199,0.3100000242265,-200e-3,3.32
156,113,199,0.3120000243828,-200e-3,3.32
157,112,199,0.3140000245391,-240e-3,3.32
158,112,199,0.3160000246954,-240e-3,3.32
159,112,199,0.3180000248517,-240e-3,3.32
160,112,199,0.320000025008,-240e-3,3.32
161,112,199,0.3220000251643,-240e-3,3.32
162,112,199,0.3240000253206,-240e-3,3.32
163,112,199,0.3260000254769,-240e-3,3.32
164,112,199,0.3280000256332,-240e-3,3.32
165,112,199,0.3300000257895,-240e-3,3.32
166,112,199,0.3320000259458,-240e-3,3.32
167,112,199,0.3340000261021,-240e-3,3.32
168,112,199,0.3360000262584,-240e-3,3.32
169,113,199,0.3380000264147,-200e-3,3.32
170,113,199,0.340000026571,-200e-3,3.32
171,112,199,0.3420000267273,-240e-3,3.32
172,112,199,0.3440000268836,-240e-3,3.32
173,112,199,0.3460000270399,-240e-3,3.32
174,112,199,0.3480000271962,-240e-3,3.32
175,113,199,0.3500000273525,-200e-3,3.32
176,113,199,0.3520000275088,-200e-3,3.32
177,112,199,0.3540000276651,-240e-3,3.32
178,112,199,0.3560000278214,-240e-3,3.32
179,112,199,0.3580000279777,-240e-3,3.32
180,112,199,0.360000028134,-240e-3,3.32
181,112,199,0.3620000282903,-240e-3,3.32
182,112,199,0.3640000284466,-240e-3,3.32
183,112,199,0.3660000286029,-240e-3,3.32
184,112,199,0.3680000287592,-240e-3,3.32
185,113,199,0.3700000289155,-200e-3,3.32
186,112,199,0.3720000290718,-240e-3,3.32
187,112,199,0.3740000292281,-240e-3,3.32
188,112,198,0.3760000293844,-240e-3,3.28
189,113,199,0.3780000295407,-200e-3,3.32
190,112,199,0.380000029697,-240e-3,3.32
191,113,199,0.3820000298533,-200e-3,3.32
192,113,199,0.3840000300096,-200e-3,3.32
193,112,199,0.3860000301659,-240e-3,3.32
194,113,199,0.3880000303222,-200e-3,3.32
195,112,199,0.3900000304785,-240e-3,3.32
196,112,199,0.3920000306348,-240e-3,3.32
197,112,199,0.3940000307911,-240e-3,3.32
198,112,199,0.3960000309474,-240e-3,3.32
199,113,199,0.3980000311037,-200e-3,3.32
200,112,199,0.40000003126,-240e-3,3.32
201,113,199,0.4020000314163,-200e-3,3.32
202,112,199,0.4040000315726,-240e-3,3.32
203,113,199,0.4060000317289,-200e-3,3.32
204,112,199,0.4080000318852,-240e-3,3.32
205,113,198,0.4100000320415,-200e-3,3.28
206,113,199,0.4120000321978,-200e-3,3.32
207,112,199,0.4140000323541,-240e-3,3.32
208,113,199,0.4160000325104,-200e-3,3.32
209,112,199,0.4180000326667,-240e-3,3.32
210,112,199,0.420000032823,-240e-3,3.32
211,113,199,0.4220000329793,-200e-3,3.32
212,112,199,0.4240000331356,-240e-3,3.32
213,112,199,0.4260000332919,-240e-3,3.32
214,112,199,0.4280000334482,-240e-3,3.32
215,113,199,0.4300000336045,-200e-3,3.32
216,112,199,0.4320000337608,-240e-3,3.32
217,112,199,0.4340000339171,-240e-3,3.32
218,112,199,0.4360000340734,-240e-3,3.32
219,112,199,0.4380000342297,-240e-3,3.32
220,112,199,0.440000034386,-240e-3,3.32
221,113,199,0.4420000345423,-200e-3,3.32
222,112,199,0.4440000346986,-240e-3,3.32
223,112,199,0.4460000348549,-240e-3,3.32
224,112,199,0.4480000350112,-240e-3,3.32
225,112,199,0.4500000351675,-240e-3,3.32
226,112,199,0.4520000353238,-240e-3,3.32
227,112,199,0.4540000354801,-240e-3,3.32
228,113,199,0.4560000356364,-200e-3,3.32
229,112,199,0.4580000357927,-240e-3,3.32
230,112,199,0.460000035949,-240e-3,3.32
231,113,199,0.4620000361053,-200e-3,3.32
232,113,199,0.4640000362616,-200e-3,3.32
233,113,199,0.4660000364179,-200e-3,3.32
234,112,199,0.4680000365742,-240e-3,3.32
235,113,199,0.4700000367305,-200e-3,3.32
236,112,199,0.4720000368868,-240e-3,3.32
237,113,199,0.4740000370431,-200e-3,3.32
238,112,199,0.4760000371994,-240e-3,3.32
239,113,199,0.4780000373557,-200e-3,3.32
240,113,199,0.480000037512,-200e-3,3.32
241,113,199,0.4820000376683,-200e-3,3.32
242,112,199,0.4840000378246,-240e-3,3.32
243,112,199,0.4860000379809,-240e-3,3.32
244,112,199,0.4880000381372,-240e-3,3.32
245,113,199,0.4900000382935,-200e-3,3.32
246,112,199,0.4920000384498,-240e-3,3.32
247,112,199,0.4940000386061,-240e-3,3.32
248,113,199,0.4960000387624,-200e-3,3.32
249,112,199,0.4980000389187,-240e-3,3.32
250,113,199,0.500000039075,-200e-3,3.32
251,112,199,0.5020000392313,-240e-3,3.32
252,113,199,0.5040000393876,-200e-3,3.32
253,112,199,0.5060000395439,-240e-3,3.32
254,113,199,0.5080000397002,-200e-3,3.32
255,112,199,0.5100000398565,-240e-3,3.32
256,112,199,0.5120000400128,-240e-3,3.32
257,112,199,0.5140000401691,-240e-3,3.32
258,112,199,0.5160000403254,-240e-3,3.32
259,113,199,0.5180000404817,-200e-3,3.32
