# 20150504-101153.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: -480e-3 V ( -480mV ) [-12]
# Timebase (time/DIV)  : 5e-3 s ( 5ms )
#  { screen range 18*(t/DIV)= 90ms }
# Sampling rate (scope Acquire menu,2CH RealTime): 125e3 Hz [Sa/s] ( 125kHz )
#  {eqv.period: 8us range: 128ms }
# Sampling interval (scope USB FlashDrive .CSV)  : 8e-6 s ( 8us )
#  {eqv.freq: 125kHz range: 128ms }
# Sampling interval (screen_range/num_samples)   : 5.625e-6 s ( 5.625us )
#  {eqv.freq: 177.777777777778kHz }
# Time Ranges 128ms > 90ms: assume resample +recalc;
#  { final timestep: 8e-6 / 8us {eqv.freq: 125kHz range 128ms }}
# Oversample factor: 1.0 ( -- 1.422222 1 0.422222222222222 )
# Time offset: 0 s ( 0s )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 2 (Ready); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-560e-3,0) ; ch2 (-240e-3,3.52)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 16000 (ch1: 16000 ; ch2: 16000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 5ms T/DIV2 5ms Toffs 0s
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 800mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
2755,109,197,0.02204,-360e-3,3.24
2756,110,197,0.022048,-320e-3,3.24
2757,110,198,0.022056,-320e-3,3.28
2758,109,197,0.022064,-360e-3,3.24
2759,109,197,0.022072,-360e-3,3.24
2760,109,198,0.02208,-360e-3,3.28
2761,109,197,0.022088,-360e-3,3.24
2762,109,198,0.022096,-360e-3,3.28
2763,109,197,0.022104,-360e-3,3.24
2764,109,197,0.022112,-360e-3,3.24
2765,109,198,0.02212,-360e-3,3.28
2766,109,197,0.022128,-360e-3,3.24
2767,109,198,0.022136,-360e-3,3.28
2768,109,198,0.022144,-360e-3,3.28
2769,109,198,0.022152,-360e-3,3.28
2770,109,197,0.02216,-360e-3,3.24
2771,109,198,0.022168,-360e-3,3.28
2772,109,198,0.022176,-360e-3,3.28
2773,109,198,0.022184,-360e-3,3.28
2774,110,197,0.022192,-320e-3,3.24
2775,110,198,0.0222,-320e-3,3.28
2776,109,198,0.022208,-360e-3,3.28
2777,110,198,0.022216,-320e-3,3.28
2778,109,198,0.022224,-360e-3,3.28
2779,109,197,0.022232,-360e-3,3.24
2780,110,198,0.02224,-320e-3,3.28
2781,110,197,0.022248,-320e-3,3.24
2782,110,198,0.022256,-320e-3,3.28
2783,109,197,0.022264,-360e-3,3.24
2784,109,197,0.022272,-360e-3,3.24
2785,110,197,0.02228,-320e-3,3.24
2786,109,198,0.022288,-360e-3,3.28
2787,109,198,0.022296,-360e-3,3.28
2788,109,197,0.022304,-360e-3,3.24
2789,110,198,0.022312,-320e-3,3.28
2790,109,198,0.02232,-360e-3,3.28
2791,109,197,0.022328,-360e-3,3.24
2792,109,198,0.022336,-360e-3,3.28
2793,110,197,0.022344,-320e-3,3.24
2794,109,198,0.022352,-360e-3,3.28
2795,109,197,0.02236,-360e-3,3.24
2796,109,197,0.022368,-360e-3,3.24
2797,109,197,0.022376,-360e-3,3.24
2798,109,198,0.022384,-360e-3,3.28
2799,109,197,0.022392,-360e-3,3.24
2800,109,198,0.0224,-360e-3,3.28
2801,110,197,0.022408,-320e-3,3.24
2802,109,198,0.022416,-360e-3,3.28
2803,109,197,0.022424,-360e-3,3.24
2804,109,198,0.022432,-360e-3,3.28
2805,109,197,0.02244,-360e-3,3.24
2806,109,197,0.022448,-360e-3,3.24
2807,109,197,0.022456,-360e-3,3.24
2808,110,198,0.022464,-320e-3,3.28
2809,110,197,0.022472,-320e-3,3.24
2810,109,198,0.02248,-360e-3,3.28
2811,109,198,0.022488,-360e-3,3.28
2812,109,198,0.022496,-360e-3,3.28
2813,109,198,0.022504,-360e-3,3.28
2814,109,197,0.022512,-360e-3,3.24
2815,110,197,0.02252,-320e-3,3.24
2816,109,198,0.022528,-360e-3,3.28
2817,109,198,0.022536,-360e-3,3.28
2818,110,197,0.022544,-320e-3,3.24
2819,109,198,0.022552,-360e-3,3.28
2820,109,198,0.02256,-360e-3,3.28
2821,109,198,0.022568,-360e-3,3.28
2822,109,197,0.022576,-360e-3,3.24
2823,109,198,0.022584,-360e-3,3.28
2824,109,198,0.022592,-360e-3,3.28
2825,109,198,0.0226,-360e-3,3.28
2826,109,198,0.022608,-360e-3,3.28
2827,109,198,0.022616,-360e-3,3.28
2828,109,110,0.022624,-360e-3,-240e-3
2829,109,110,0.022632,-360e-3,-240e-3
2830,109,111,0.02264,-360e-3,-200e-3
2831,109,112,0.022648,-360e-3,-160e-3
2832,109,112,0.022656,-360e-3,-160e-3
2833,109,112,0.022664,-360e-3,-160e-3
2834,109,112,0.022672,-360e-3,-160e-3
2835,109,112,0.02268,-360e-3,-160e-3
2836,109,112,0.022688,-360e-3,-160e-3
2837,109,112,0.022696,-360e-3,-160e-3
2838,109,113,0.022704,-360e-3,-120e-3
2839,109,113,0.022712,-360e-3,-120e-3
2840,109,114,0.02272,-360e-3,-80e-3
2841,109,114,0.022728,-360e-3,-80e-3
2842,109,114,0.022736,-360e-3,-80e-3
2843,109,114,0.022744,-360e-3,-80e-3
2844,109,114,0.022752,-360e-3,-80e-3
2845,109,114,0.02276,-360e-3,-80e-3
2846,109,114,0.022768,-360e-3,-80e-3
2847,109,114,0.022776,-360e-3,-80e-3
2848,109,114,0.022784,-360e-3,-80e-3
2849,109,114,0.022792,-360e-3,-80e-3
2850,110,115,0.0228,-320e-3,-40e-3
2851,109,114,0.022808,-360e-3,-80e-3
2852,109,115,0.022816,-360e-3,-40e-3
2853,109,114,0.022824,-360e-3,-80e-3
2854,109,115,0.022832,-360e-3,-40e-3
2855,110,115,0.02284,-320e-3,-40e-3
2856,109,115,0.022848,-360e-3,-40e-3
2857,109,115,0.022856,-360e-3,-40e-3
2858,109,115,0.022864,-360e-3,-40e-3
2859,110,115,0.022872,-320e-3,-40e-3
2860,109,115,0.02288,-360e-3,-40e-3
2861,109,115,0.022888,-360e-3,-40e-3
2862,109,115,0.022896,-360e-3,-40e-3
2863,109,116,0.022904,-360e-3,0
2864,109,115,0.022912,-360e-3,-40e-3
2865,109,116,0.02292,-360e-3,0
2866,109,116,0.022928,-360e-3,0
2867,109,116,0.022936,-360e-3,0
2868,109,116,0.022944,-360e-3,0
2869,109,116,0.022952,-360e-3,0
2870,109,116,0.02296,-360e-3,0
2871,109,116,0.022968,-360e-3,0
2872,109,116,0.022976,-360e-3,0
2873,109,116,0.022984,-360e-3,0
2874,109,116,0.022992,-360e-3,0
2875,109,116,0.023,-360e-3,0
2876,109,116,0.023008,-360e-3,0
2877,109,116,0.023016,-360e-3,0
2878,109,116,0.023024,-360e-3,0
2879,110,116,0.023032,-320e-3,0
2880,109,116,0.02304,-360e-3,0
2881,109,116,0.023048,-360e-3,0
2882,109,116,0.023056,-360e-3,0
2883,109,116,0.023064,-360e-3,0
2884,110,116,0.023072,-320e-3,0
2885,109,116,0.02308,-360e-3,0
2886,109,116,0.023088,-360e-3,0
2887,110,116,0.023096,-320e-3,0
2888,109,116,0.023104,-360e-3,0
2889,109,116,0.023112,-360e-3,0
2890,110,116,0.02312,-320e-3,0
2891,109,116,0.023128,-360e-3,0
2892,109,116,0.023136,-360e-3,0
2893,109,116,0.023144,-360e-3,0
2894,109,116,0.023152,-360e-3,0
2895,109,116,0.02316,-360e-3,0
2896,109,116,0.023168,-360e-3,0
2897,109,116,0.023176,-360e-3,0
2898,110,116,0.023184,-320e-3,0
2899,109,116,0.023192,-360e-3,0
2900,109,116,0.0232,-360e-3,0
2901,109,116,0.023208,-360e-3,0
2902,110,116,0.023216,-320e-3,0
2903,110,117,0.023224,-320e-3,40e-3
2904,109,116,0.023232,-360e-3,0
2905,109,116,0.02324,-360e-3,0
2906,109,116,0.023248,-360e-3,0
2907,109,116,0.023256,-360e-3,0
2908,109,117,0.023264,-360e-3,40e-3
2909,110,116,0.023272,-320e-3,0
2910,109,116,0.02328,-360e-3,0
2911,110,116,0.023288,-320e-3,0
2912,109,116,0.023296,-360e-3,0
2913,109,116,0.023304,-360e-3,0
2914,109,116,0.023312,-360e-3,0
2915,110,117,0.02332,-320e-3,40e-3
2916,109,117,0.023328,-360e-3,40e-3
2917,109,116,0.023336,-360e-3,0
2918,109,116,0.023344,-360e-3,0
2919,109,116,0.023352,-360e-3,0
2920,109,117,0.02336,-360e-3,40e-3
2921,109,117,0.023368,-360e-3,40e-3
2922,109,116,0.023376,-360e-3,0
2923,109,117,0.023384,-360e-3,40e-3
2924,110,116,0.023392,-320e-3,0
2925,110,116,0.0234,-320e-3,0
2926,109,117,0.023408,-360e-3,40e-3
2927,109,117,0.023416,-360e-3,40e-3
2928,109,117,0.023424,-360e-3,40e-3
2929,109,117,0.023432,-360e-3,40e-3
2930,109,116,0.02344,-360e-3,0
2931,109,116,0.023448,-360e-3,0
2932,109,117,0.023456,-360e-3,40e-3
2933,109,116,0.023464,-360e-3,0
2934,109,117,0.023472,-360e-3,40e-3
2935,109,116,0.02348,-360e-3,0
2936,109,117,0.023488,-360e-3,40e-3
2937,109,117,0.023496,-360e-3,40e-3
2938,109,116,0.023504,-360e-3,0
2939,109,116,0.023512,-360e-3,0
2940,109,116,0.02352,-360e-3,0
2941,109,117,0.023528,-360e-3,40e-3
2942,110,117,0.023536,-320e-3,40e-3
2943,109,116,0.023544,-360e-3,0
2944,110,117,0.023552,-320e-3,40e-3
2945,109,116,0.02356,-360e-3,0
2946,109,116,0.023568,-360e-3,0
2947,110,117,0.023576,-320e-3,40e-3
2948,110,117,0.023584,-320e-3,40e-3
2949,109,117,0.023592,-360e-3,40e-3
2950,109,117,0.0236,-360e-3,40e-3
2951,109,117,0.023608,-360e-3,40e-3
2952,109,116,0.023616,-360e-3,0
2953,110,116,0.023624,-320e-3,0
2954,109,117,0.023632,-360e-3,40e-3
2955,110,117,0.02364,-320e-3,40e-3
2956,109,117,0.023648,-360e-3,40e-3
2957,109,116,0.023656,-360e-3,0
2958,109,117,0.023664,-360e-3,40e-3
2959,109,117,0.023672,-360e-3,40e-3
2960,109,117,0.02368,-360e-3,40e-3
2961,109,117,0.023688,-360e-3,40e-3
2962,109,117,0.023696,-360e-3,40e-3
2963,109,117,0.023704,-360e-3,40e-3
2964,110,117,0.023712,-320e-3,40e-3
2965,109,117,0.02372,-360e-3,40e-3
2966,109,116,0.023728,-360e-3,0
2967,109,116,0.023736,-360e-3,0
2968,109,116,0.023744,-360e-3,0
2969,109,116,0.023752,-360e-3,0
2970,109,117,0.02376,-360e-3,40e-3
2971,110,117,0.023768,-320e-3,40e-3
2972,109,117,0.023776,-360e-3,40e-3
2973,109,117,0.023784,-360e-3,40e-3
2974,109,117,0.023792,-360e-3,40e-3
2975,110,118,0.0238,-320e-3,80e-3
2976,109,117,0.023808,-360e-3,40e-3
2977,109,117,0.023816,-360e-3,40e-3
2978,109,117,0.023824,-360e-3,40e-3
2979,109,117,0.023832,-360e-3,40e-3
2980,109,117,0.02384,-360e-3,40e-3
2981,110,117,0.023848,-320e-3,40e-3
2982,109,117,0.023856,-360e-3,40e-3
2983,110,117,0.023864,-320e-3,40e-3
2984,109,117,0.023872,-360e-3,40e-3
2985,109,117,0.02388,-360e-3,40e-3
2986,109,117,0.023888,-360e-3,40e-3
2987,109,118,0.023896,-360e-3,80e-3
2988,109,117,0.023904,-360e-3,40e-3
2989,109,117,0.023912,-360e-3,40e-3
2990,109,117,0.02392,-360e-3,40e-3
2991,109,117,0.023928,-360e-3,40e-3
2992,109,117,0.023936,-360e-3,40e-3
2993,109,117,0.023944,-360e-3,40e-3
2994,109,117,0.023952,-360e-3,40e-3
2995,109,117,0.02396,-360e-3,40e-3
2996,109,117,0.023968,-360e-3,40e-3
2997,109,117,0.023976,-360e-3,40e-3
2998,109,117,0.023984,-360e-3,40e-3
2999,109,117,0.023992,-360e-3,40e-3
3000,109,117,0.024,-360e-3,40e-3
3001,109,117,0.024008,-360e-3,40e-3
3002,109,117,0.024016,-360e-3,40e-3
3003,109,117,0.024024,-360e-3,40e-3
3004,110,117,0.024032,-320e-3,40e-3
3005,109,117,0.02404,-360e-3,40e-3
3006,109,117,0.024048,-360e-3,40e-3
3007,109,117,0.024056,-360e-3,40e-3
3008,109,116,0.024064,-360e-3,0
3009,109,117,0.024072,-360e-3,40e-3
3010,109,117,0.02408,-360e-3,40e-3
3011,109,117,0.024088,-360e-3,40e-3
3012,109,117,0.024096,-360e-3,40e-3
3013,109,117,0.024104,-360e-3,40e-3
3014,110,117,0.024112,-320e-3,40e-3
3015,110,117,0.02412,-320e-3,40e-3
3016,109,117,0.024128,-360e-3,40e-3
3017,111,117,0.024136,-280e-3,40e-3
3018,109,116,0.024144,-360e-3,0
3019,110,117,0.024152,-320e-3,40e-3
3020,109,116,0.02416,-360e-3,0
3021,109,116,0.024168,-360e-3,0
3022,109,117,0.024176,-360e-3,40e-3
3023,110,117,0.024184,-320e-3,40e-3
3024,110,117,0.024192,-320e-3,40e-3
3025,109,117,0.0242,-360e-3,40e-3
3026,109,117,0.024208,-360e-3,40e-3
3027,109,117,0.024216,-360e-3,40e-3
3028,109,117,0.024224,-360e-3,40e-3
3029,110,117,0.024232,-320e-3,40e-3
3030,109,117,0.02424,-360e-3,40e-3
3031,109,117,0.024248,-360e-3,40e-3
3032,110,117,0.024256,-320e-3,40e-3
3033,109,117,0.024264,-360e-3,40e-3
3034,109,117,0.024272,-360e-3,40e-3
3035,110,117,0.02428,-320e-3,40e-3
3036,109,117,0.024288,-360e-3,40e-3
3037,109,117,0.024296,-360e-3,40e-3
3038,109,117,0.024304,-360e-3,40e-3
3039,109,117,0.024312,-360e-3,40e-3
3040,109,117,0.02432,-360e-3,40e-3
3041,109,117,0.024328,-360e-3,40e-3
3042,110,117,0.024336,-320e-3,40e-3
3043,109,117,0.024344,-360e-3,40e-3
3044,109,117,0.024352,-360e-3,40e-3
3045,110,117,0.02436,-320e-3,40e-3
3046,109,117,0.024368,-360e-3,40e-3
3047,109,117,0.024376,-360e-3,40e-3
3048,109,117,0.024384,-360e-3,40e-3
3049,110,117,0.024392,-320e-3,40e-3
3050,109,117,0.0244,-360e-3,40e-3
3051,109,117,0.024408,-360e-3,40e-3
3052,110,117,0.024416,-320e-3,40e-3
3053,109,117,0.024424,-360e-3,40e-3
3054,109,117,0.024432,-360e-3,40e-3
3055,109,117,0.02444,-360e-3,40e-3
3056,110,117,0.024448,-320e-3,40e-3
3057,109,118,0.024456,-360e-3,80e-3
3058,109,118,0.024464,-360e-3,80e-3
3059,110,117,0.024472,-320e-3,40e-3
3060,109,117,0.02448,-360e-3,40e-3
3061,109,117,0.024488,-360e-3,40e-3
3062,110,117,0.024496,-320e-3,40e-3
3063,110,117,0.024504,-320e-3,40e-3
3064,110,117,0.024512,-320e-3,40e-3
3065,109,117,0.02452,-360e-3,40e-3
3066,109,118,0.024528,-360e-3,80e-3
3067,109,117,0.024536,-360e-3,40e-3
3068,109,117,0.024544,-360e-3,40e-3
3069,109,117,0.024552,-360e-3,40e-3
3070,109,117,0.02456,-360e-3,40e-3
3071,109,117,0.024568,-360e-3,40e-3
3072,109,118,0.024576,-360e-3,80e-3
3073,109,117,0.024584,-360e-3,40e-3
3074,110,118,0.024592,-320e-3,80e-3
3075,109,118,0.0246,-360e-3,80e-3
3076,109,117,0.024608,-360e-3,40e-3
3077,110,118,0.024616,-320e-3,80e-3
3078,109,118,0.024624,-360e-3,80e-3
3079,110,117,0.024632,-320e-3,40e-3
3080,110,117,0.02464,-320e-3,40e-3
3081,109,117,0.024648,-360e-3,40e-3
3082,109,118,0.024656,-360e-3,80e-3
3083,109,117,0.024664,-360e-3,40e-3
3084,109,118,0.024672,-360e-3,80e-3
3085,109,117,0.02468,-360e-3,40e-3
3086,109,117,0.024688,-360e-3,40e-3
3087,109,117,0.024696,-360e-3,40e-3
3088,110,117,0.024704,-320e-3,40e-3
3089,109,117,0.024712,-360e-3,40e-3
3090,109,117,0.02472,-360e-3,40e-3
3091,110,117,0.024728,-320e-3,40e-3
3092,110,117,0.024736,-320e-3,40e-3
3093,109,118,0.024744,-360e-3,80e-3
3094,110,118,0.024752,-320e-3,80e-3
3095,109,117,0.02476,-360e-3,40e-3
3096,109,118,0.024768,-360e-3,80e-3
3097,109,117,0.024776,-360e-3,40e-3
3098,109,117,0.024784,-360e-3,40e-3
3099,109,118,0.024792,-360e-3,80e-3
3100,109,117,0.0248,-360e-3,40e-3
3101,109,118,0.024808,-360e-3,80e-3
3102,109,117,0.024816,-360e-3,40e-3
3103,109,117,0.024824,-360e-3,40e-3
3104,109,117,0.024832,-360e-3,40e-3
3105,109,118,0.02484,-360e-3,80e-3
3106,109,117,0.024848,-360e-3,40e-3
3107,109,118,0.024856,-360e-3,80e-3
3108,109,117,0.024864,-360e-3,40e-3
3109,110,117,0.024872,-320e-3,40e-3
3110,109,118,0.02488,-360e-3,80e-3
3111,110,117,0.024888,-320e-3,40e-3
3112,109,117,0.024896,-360e-3,40e-3
3113,109,117,0.024904,-360e-3,40e-3
3114,110,118,0.024912,-320e-3,80e-3
3115,109,117,0.02492,-360e-3,40e-3
3116,109,117,0.024928,-360e-3,40e-3
3117,110,117,0.024936,-320e-3,40e-3
3118,110,117,0.024944,-320e-3,40e-3
3119,109,117,0.024952,-360e-3,40e-3
3120,109,117,0.02496,-360e-3,40e-3
3121,109,117,0.024968,-360e-3,40e-3
3122,109,117,0.024976,-360e-3,40e-3
3123,109,118,0.024984,-360e-3,80e-3
3124,110,117,0.024992,-320e-3,40e-3
3125,109,117,0.025,-360e-3,40e-3
3126,110,118,0.025008,-320e-3,80e-3
3127,109,117,0.025016,-360e-3,40e-3
3128,109,117,0.025024,-360e-3,40e-3
3129,109,118,0.025032,-360e-3,80e-3
3130,109,117,0.02504,-360e-3,40e-3
3131,110,117,0.025048,-320e-3,40e-3
3132,109,117,0.025056,-360e-3,40e-3
3133,109,117,0.025064,-360e-3,40e-3
3134,109,117,0.025072,-360e-3,40e-3
3135,110,117,0.02508,-320e-3,40e-3
3136,110,118,0.025088,-320e-3,80e-3
3137,109,117,0.025096,-360e-3,40e-3
3138,109,117,0.025104,-360e-3,40e-3
3139,109,118,0.025112,-360e-3,80e-3
3140,109,118,0.02512,-360e-3,80e-3
3141,109,117,0.025128,-360e-3,40e-3
3142,109,117,0.025136,-360e-3,40e-3
3143,109,118,0.025144,-360e-3,80e-3
3144,109,117,0.025152,-360e-3,40e-3
3145,109,118,0.02516,-360e-3,80e-3
3146,110,117,0.025168,-320e-3,40e-3
3147,110,117,0.025176,-320e-3,40e-3
3148,109,118,0.025184,-360e-3,80e-3
3149,109,118,0.025192,-360e-3,80e-3
3150,109,117,0.0252,-360e-3,40e-3
3151,109,118,0.025208,-360e-3,80e-3
3152,109,117,0.025216,-360e-3,40e-3
3153,109,118,0.025224,-360e-3,80e-3
3154,109,118,0.025232,-360e-3,80e-3
3155,109,118,0.02524,-360e-3,80e-3
3156,109,118,0.025248,-360e-3,80e-3
3157,110,118,0.025256,-320e-3,80e-3
3158,110,117,0.025264,-320e-3,40e-3
3159,109,117,0.025272,-360e-3,40e-3
3160,110,117,0.02528,-320e-3,40e-3
3161,109,117,0.025288,-360e-3,40e-3
3162,109,117,0.025296,-360e-3,40e-3
3163,109,117,0.025304,-360e-3,40e-3
3164,109,117,0.025312,-360e-3,40e-3
3165,110,117,0.02532,-320e-3,40e-3
3166,109,117,0.025328,-360e-3,40e-3
3167,109,117,0.025336,-360e-3,40e-3
3168,109,117,0.025344,-360e-3,40e-3
3169,110,118,0.025352,-320e-3,80e-3
3170,109,118,0.02536,-360e-3,80e-3
3171,109,117,0.025368,-360e-3,40e-3
3172,110,117,0.025376,-320e-3,40e-3
3173,110,117,0.025384,-320e-3,40e-3
3174,110,118,0.025392,-320e-3,80e-3
3175,110,117,0.0254,-320e-3,40e-3
3176,109,118,0.025408,-360e-3,80e-3
3177,110,117,0.025416,-320e-3,40e-3
3178,109,118,0.025424,-360e-3,80e-3
3179,110,118,0.025432,-320e-3,80e-3
3180,109,117,0.02544,-360e-3,40e-3
3181,110,117,0.025448,-320e-3,40e-3
3182,110,118,0.025456,-320e-3,80e-3
3183,109,118,0.025464,-360e-3,80e-3
3184,110,118,0.025472,-320e-3,80e-3
3185,109,117,0.02548,-360e-3,40e-3
3186,109,118,0.025488,-360e-3,80e-3
3187,109,117,0.025496,-360e-3,40e-3
3188,109,117,0.025504,-360e-3,40e-3
3189,109,116,0.025512,-360e-3,0
3190,110,117,0.02552,-320e-3,40e-3
3191,109,118,0.025528,-360e-3,80e-3
3192,110,117,0.025536,-320e-3,40e-3
3193,109,118,0.025544,-360e-3,80e-3
3194,109,118,0.025552,-360e-3,80e-3
3195,109,118,0.02556,-360e-3,80e-3
3196,110,118,0.025568,-320e-3,80e-3
3197,110,117,0.025576,-320e-3,40e-3
3198,110,117,0.025584,-320e-3,40e-3
3199,110,118,0.025592,-320e-3,80e-3
3200,109,117,0.0256,-360e-3,40e-3
3201,109,117,0.025608,-360e-3,40e-3
3202,109,116,0.025616,-360e-3,0
3203,109,118,0.025624,-360e-3,80e-3
3204,109,117,0.025632,-360e-3,40e-3
3205,109,118,0.02564,-360e-3,80e-3
3206,109,117,0.025648,-360e-3,40e-3
3207,109,117,0.025656,-360e-3,40e-3
3208,109,117,0.025664,-360e-3,40e-3
3209,110,117,0.025672,-320e-3,40e-3
3210,109,118,0.02568,-360e-3,80e-3
3211,109,118,0.025688,-360e-3,80e-3
3212,109,118,0.025696,-360e-3,80e-3
3213,109,117,0.025704,-360e-3,40e-3
3214,109,117,0.025712,-360e-3,40e-3
3215,109,117,0.02572,-360e-3,40e-3
3216,109,117,0.025728,-360e-3,40e-3
3217,109,117,0.025736,-360e-3,40e-3
3218,110,117,0.025744,-320e-3,40e-3
3219,109,117,0.025752,-360e-3,40e-3
3220,109,118,0.02576,-360e-3,80e-3
3221,109,116,0.025768,-360e-3,0
3222,109,117,0.025776,-360e-3,40e-3
3223,109,117,0.025784,-360e-3,40e-3
3224,109,117,0.025792,-360e-3,40e-3
3225,109,117,0.0258,-360e-3,40e-3
3226,109,117,0.025808,-360e-3,40e-3
3227,109,117,0.025816,-360e-3,40e-3
3228,109,118,0.025824,-360e-3,80e-3
3229,109,117,0.025832,-360e-3,40e-3
3230,110,118,0.02584,-320e-3,80e-3
3231,109,117,0.025848,-360e-3,40e-3
3232,109,117,0.025856,-360e-3,40e-3
3233,109,118,0.025864,-360e-3,80e-3
3234,109,117,0.025872,-360e-3,40e-3
3235,110,117,0.02588,-320e-3,40e-3
3236,109,118,0.025888,-360e-3,80e-3
3237,109,118,0.025896,-360e-3,80e-3
3238,109,117,0.025904,-360e-3,40e-3
3239,109,118,0.025912,-360e-3,80e-3
3240,109,118,0.02592,-360e-3,80e-3
3241,109,118,0.025928,-360e-3,80e-3
3242,109,118,0.025936,-360e-3,80e-3
3243,109,118,0.025944,-360e-3,80e-3
3244,109,117,0.025952,-360e-3,40e-3
3245,109,118,0.02596,-360e-3,80e-3
3246,109,118,0.025968,-360e-3,80e-3
3247,110,118,0.025976,-320e-3,80e-3
3248,109,118,0.025984,-360e-3,80e-3
3249,109,118,0.025992,-360e-3,80e-3
3250,109,118,0.026,-360e-3,80e-3
3251,109,118,0.026008,-360e-3,80e-3
3252,110,117,0.026016,-320e-3,40e-3
3253,109,118,0.026024,-360e-3,80e-3
3254,109,117,0.026032,-360e-3,40e-3
3255,109,117,0.02604,-360e-3,40e-3
3256,109,117,0.026048,-360e-3,40e-3
3257,109,118,0.026056,-360e-3,80e-3
3258,109,118,0.026064,-360e-3,80e-3
3259,109,117,0.026072,-360e-3,40e-3
3260,110,117,0.02608,-320e-3,40e-3
3261,109,118,0.026088,-360e-3,80e-3
3262,109,117,0.026096,-360e-3,40e-3
3263,109,118,0.026104,-360e-3,80e-3
3264,110,118,0.026112,-320e-3,80e-3
3265,110,117,0.02612,-320e-3,40e-3
3266,109,117,0.026128,-360e-3,40e-3
3267,109,118,0.026136,-360e-3,80e-3
3268,109,115,0.026144,-360e-3,-40e-3
3269,109,117,0.026152,-360e-3,40e-3
3270,109,118,0.02616,-360e-3,80e-3
3271,110,117,0.026168,-320e-3,40e-3
3272,109,117,0.026176,-360e-3,40e-3
3273,109,118,0.026184,-360e-3,80e-3
3274,109,117,0.026192,-360e-3,40e-3
3275,109,118,0.0262,-360e-3,80e-3
3276,109,117,0.026208,-360e-3,40e-3
3277,110,118,0.026216,-320e-3,80e-3
3278,109,118,0.026224,-360e-3,80e-3
3279,109,118,0.026232,-360e-3,80e-3
3280,109,117,0.02624,-360e-3,40e-3
3281,110,118,0.026248,-320e-3,80e-3
3282,109,118,0.026256,-360e-3,80e-3
3283,109,117,0.026264,-360e-3,40e-3
3284,109,118,0.026272,-360e-3,80e-3
3285,109,117,0.02628,-360e-3,40e-3
3286,109,118,0.026288,-360e-3,80e-3
3287,110,118,0.026296,-320e-3,80e-3
3288,109,118,0.026304,-360e-3,80e-3
3289,109,117,0.026312,-360e-3,40e-3
3290,109,117,0.02632,-360e-3,40e-3
3291,109,118,0.026328,-360e-3,80e-3
3292,109,117,0.026336,-360e-3,40e-3
3293,109,117,0.026344,-360e-3,40e-3
3294,109,117,0.026352,-360e-3,40e-3
3295,109,117,0.02636,-360e-3,40e-3
3296,110,117,0.026368,-320e-3,40e-3
3297,110,117,0.026376,-320e-3,40e-3
3298,109,117,0.026384,-360e-3,40e-3
3299,109,117,0.026392,-360e-3,40e-3
3300,109,117,0.0264,-360e-3,40e-3
3301,110,117,0.026408,-320e-3,40e-3
3302,109,117,0.026416,-360e-3,40e-3
3303,109,117,0.026424,-360e-3,40e-3
3304,109,118,0.026432,-360e-3,80e-3
3305,109,117,0.02644,-360e-3,40e-3
3306,109,118,0.026448,-360e-3,80e-3
3307,109,118,0.026456,-360e-3,80e-3
3308,109,118,0.026464,-360e-3,80e-3
3309,109,117,0.026472,-360e-3,40e-3
3310,110,117,0.02648,-320e-3,40e-3
3311,109,117,0.026488,-360e-3,40e-3
3312,109,118,0.026496,-360e-3,80e-3
3313,109,118,0.026504,-360e-3,80e-3
3314,109,118,0.026512,-360e-3,80e-3
3315,110,118,0.02652,-320e-3,80e-3
3316,109,118,0.026528,-360e-3,80e-3
3317,109,117,0.026536,-360e-3,40e-3
3318,110,118,0.026544,-320e-3,80e-3
3319,110,117,0.026552,-320e-3,40e-3
3320,109,118,0.02656,-360e-3,80e-3
3321,109,117,0.026568,-360e-3,40e-3
3322,110,117,0.026576,-320e-3,40e-3
3323,109,117,0.026584,-360e-3,40e-3
3324,109,117,0.026592,-360e-3,40e-3
3325,110,117,0.0266,-320e-3,40e-3
3326,109,118,0.026608,-360e-3,80e-3
3327,109,118,0.026616,-360e-3,80e-3
3328,109,117,0.026624,-360e-3,40e-3
