# 20150504-104916.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: -480e-3 V ( -480mV ) [-12]
# Timebase (time/DIV)  : 500e-6 s ( 500us )
#  { screen range 18*(t/DIV)= 9ms }
# Sampling rate (scope Acquire menu,2CH RealTime): 1.25e6 Hz [Sa/s] ( 1.25MHz )
#  {eqv.period: 800ns range: 12.8ms }
# Sampling interval (scope USB FlashDrive .CSV)  : 800.0001e-9 s ( 800.0001ns )
#  {eqv.freq: 1.24999984375002MHz range: 12.8000016ms }
# Sampling interval (screen_range/num_samples)   : 562.5e-9 s ( 562.5ns )
#  {eqv.freq: 1.77777777777778MHz }
# Time Ranges 12.8ms > 9ms: assume resample +recalc;
#  { final timestep: 800e-9 / 800ns {eqv.freq: 1.25MHz range 12.8ms }}
# Oversample factor: 1.0 ( -- 1.422222 1 0.422222222222222 )
# Time offset: 1.29999995231628e-3 s ( 1.29999995231628ms )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 3 (Trig'd); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-400e-3,0) ; ch2 (-280e-3,3.52)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 16000 (ch1: 16000 ; ch2: 16000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 500us T/DIV2 500us Toffs 1.3ms
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 800mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
99,109,116,7.92e-05,-360e-3,0
100,110,116,8e-05,-320e-3,0
101,109,116,8.08e-05,-360e-3,0
102,109,116,8.16e-05,-360e-3,0
103,109,117,8.24e-05,-360e-3,40e-3
104,109,116,8.32e-05,-360e-3,0
105,109,116,8.4e-05,-360e-3,0
106,109,116,8.48e-05,-360e-3,0
107,109,116,8.56e-05,-360e-3,0
108,109,116,8.64e-05,-360e-3,0
109,109,116,8.72e-05,-360e-3,0
110,109,116,8.8e-05,-360e-3,0
111,109,116,8.88e-05,-360e-3,0
112,109,116,8.96e-05,-360e-3,0
113,109,116,9.04e-05,-360e-3,0
114,110,116,9.12e-05,-320e-3,0
115,109,116,9.2e-05,-360e-3,0
116,109,116,9.28e-05,-360e-3,0
117,109,116,9.36e-05,-360e-3,0
118,110,116,9.44e-05,-320e-3,0
119,109,116,9.52e-05,-360e-3,0
120,110,115,9.6e-05,-320e-3,-40e-3
121,109,116,9.68e-05,-360e-3,0
122,109,116,9.76e-05,-360e-3,0
123,109,116,9.84e-05,-360e-3,0
124,109,116,9.92e-05,-360e-3,0
125,109,116,0.0001,-360e-3,0
126,109,116,0.0001008,-360e-3,0
127,109,116,0.0001016,-360e-3,0
128,109,116,0.0001024,-360e-3,0
129,109,116,0.0001032,-360e-3,0
130,109,116,0.000104,-360e-3,0
131,109,116,0.0001048,-360e-3,0
132,109,116,0.0001056,-360e-3,0
133,109,116,0.0001064,-360e-3,0
134,109,116,0.0001072,-360e-3,0
135,109,116,0.000108,-360e-3,0
136,110,116,0.0001088,-320e-3,0
137,109,116,0.0001096,-360e-3,0
138,109,116,0.0001104,-360e-3,0
139,109,116,0.0001112,-360e-3,0
140,109,116,0.000112,-360e-3,0
141,109,116,0.0001128,-360e-3,0
142,109,116,0.0001136,-360e-3,0
143,109,116,0.0001144,-360e-3,0
144,109,116,0.0001152,-360e-3,0
145,109,116,0.000116,-360e-3,0
146,109,116,0.0001168,-360e-3,0
147,109,116,0.0001176,-360e-3,0
148,109,116,0.0001184,-360e-3,0
149,109,116,0.0001192,-360e-3,0
150,109,116,0.00012,-360e-3,0
151,109,116,0.0001208,-360e-3,0
152,109,116,0.0001216,-360e-3,0
153,109,116,0.0001224,-360e-3,0
154,109,116,0.0001232,-360e-3,0
155,109,116,0.000124,-360e-3,0
156,109,116,0.0001248,-360e-3,0
157,110,116,0.0001256,-320e-3,0
158,109,116,0.0001264,-360e-3,0
159,110,116,0.0001272,-320e-3,0
160,109,116,0.000128,-360e-3,0
161,109,117,0.0001288,-360e-3,40e-3
162,109,116,0.0001296,-360e-3,0
163,109,116,0.0001304,-360e-3,0
164,109,116,0.0001312,-360e-3,0
165,109,116,0.000132,-360e-3,0
166,109,116,0.0001328,-360e-3,0
167,110,116,0.0001336,-320e-3,0
168,109,116,0.0001344,-360e-3,0
169,109,116,0.0001352,-360e-3,0
170,109,116,0.000136,-360e-3,0
171,109,116,0.0001368,-360e-3,0
172,109,116,0.0001376,-360e-3,0
173,109,116,0.0001384,-360e-3,0
174,109,116,0.0001392,-360e-3,0
175,109,116,0.00014,-360e-3,0
176,109,116,0.0001408,-360e-3,0
177,109,116,0.0001416,-360e-3,0
178,109,116,0.0001424,-360e-3,0
179,109,116,0.0001432,-360e-3,0
180,109,116,0.000144,-360e-3,0
181,109,116,0.0001448,-360e-3,0
182,109,116,0.0001456,-360e-3,0
183,109,116,0.0001464,-360e-3,0
184,109,116,0.0001472,-360e-3,0
185,109,116,0.000148,-360e-3,0
186,109,116,0.0001488,-360e-3,0
187,109,116,0.0001496,-360e-3,0
188,109,116,0.0001504,-360e-3,0
189,109,116,0.0001512,-360e-3,0
190,109,116,0.000152,-360e-3,0
191,109,116,0.0001528,-360e-3,0
192,109,116,0.0001536,-360e-3,0
193,109,116,0.0001544,-360e-3,0
194,110,116,0.0001552,-320e-3,0
195,109,116,0.000156,-360e-3,0
196,109,116,0.0001568,-360e-3,0
197,109,116,0.0001576,-360e-3,0
198,109,116,0.0001584,-360e-3,0
199,109,116,0.0001592,-360e-3,0
200,109,116,0.00016,-360e-3,0
201,109,117,0.0001608,-360e-3,40e-3
202,109,116,0.0001616,-360e-3,0
203,109,116,0.0001624,-360e-3,0
204,109,116,0.0001632,-360e-3,0
205,110,116,0.000164,-320e-3,0
206,109,116,0.0001648,-360e-3,0
207,109,116,0.0001656,-360e-3,0
208,109,116,0.0001664,-360e-3,0
209,109,116,0.0001672,-360e-3,0
210,109,116,0.000168,-360e-3,0
211,109,116,0.0001688,-360e-3,0
212,109,116,0.0001696,-360e-3,0
213,109,116,0.0001704,-360e-3,0
214,109,116,0.0001712,-360e-3,0
215,109,116,0.000172,-360e-3,0
216,109,116,0.0001728,-360e-3,0
217,109,116,0.0001736,-360e-3,0
218,109,116,0.0001744,-360e-3,0
219,109,116,0.0001752,-360e-3,0
220,109,116,0.000176,-360e-3,0
221,109,116,0.0001768,-360e-3,0
222,109,116,0.0001776,-360e-3,0
223,109,116,0.0001784,-360e-3,0
