# 20150403-140236_3maart.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -1.56 V ( -1.56V ) [-39]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: -2.12 V ( -2.12V ) [-53]
# Timebase (time/DIV)  : 5e-3 s ( 5ms )
#  { screen range 18*(t/DIV)= 90ms }
# Sampling rate (scope Acquire menu,2CH RealTime): 125e3 Hz [Sa/s] ( 125kHz )
#  {eqv.period: 8us range: 128ms }
# Sampling interval (scope USB FlashDrive .CSV)  : 8e-6 s ( 8us )
#  {eqv.freq: 125kHz range: 128ms }
# Sampling interval (screen_range/num_samples)   : 5.625e-6 s ( 5.625us )
#  {eqv.freq: 177.777777777778kHz }
# Time Ranges 128ms > 90ms: assume resample +recalc;
#  { final timestep: 8e-6 / 8us {eqv.freq: 125kHz range 128ms }}
# Oversample factor: 1.0 ( -- 1.422222 1 0.422222222222222 )
# Time offset: 0 s ( 0s )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 3 (Trig'd); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-360e-3,0) ; ch2 (0,3.64)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 16000 (ch1: 16000 ; ch2: 16000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 5ms T/DIV2 5ms Toffs 0s
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 1.64V mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
96,81,77,0.000768,-320e-3,80e-3
97,81,76,0.000776,-320e-3,40e-3
98,80,76,0.000784,-360e-3,40e-3
99,80,77,0.000792,-360e-3,80e-3
100,80,77,0.0008,-360e-3,80e-3
101,80,77,0.000808,-360e-3,80e-3
102,81,77,0.000816,-320e-3,80e-3
103,80,77,0.000824,-360e-3,80e-3
104,80,76,0.000832,-360e-3,40e-3
105,81,77,0.00084,-320e-3,80e-3
106,80,77,0.000848,-360e-3,80e-3
107,81,76,0.000856,-320e-3,40e-3
108,80,77,0.000864,-360e-3,80e-3
109,80,77,0.000872,-360e-3,80e-3
110,80,76,0.00088,-360e-3,40e-3
111,80,77,0.000888,-360e-3,80e-3
112,81,76,0.000896,-320e-3,40e-3
113,80,77,0.000904,-360e-3,80e-3
114,81,77,0.000912,-320e-3,80e-3
115,80,76,0.00092,-360e-3,40e-3
116,80,76,0.000928,-360e-3,40e-3
117,80,77,0.000936,-360e-3,80e-3
118,80,76,0.000944,-360e-3,40e-3
119,80,77,0.000952,-360e-3,80e-3
120,81,77,0.00096,-320e-3,80e-3
121,81,77,0.000968,-320e-3,80e-3
122,81,76,0.000976,-320e-3,40e-3
123,80,77,0.000984,-360e-3,80e-3
124,80,77,0.000992,-360e-3,80e-3
125,81,76,0.001,-320e-3,40e-3
126,80,77,0.001008,-360e-3,80e-3
127,80,76,0.001016,-360e-3,40e-3
128,81,77,0.001024,-320e-3,80e-3
129,81,77,0.001032,-320e-3,80e-3
130,80,77,0.00104,-360e-3,80e-3
131,80,77,0.001048,-360e-3,80e-3
132,81,77,0.001056,-320e-3,80e-3
133,81,77,0.001064,-320e-3,80e-3
134,81,77,0.001072,-320e-3,80e-3
135,80,77,0.00108,-360e-3,80e-3
136,80,77,0.001088,-360e-3,80e-3
137,81,76,0.001096,-320e-3,40e-3
138,80,77,0.001104,-360e-3,80e-3
139,81,77,0.001112,-320e-3,80e-3
140,80,77,0.00112,-360e-3,80e-3
141,80,76,0.001128,-360e-3,40e-3
142,81,77,0.001136,-320e-3,80e-3
143,80,77,0.001144,-360e-3,80e-3
144,80,77,0.001152,-360e-3,80e-3
145,81,77,0.00116,-320e-3,80e-3
146,80,77,0.001168,-360e-3,80e-3
147,80,77,0.001176,-360e-3,80e-3
148,80,77,0.001184,-360e-3,80e-3
149,80,77,0.001192,-360e-3,80e-3
150,80,77,0.0012,-360e-3,80e-3
151,81,77,0.001208,-320e-3,80e-3
152,80,76,0.001216,-360e-3,40e-3
153,81,77,0.001224,-320e-3,80e-3
154,81,77,0.001232,-320e-3,80e-3
155,80,77,0.00124,-360e-3,80e-3
156,81,77,0.001248,-320e-3,80e-3
157,80,77,0.001256,-360e-3,80e-3
158,81,76,0.001264,-320e-3,40e-3
159,80,77,0.001272,-360e-3,80e-3
160,80,77,0.00128,-360e-3,80e-3
161,80,77,0.001288,-360e-3,80e-3
162,80,76,0.001296,-360e-3,40e-3
163,80,77,0.001304,-360e-3,80e-3
164,80,76,0.001312,-360e-3,40e-3
165,81,77,0.00132,-320e-3,80e-3
166,81,76,0.001328,-320e-3,40e-3
167,81,76,0.001336,-320e-3,40e-3
168,81,76,0.001344,-320e-3,40e-3
169,81,77,0.001352,-320e-3,80e-3
170,80,77,0.00136,-360e-3,80e-3
171,81,77,0.001368,-320e-3,80e-3
172,80,77,0.001376,-360e-3,80e-3
173,80,77,0.001384,-360e-3,80e-3
174,80,76,0.001392,-360e-3,40e-3
175,80,77,0.0014,-360e-3,80e-3
176,80,77,0.001408,-360e-3,80e-3
177,81,77,0.001416,-320e-3,80e-3
178,81,77,0.001424,-320e-3,80e-3
179,81,77,0.001432,-320e-3,80e-3
180,80,77,0.00144,-360e-3,80e-3
181,80,77,0.001448,-360e-3,80e-3
182,81,77,0.001456,-320e-3,80e-3
183,80,76,0.001464,-360e-3,40e-3
184,80,77,0.001472,-360e-3,80e-3
185,81,76,0.00148,-320e-3,40e-3
186,80,77,0.001488,-360e-3,80e-3
187,80,77,0.001496,-360e-3,80e-3
188,80,77,0.001504,-360e-3,80e-3
189,81,77,0.001512,-320e-3,80e-3
190,81,77,0.00152,-320e-3,80e-3
191,80,77,0.001528,-360e-3,80e-3
192,80,77,0.001536,-360e-3,80e-3
193,80,77,0.001544,-360e-3,80e-3
194,81,77,0.001552,-320e-3,80e-3
195,80,76,0.00156,-360e-3,40e-3
196,80,77,0.001568,-360e-3,80e-3
197,80,77,0.001576,-360e-3,80e-3
198,81,77,0.001584,-320e-3,80e-3
199,81,77,0.001592,-320e-3,80e-3
200,81,77,0.0016,-320e-3,80e-3
201,81,77,0.001608,-320e-3,80e-3
202,81,77,0.001616,-320e-3,80e-3
203,80,77,0.001624,-360e-3,80e-3
204,80,77,0.001632,-360e-3,80e-3
205,80,77,0.00164,-360e-3,80e-3
206,81,77,0.001648,-320e-3,80e-3
207,80,76,0.001656,-360e-3,40e-3
208,81,77,0.001664,-320e-3,80e-3
209,80,77,0.001672,-360e-3,80e-3
210,81,77,0.00168,-320e-3,80e-3
211,80,77,0.001688,-360e-3,80e-3
212,80,76,0.001696,-360e-3,40e-3
213,80,76,0.001704,-360e-3,40e-3
214,80,77,0.001712,-360e-3,80e-3
215,80,77,0.00172,-360e-3,80e-3
216,81,77,0.001728,-320e-3,80e-3
217,81,77,0.001736,-320e-3,80e-3
218,80,76,0.001744,-360e-3,40e-3
219,80,77,0.001752,-360e-3,80e-3
220,80,77,0.00176,-360e-3,80e-3
221,80,77,0.001768,-360e-3,80e-3
222,80,76,0.001776,-360e-3,40e-3
223,80,76,0.001784,-360e-3,40e-3
224,80,77,0.001792,-360e-3,80e-3
225,80,76,0.0018,-360e-3,40e-3
226,80,77,0.001808,-360e-3,80e-3
227,80,77,0.001816,-360e-3,80e-3
228,80,77,0.001824,-360e-3,80e-3
229,81,77,0.001832,-320e-3,80e-3
230,80,77,0.00184,-360e-3,80e-3
231,80,77,0.001848,-360e-3,80e-3
232,80,77,0.001856,-360e-3,80e-3
233,80,77,0.001864,-360e-3,80e-3
234,80,76,0.001872,-360e-3,40e-3
235,80,77,0.00188,-360e-3,80e-3
236,80,77,0.001888,-360e-3,80e-3
237,81,76,0.001896,-320e-3,40e-3
238,81,76,0.001904,-320e-3,40e-3
239,81,77,0.001912,-320e-3,80e-3
240,80,77,0.00192,-360e-3,80e-3
241,81,77,0.001928,-320e-3,80e-3
242,80,77,0.001936,-360e-3,80e-3
243,81,77,0.001944,-320e-3,80e-3
244,80,77,0.001952,-360e-3,80e-3
245,80,77,0.00196,-360e-3,80e-3
246,81,76,0.001968,-320e-3,40e-3
247,81,76,0.001976,-320e-3,40e-3
248,81,77,0.001984,-320e-3,80e-3
249,80,77,0.001992,-360e-3,80e-3
250,80,77,0.002,-360e-3,80e-3
251,80,76,0.002008,-360e-3,40e-3
252,80,77,0.002016,-360e-3,80e-3
253,80,77,0.002024,-360e-3,80e-3
254,80,76,0.002032,-360e-3,40e-3
255,80,77,0.00204,-360e-3,80e-3
256,80,77,0.002048,-360e-3,80e-3
257,81,77,0.002056,-320e-3,80e-3
258,80,77,0.002064,-360e-3,80e-3
259,81,76,0.002072,-320e-3,40e-3
260,80,77,0.00208,-360e-3,80e-3
261,81,77,0.002088,-320e-3,80e-3
262,80,77,0.002096,-360e-3,80e-3
263,80,77,0.002104,-360e-3,80e-3
264,80,76,0.002112,-360e-3,40e-3
265,80,76,0.00212,-360e-3,40e-3
266,81,76,0.002128,-320e-3,40e-3
267,80,77,0.002136,-360e-3,80e-3
268,80,77,0.002144,-360e-3,80e-3
269,80,77,0.002152,-360e-3,80e-3
270,80,76,0.00216,-360e-3,40e-3
271,80,77,0.002168,-360e-3,80e-3
272,80,77,0.002176,-360e-3,80e-3
273,80,77,0.002184,-360e-3,80e-3
274,80,77,0.002192,-360e-3,80e-3
275,80,77,0.0022,-360e-3,80e-3
276,80,77,0.002208,-360e-3,80e-3
277,80,77,0.002216,-360e-3,80e-3
278,80,77,0.002224,-360e-3,80e-3
279,80,76,0.002232,-360e-3,40e-3
280,81,77,0.00224,-320e-3,80e-3
281,80,77,0.002248,-360e-3,80e-3
