# 20150403-141255_3maart.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -1.56 V ( -1.56V ) [-39]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: -2.12 V ( -2.12V ) [-53]
# Timebase (time/DIV)  : 500e-9 s ( 500ns )
#  { screen range 18*(t/DIV)= 9us }
# Sampling rate (scope Acquire menu,2CH RealTime): 250e6 Hz [Sa/s] ( 250MHz )
#  {eqv.period: 4ns range: 6us }
# Sampling interval (scope USB FlashDrive .CSV)  : 4e-9 s ( 4ns )
#  {eqv.freq: 250MHz range: 6us }
# Sampling interval (screen_range/num_samples)   : 6e-9 s ( 6ns )
#  {eqv.freq: 166.666666666667MHz }
# Time Ranges 6e-06 <= 9e-06: assume portion +keep;
#  { final timestep: 4e-9 / 4ns {eqv.freq: 250MHz range 6us }}
# Oversample factor: 1.00 ( 1 0.666667 0 0.666666666666667 )
# Time offset: 0 s ( 0s )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 3 (Trig'd); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-560e-3,0) ; ch2 (0,4.2)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 1500 (ch1: 1500 ; ch2: 1500)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 500ns T/DIV2 500ns Toffs 0s
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 1.64V mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
1112,81,166,4.448e-06,-320e-3,3.64
1113,79,166,4.452e-06,-400e-3,3.64
1114,80,165,4.456e-06,-360e-3,3.6
1115,79,166,4.46e-06,-400e-3,3.64
1116,80,165,4.464e-06,-360e-3,3.6
1117,79,165,4.468e-06,-400e-3,3.6
1118,81,165,4.472e-06,-320e-3,3.6
1119,79,165,4.476e-06,-400e-3,3.6
1120,81,165,4.48e-06,-320e-3,3.6
1121,79,166,4.484e-06,-400e-3,3.64
1122,81,166,4.488e-06,-320e-3,3.64
1123,79,166,4.492e-06,-400e-3,3.64
1124,81,165,4.496e-06,-320e-3,3.6
1125,79,166,4.5e-06,-400e-3,3.64
1126,80,165,4.504e-06,-360e-3,3.6
1127,79,166,4.508e-06,-400e-3,3.64
1128,81,165,4.512e-06,-320e-3,3.6
1129,79,166,4.516e-06,-400e-3,3.64
1130,80,164,4.52e-06,-360e-3,3.56
1131,79,166,4.524e-06,-400e-3,3.64
1132,81,165,4.528e-06,-320e-3,3.6
1133,79,165,4.532e-06,-400e-3,3.6
1134,81,165,4.536e-06,-320e-3,3.6
1135,79,165,4.54e-06,-400e-3,3.6
1136,80,165,4.544e-06,-360e-3,3.6
1137,79,166,4.548e-06,-400e-3,3.64
1138,81,166,4.552e-06,-320e-3,3.64
1139,79,166,4.556e-06,-400e-3,3.64
1140,81,165,4.56e-06,-320e-3,3.6
1141,79,166,4.564e-06,-400e-3,3.64
1142,81,165,4.568e-06,-320e-3,3.6
1143,79,166,4.572e-06,-400e-3,3.64
1144,80,165,4.576e-06,-360e-3,3.6
1145,79,166,4.58e-06,-400e-3,3.64
1146,81,165,4.584e-06,-320e-3,3.6
1147,79,165,4.588e-06,-400e-3,3.6
1148,80,165,4.592e-06,-360e-3,3.6
1149,79,166,4.596e-06,-400e-3,3.64
1150,81,165,4.6e-06,-320e-3,3.6
1151,79,166,4.604e-06,-400e-3,3.64
1152,81,165,4.608e-06,-320e-3,3.6
1153,79,165,4.612e-06,-400e-3,3.6
1154,80,165,4.616e-06,-360e-3,3.6
1155,79,166,4.62e-06,-400e-3,3.64
1156,81,165,4.624e-06,-320e-3,3.6
1157,79,166,4.628e-06,-400e-3,3.64
1158,81,164,4.632e-06,-320e-3,3.56
1159,79,166,4.636e-06,-400e-3,3.64
1160,80,165,4.64e-06,-360e-3,3.6
1161,79,166,4.644e-06,-400e-3,3.64
1162,80,165,4.648e-06,-360e-3,3.6
1163,79,167,4.652e-06,-400e-3,3.68
1164,80,165,4.656e-06,-360e-3,3.6
1165,80,166,4.66e-06,-360e-3,3.64
1166,80,165,4.664e-06,-360e-3,3.6
1167,79,166,4.668e-06,-400e-3,3.64
1168,80,165,4.672e-06,-360e-3,3.6
1169,79,165,4.676e-06,-400e-3,3.6
1170,81,165,4.68e-06,-320e-3,3.6
1171,79,166,4.684e-06,-400e-3,3.64
1172,80,165,4.688e-06,-360e-3,3.6
1173,79,166,4.692e-06,-400e-3,3.64
1174,81,165,4.696e-06,-320e-3,3.6
1175,79,166,4.7e-06,-400e-3,3.64
1176,80,165,4.704e-06,-360e-3,3.6
1177,79,166,4.708e-06,-400e-3,3.64
1178,81,165,4.712e-06,-320e-3,3.6
1179,79,166,4.716e-06,-400e-3,3.64
1180,81,164,4.72e-06,-320e-3,3.56
1181,79,166,4.724e-06,-400e-3,3.64
1182,81,165,4.728e-06,-320e-3,3.6
1183,79,166,4.732e-06,-400e-3,3.64
1184,80,165,4.736e-06,-360e-3,3.6
1185,79,166,4.74e-06,-400e-3,3.64
1186,81,164,4.744e-06,-320e-3,3.56
1187,79,166,4.748e-06,-400e-3,3.64
1188,81,165,4.752e-06,-320e-3,3.6
1189,79,165,4.756e-06,-400e-3,3.6
1190,80,165,4.76e-06,-360e-3,3.6
1191,79,165,4.764e-06,-400e-3,3.6
1192,81,165,4.768e-06,-320e-3,3.6
1193,79,165,4.772e-06,-400e-3,3.6
1194,81,165,4.776e-06,-320e-3,3.6
1195,79,166,4.78e-06,-400e-3,3.64
1196,80,165,4.784e-06,-360e-3,3.6
1197,79,165,4.788e-06,-400e-3,3.6
1198,81,165,4.792e-06,-320e-3,3.6
1199,79,165,4.796e-06,-400e-3,3.6
1200,80,165,4.8e-06,-360e-3,3.6
1201,79,166,4.804e-06,-400e-3,3.64
1202,80,164,4.808e-06,-360e-3,3.56
1203,79,165,4.812e-06,-400e-3,3.6
1204,80,164,4.816e-06,-360e-3,3.56
1205,79,165,4.82e-06,-400e-3,3.6
1206,80,164,4.824e-06,-360e-3,3.56
1207,79,165,4.828e-06,-400e-3,3.6
1208,81,165,4.832e-06,-320e-3,3.6
1209,79,166,4.836e-06,-400e-3,3.64
1210,81,164,4.84e-06,-320e-3,3.56
1211,80,166,4.844e-06,-360e-3,3.64
1212,80,165,4.848e-06,-360e-3,3.6
1213,79,166,4.852e-06,-400e-3,3.64
1214,80,165,4.856e-06,-360e-3,3.6
1215,79,166,4.86e-06,-400e-3,3.64
1216,81,164,4.864e-06,-320e-3,3.56
1217,79,165,4.868e-06,-400e-3,3.6
1218,81,164,4.872e-06,-320e-3,3.56
1219,79,166,4.876e-06,-400e-3,3.64
1220,81,165,4.88e-06,-320e-3,3.6
1221,80,165,4.884e-06,-360e-3,3.6
1222,81,165,4.888e-06,-320e-3,3.6
1223,79,166,4.892e-06,-400e-3,3.64
1224,81,165,4.896e-06,-320e-3,3.6
1225,79,166,4.9e-06,-400e-3,3.64
1226,80,164,4.904e-06,-360e-3,3.56
1227,80,166,4.908e-06,-360e-3,3.64
1228,80,164,4.912e-06,-360e-3,3.56
1229,79,165,4.916e-06,-400e-3,3.6
1230,80,164,4.92e-06,-360e-3,3.56
1231,80,166,4.924e-06,-360e-3,3.64
1232,80,164,4.928e-06,-360e-3,3.56
1233,80,166,4.932e-06,-360e-3,3.64
1234,81,165,4.936e-06,-320e-3,3.6
1235,79,166,4.94e-06,-400e-3,3.64
1236,80,164,4.944e-06,-360e-3,3.56
1237,80,166,4.948e-06,-360e-3,3.64
1238,81,164,4.952e-06,-320e-3,3.56
1239,79,165,4.956e-06,-400e-3,3.6
1240,81,165,4.96e-06,-320e-3,3.6
1241,79,166,4.964e-06,-400e-3,3.64
1242,81,165,4.968e-06,-320e-3,3.6
1243,79,166,4.972e-06,-400e-3,3.64
1244,81,164,4.976e-06,-320e-3,3.56
1245,79,166,4.98e-06,-400e-3,3.64
1246,80,165,4.984e-06,-360e-3,3.6
1247,79,166,4.988e-06,-400e-3,3.64
1248,81,164,4.992e-06,-320e-3,3.56
1249,80,165,4.996e-06,-360e-3,3.6
1250,81,164,5e-06,-320e-3,3.56
1251,79,166,5.004e-06,-400e-3,3.64
1252,81,165,5.008e-06,-320e-3,3.6
1253,79,165,5.012e-06,-400e-3,3.6
1254,80,165,5.016e-06,-360e-3,3.6
1255,79,165,5.02e-06,-400e-3,3.6
1256,81,165,5.024e-06,-320e-3,3.6
1257,79,166,5.028e-06,-400e-3,3.64
1258,80,164,5.032e-06,-360e-3,3.56
1259,80,166,5.036e-06,-360e-3,3.64
1260,80,164,5.04e-06,-360e-3,3.56
1261,80,165,5.044e-06,-360e-3,3.6
1262,81,164,5.048e-06,-320e-3,3.56
1263,79,165,5.052e-06,-400e-3,3.6
1264,80,165,5.056e-06,-360e-3,3.6
1265,79,166,5.06e-06,-400e-3,3.64
1266,81,165,5.064e-06,-320e-3,3.6
1267,79,165,5.068e-06,-400e-3,3.6
1268,80,164,5.072e-06,-360e-3,3.56
1269,79,165,5.076e-06,-400e-3,3.6
1270,81,165,5.08e-06,-320e-3,3.6
1271,79,165,5.084e-06,-400e-3,3.6
1272,80,164,5.088e-06,-360e-3,3.56
1273,80,165,5.092e-06,-360e-3,3.6
1274,80,164,5.096e-06,-360e-3,3.56
1275,79,166,5.1e-06,-400e-3,3.64
1276,80,165,5.104e-06,-360e-3,3.6
1277,79,166,5.108e-06,-400e-3,3.64
1278,81,164,5.112e-06,-320e-3,3.56
1279,79,165,5.116e-06,-400e-3,3.6
1280,81,164,5.12e-06,-320e-3,3.56
1281,79,165,5.124e-06,-400e-3,3.6
1282,80,164,5.128e-06,-360e-3,3.56
1283,80,165,5.132e-06,-360e-3,3.6
1284,81,164,5.136e-06,-320e-3,3.56
1285,79,165,5.14e-06,-400e-3,3.6
1286,81,164,5.144e-06,-320e-3,3.56
1287,79,165,5.148e-06,-400e-3,3.6
1288,80,164,5.152e-06,-360e-3,3.56
1289,80,166,5.156e-06,-360e-3,3.64
1290,81,165,5.16e-06,-320e-3,3.6
1291,79,166,5.164e-06,-400e-3,3.64
1292,80,164,5.168e-06,-360e-3,3.56
1293,79,166,5.172e-06,-400e-3,3.64
1294,81,165,5.176e-06,-320e-3,3.6
1295,79,166,5.18e-06,-400e-3,3.64
1296,81,165,5.184e-06,-320e-3,3.6
1297,79,165,5.188e-06,-400e-3,3.6
1298,80,164,5.192e-06,-360e-3,3.56
1299,79,165,5.196e-06,-400e-3,3.6
1300,81,165,5.2e-06,-320e-3,3.6
1301,79,165,5.204e-06,-400e-3,3.6
1302,80,165,5.208e-06,-360e-3,3.6
1303,79,166,5.212e-06,-400e-3,3.64
1304,80,165,5.216e-06,-360e-3,3.6
1305,79,166,5.22e-06,-400e-3,3.64
1306,81,165,5.224e-06,-320e-3,3.6
1307,79,165,5.228e-06,-400e-3,3.6
1308,80,165,5.232e-06,-360e-3,3.6
1309,79,165,5.236e-06,-400e-3,3.6
1310,81,164,5.24e-06,-320e-3,3.56
1311,79,165,5.244e-06,-400e-3,3.6
1312,81,164,5.248e-06,-320e-3,3.56
1313,79,165,5.252e-06,-400e-3,3.6
1314,81,165,5.256e-06,-320e-3,3.6
1315,79,165,5.26e-06,-400e-3,3.6
1316,81,164,5.264e-06,-320e-3,3.56
1317,79,165,5.268e-06,-400e-3,3.6
1318,81,164,5.272e-06,-320e-3,3.56
1319,79,165,5.276e-06,-400e-3,3.6
1320,80,164,5.28e-06,-360e-3,3.56
1321,79,165,5.284e-06,-400e-3,3.6
1322,80,165,5.288e-06,-360e-3,3.6
1323,79,165,5.292e-06,-400e-3,3.6
1324,81,164,5.296e-06,-320e-3,3.56
1325,79,165,5.3e-06,-400e-3,3.6
1326,80,165,5.304e-06,-360e-3,3.6
1327,79,165,5.308e-06,-400e-3,3.6
1328,80,164,5.312e-06,-360e-3,3.56
1329,79,165,5.316e-06,-400e-3,3.6
1330,80,165,5.32e-06,-360e-3,3.6
1331,79,165,5.324e-06,-400e-3,3.6
1332,81,165,5.328e-06,-320e-3,3.6
1333,79,165,5.332e-06,-400e-3,3.6
1334,80,164,5.336e-06,-360e-3,3.56
1335,79,166,5.34e-06,-400e-3,3.64
1336,81,164,5.344e-06,-320e-3,3.56
1337,79,165,5.348e-06,-400e-3,3.6
1338,80,164,5.352e-06,-360e-3,3.56
1339,79,165,5.356e-06,-400e-3,3.6
1340,81,165,5.36e-06,-320e-3,3.6
1341,79,165,5.364e-06,-400e-3,3.6
1342,81,164,5.368e-06,-320e-3,3.56
1343,79,165,5.372e-06,-400e-3,3.6
1344,80,164,5.376e-06,-360e-3,3.56
1345,79,165,5.38e-06,-400e-3,3.6
1346,81,164,5.384e-06,-320e-3,3.56
1347,79,166,5.388e-06,-400e-3,3.64
1348,81,165,5.392e-06,-320e-3,3.6
1349,79,165,5.396e-06,-400e-3,3.6
1350,81,165,5.4e-06,-320e-3,3.6
1351,79,166,5.404e-06,-400e-3,3.64
1352,80,164,5.408e-06,-360e-3,3.56
1353,79,165,5.412e-06,-400e-3,3.6
1354,80,165,5.416e-06,-360e-3,3.6
1355,79,165,5.42e-06,-400e-3,3.6
1356,80,164,5.424e-06,-360e-3,3.56
1357,80,165,5.428e-06,-360e-3,3.6
1358,81,164,5.432e-06,-320e-3,3.56
1359,80,165,5.436e-06,-360e-3,3.6
1360,81,164,5.44e-06,-320e-3,3.56
1361,79,165,5.444e-06,-400e-3,3.6
1362,80,164,5.448e-06,-360e-3,3.56
1363,79,165,5.452e-06,-400e-3,3.6
1364,81,164,5.456e-06,-320e-3,3.56
1365,79,166,5.46e-06,-400e-3,3.64
1366,80,165,5.464e-06,-360e-3,3.6
1367,79,166,5.468e-06,-400e-3,3.64
1368,80,165,5.472e-06,-360e-3,3.6
1369,79,165,5.476e-06,-400e-3,3.6
1370,80,164,5.48e-06,-360e-3,3.56
1371,79,165,5.484e-06,-400e-3,3.6
1372,81,164,5.488e-06,-320e-3,3.56
1373,79,165,5.492e-06,-400e-3,3.6
1374,81,164,5.496e-06,-320e-3,3.56
1375,79,165,5.5e-06,-400e-3,3.6
1376,81,165,5.504e-06,-320e-3,3.6
1377,80,166,5.508e-06,-360e-3,3.64
1378,80,164,5.512e-06,-360e-3,3.56
1379,79,165,5.516e-06,-400e-3,3.6
1380,80,164,5.52e-06,-360e-3,3.56
1381,79,165,5.524e-06,-400e-3,3.6
1382,80,164,5.528e-06,-360e-3,3.56
1383,79,165,5.532e-06,-400e-3,3.6
1384,80,164,5.536e-06,-360e-3,3.56
1385,79,165,5.54e-06,-400e-3,3.6
1386,81,164,5.544e-06,-320e-3,3.56
1387,80,165,5.548e-06,-360e-3,3.6
1388,80,164,5.552e-06,-360e-3,3.56
1389,79,165,5.556e-06,-400e-3,3.6
1390,80,165,5.56e-06,-360e-3,3.6
1391,79,165,5.564e-06,-400e-3,3.6
1392,80,165,5.568e-06,-360e-3,3.6
1393,79,165,5.572e-06,-400e-3,3.6
1394,80,165,5.576e-06,-360e-3,3.6
1395,79,165,5.58e-06,-400e-3,3.6
1396,80,164,5.584e-06,-360e-3,3.56
1397,79,165,5.588e-06,-400e-3,3.6
1398,81,165,5.592e-06,-320e-3,3.6
1399,79,165,5.596e-06,-400e-3,3.6
1400,81,165,5.6e-06,-320e-3,3.6
1401,79,165,5.604e-06,-400e-3,3.6
1402,81,164,5.608e-06,-320e-3,3.56
1403,79,165,5.612e-06,-400e-3,3.6
1404,80,165,5.616e-06,-360e-3,3.6
1405,79,165,5.62e-06,-400e-3,3.6
1406,80,164,5.624e-06,-360e-3,3.56
1407,79,165,5.628e-06,-400e-3,3.6
1408,81,164,5.632e-06,-320e-3,3.56
1409,79,165,5.636e-06,-400e-3,3.6
1410,81,165,5.64e-06,-320e-3,3.6
1411,79,165,5.644e-06,-400e-3,3.6
1412,80,165,5.648e-06,-360e-3,3.6
1413,79,165,5.652e-06,-400e-3,3.6
1414,81,165,5.656e-06,-320e-3,3.6
1415,79,165,5.66e-06,-400e-3,3.6
1416,81,164,5.664e-06,-320e-3,3.56
1417,79,165,5.668e-06,-400e-3,3.6
1418,80,164,5.672e-06,-360e-3,3.56
1419,79,165,5.676e-06,-400e-3,3.6
1420,80,165,5.68e-06,-360e-3,3.6
1421,79,165,5.684e-06,-400e-3,3.6
1422,81,165,5.688e-06,-320e-3,3.6
1423,79,166,5.692e-06,-400e-3,3.64
1424,81,165,5.696e-06,-320e-3,3.6
1425,79,165,5.7e-06,-400e-3,3.6
1426,80,164,5.704e-06,-360e-3,3.56
1427,79,165,5.708e-06,-400e-3,3.6
1428,80,164,5.712e-06,-360e-3,3.56
1429,79,165,5.716e-06,-400e-3,3.6
1430,81,164,5.72e-06,-320e-3,3.56
1431,79,165,5.724e-06,-400e-3,3.6
1432,80,164,5.728e-06,-360e-3,3.56
1433,79,165,5.732e-06,-400e-3,3.6
1434,81,164,5.736e-06,-320e-3,3.56
1435,79,165,5.74e-06,-400e-3,3.6
1436,80,164,5.744e-06,-360e-3,3.56
1437,79,165,5.748e-06,-400e-3,3.6
1438,80,164,5.752e-06,-360e-3,3.56
1439,80,165,5.756e-06,-360e-3,3.6
1440,80,164,5.76e-06,-360e-3,3.56
1441,79,165,5.764e-06,-400e-3,3.6
1442,80,164,5.768e-06,-360e-3,3.56
1443,79,165,5.772e-06,-400e-3,3.6
1444,80,164,5.776e-06,-360e-3,3.56
1445,79,165,5.78e-06,-400e-3,3.6
1446,80,164,5.784e-06,-360e-3,3.56
1447,79,165,5.788e-06,-400e-3,3.6
1448,81,164,5.792e-06,-320e-3,3.56
1449,79,165,5.796e-06,-400e-3,3.6
1450,80,164,5.8e-06,-360e-3,3.56
1451,79,165,5.804e-06,-400e-3,3.6
1452,80,164,5.808e-06,-360e-3,3.56
1453,79,165,5.812e-06,-400e-3,3.6
1454,80,164,5.816e-06,-360e-3,3.56
1455,79,165,5.82e-06,-400e-3,3.6
1456,81,164,5.824e-06,-320e-3,3.56
1457,79,165,5.828e-06,-400e-3,3.6
1458,80,164,5.832e-06,-360e-3,3.56
1459,79,165,5.836e-06,-400e-3,3.6
1460,80,164,5.84e-06,-360e-3,3.56
1461,79,165,5.844e-06,-400e-3,3.6
1462,80,164,5.848e-06,-360e-3,3.56
1463,79,165,5.852e-06,-400e-3,3.6
1464,81,164,5.856e-06,-320e-3,3.56
1465,79,165,5.86e-06,-400e-3,3.6
1466,81,165,5.864e-06,-320e-3,3.6
1467,79,165,5.868e-06,-400e-3,3.6
1468,80,164,5.872e-06,-360e-3,3.56
1469,79,165,5.876e-06,-400e-3,3.6
1470,80,164,5.88e-06,-360e-3,3.56
1471,79,165,5.884e-06,-400e-3,3.6
1472,81,164,5.888e-06,-320e-3,3.56
1473,79,166,5.892e-06,-400e-3,3.64
1474,81,164,5.896e-06,-320e-3,3.56
1475,79,165,5.9e-06,-400e-3,3.6
1476,81,164,5.904e-06,-320e-3,3.56
1477,79,165,5.908e-06,-400e-3,3.6
1478,80,164,5.912e-06,-360e-3,3.56
1479,79,166,5.916e-06,-400e-3,3.64
1480,81,164,5.92e-06,-320e-3,3.56
1481,79,165,5.924e-06,-400e-3,3.6
1482,80,164,5.928e-06,-360e-3,3.56
1483,79,165,5.932e-06,-400e-3,3.6
1484,80,164,5.936e-06,-360e-3,3.56
1485,79,165,5.94e-06,-400e-3,3.6
1486,81,165,5.944e-06,-320e-3,3.6
1487,79,165,5.948e-06,-400e-3,3.6
1488,80,164,5.952e-06,-360e-3,3.56
1489,79,165,5.956e-06,-400e-3,3.6
1490,80,164,5.96e-06,-360e-3,3.56
1491,79,165,5.964e-06,-400e-3,3.6
1492,80,164,5.968e-06,-360e-3,3.56
1493,79,165,5.972e-06,-400e-3,3.6
1494,81,164,5.976e-06,-320e-3,3.56
1495,79,165,5.98e-06,-400e-3,3.6
1496,81,164,5.984e-06,-320e-3,3.56
1497,79,165,5.988e-06,-400e-3,3.6
1498,80,164,5.992e-06,-360e-3,3.56
1499,79,165,5.996e-06,-400e-3,3.6
