Record Length,16384
Sample Interval,CH1:0.0000800000063 CH2:0.0000800000063
Vertical Units,CH1:V CH2:V,,
Vertical Scale,CH1:0.10 CH2:1.00,,
Vertical Offset,CH1:-0.00400 CH2:0.00,,
Horizontal Units,s,,
Horizontal Scale,0.1000000000,,
Model Number,ADS1102C,,
Serial Number,ADS00003120139,,
Software Version,3.01.01.31R21,,

Source,CH1,CH2
Second,Volt,Volt
-0.00240000016,-0.36800,0.00
-0.00232000000,-0.36800,0.00
-0.00224000000,-0.36400,0.00
-0.00216000016,-0.38000,0.00
-0.00208000000,-0.36800,0.00
-0.00200000016,-0.36800,0.00
-0.00192000000,-0.36400,0.00
-0.00184000000,-0.36800,0.00
-0.00176000013,-0.36400,0.00
-0.00168000000,-0.36800,0.00
-0.00160000013,-0.36800,0.00
-0.00151999988,-0.36800,0.00
-0.00144000000,-0.35200,0.00
-0.00136000013,-0.36400,0.00
-0.00128000000,-0.36800,0.00
-0.00120000000,-0.36800,0.00
-0.00111999988,-0.36400,0.00
-0.00104000000,-0.36800,0.00
-0.00096000006,-0.36800,0.00
-0.00087999994,-0.36800,0.00
-0.00080000006,-0.36800,0.00
-0.00071999988,-0.36800,0.00
-0.00064000000,-0.36800,0.00
-0.00056000006,-0.36800,0.00
-0.00047999994,-0.36800,0.00
-0.00040000003,-0.36800,0.00
-0.00031999988,-0.36800,0.00
-0.00023999997,-0.36400,0.00
-0.00015999983,-0.36800,0.00
-0.00008000014,-0.36800,0.00
 0.00000000000,-0.36400,0.00
 0.00008000001,-0.36800,0.00
 0.00016000002,-0.36000,0.00
 0.00024000002,-0.36400,0.00
 0.00032000003,-0.36800,0.00
 0.00040000003,-0.36800,0.00
 0.00048000003,-0.36800,0.00
 0.00056000000,-0.36400,0.00
 0.00064000006,-0.36400,0.00
 0.00072000006,-0.36800,0.00
 0.00080000006,-0.36800,0.00
 0.00088000006,-0.36800,0.00
 0.00096000006,-0.36400,0.00
 0.00104000013,-0.36400,0.00
 0.00112000000,-0.36400,0.00
 0.00120000000,-0.36000,0.00
 0.00128000013,-0.36400,0.00
 0.00136000013,-0.36800,0.00
 0.00144000013,-0.36400,0.00
 0.00152000000,-0.36000,0.00
 0.00160000013,-0.36000,0.00
 0.00168000013,-0.36800,0.00
 0.00176000013,-0.36800,0.00
 0.00184000013,-0.36800,0.00
 0.00192000013,-0.36400,0.00
 0.00200000016,-0.36400,0.00
 0.00208000031,-0.35600,0.00
 0.00216000016,-0.36800,0.00
 0.00224000000,-0.36800,0.00
 0.00232000016,-0.36400,0.00
 0.00240000016,-0.36800,0.00
 0.00248000031,-0.36000,0.00
 0.00256000016,-0.36800,0.00
 0.00264000000,-0.36400,0.00
 0.00272000031,-0.36800,0.00
 0.00280000000,-0.36400,0.00
 0.00288000031,-0.36800,0.00
 0.00296000031,-0.36400,0.00
 0.00304000000,-0.36400,0.00
 0.00312000031,-0.35600,0.00
 0.00320000000,-0.36400,0.00
 0.00328000031,-0.36800,0.00
 0.00336000031,-0.36800,0.00
 0.00344000000,-0.36400,0.00
 0.00352000031,-0.36400,0.00
 0.00360000031,-0.36400,0.00
 0.00368000031,-0.36400,0.00
 0.00376000031,-0.36800,0.00
 0.00384000031,-0.36400,0.00
 0.00392000000,-0.36400,0.00
 0.00400000031,-0.36400,0.00
 0.00408000031,-0.36400,0.00
 0.00416000000,-0.36400,0.00
 0.00424000000,-0.36400,0.00
 0.00432000031,-0.35600,0.00
 0.00440000000,-0.35600,0.00
 0.00448000000,-0.36400,0.00
 0.00456000031,-0.36400,0.00
 0.00464000031,-0.36400,0.00
 0.00472000000,-0.36000,0.00
 0.00480000031,-0.35600,0.00
 0.00488000031,-0.36400,0.00
 0.00496000063,-0.36800,0.00
 0.00504000031,-0.36400,0.00
 0.00512000031,-0.36400,0.00
 0.00520000063,-0.36800,0.00
 0.00528000000,-0.36400,0.00
 0.00536000000,-0.36800,0.00
 0.00544000063,-0.36400,0.00
 0.00552000000,-0.36400,0.00
 0.00560000000,-0.36000,0.00
 0.00568000063,-0.36800,0.00
 0.00576000000,-0.36400,0.00
 0.00584000000,-0.36400,0.00
 0.00592000063,-0.36400,0.00
 0.00600000000,-0.36400,0.00
 0.00608000063,-0.35600,0.00
 0.00616000063,-0.36400,0.00
 0.00624000000,-0.36000,0.00
 0.00632000063,-0.36800,0.00
 0.00640000000,-0.36400,0.00
 0.00648000063,-0.36400,0.00
 0.00656000063,-0.36000,0.00
 0.00664000000,-0.36400,0.00
 0.00672000063,-0.36400,0.00
 0.00680000063,-0.36400,0.00
 0.00688000000,-0.36800,0.00
 0.00696000063,-0.36800,-0.04000
 0.00704000063,-0.36800,0.00
 0.00712000000,-0.36400,0.00
 0.00720000063,-0.36800,0.00
 0.00728000063,-0.36800,0.00
 0.00736000000,-0.36400,0.00
 0.00744000000,-0.36800,0.00
 0.00752000063,-0.36400,0.00
 0.00760000000,-0.36000,0.00
 0.00768000063,-0.36400,0.00
 0.00776000063,-0.36400,0.00
 0.00784000000,-0.36400,0.00
 0.00792000063,-0.36400,0.00
 0.00800000063,-0.36800,0.00
 0.00808000000,-0.36800,0.00
 0.00816000063,-0.36800,0.00
 0.00824000063,-0.36000,0.00
 0.00832000000,-0.36400,0.00
 0.00840000063,-0.36800,0.00
 0.00848000000,-0.36400,0.00
 0.00856000000,-0.36400,0.00
 0.00864000063,-0.36800,0.00
 0.00872000000,-0.36800,0.00
 0.00880000000,-0.36400,0.00
 0.00888000063,-0.36400,0.00
 0.00896000000,-0.36400,0.00
 0.00904000063,-0.36400,0.00
 0.00912000063,-0.37200,0.00
 0.00920000000,-0.36800,0.00
 0.00928000063,-0.36400,0.00
 0.00936000063,-0.36800,0.00
 0.00944000000,-0.36400,0.00
 0.00952000063,-0.36400,0.00
 0.00960000063,-0.36800,0.00
 0.00968000000,-0.36800,0.00
 0.00976000063,-0.36000,0.00
 0.00984000063,-0.36400,0.00
 0.00992000125,-0.36800,0.00
 0.01000000063,-0.36400,0.00
 0.01008000063,-0.36800,0.00
 0.01016000125,-0.36800,0.00
 0.01024000063,-0.36800,0.00
 0.01032000063,-0.36400,0.00
 0.01040000125,-0.36400,0.00
 0.01048000063,-0.36400,0.00
 0.01056000000,-0.36400,0.00
 0.01064000125,-0.36400,0.00
 0.01072000000,-0.36800,0.00
 0.01080000000,-0.36800,0.00
 0.01088000125,-0.36400,0.00
 0.01096000000,-0.36800,0.00
 0.01104000000,-0.36400,0.00
 0.01112000125,-0.36800,0.00
 0.01120000000,-0.36800,0.00
 0.01128000000,-0.36800,0.00
 0.01136000125,-0.36800,0.00
 0.01144000000,-0.36400,0.00
 0.01152000000,-0.36400,0.00
 0.01160000125,-0.36400,0.00
 0.01168000000,-0.36400,0.00
 0.01176000000,-0.36400,0.00
 0.01184000125,-0.36800,0.00
 0.01192000000,-0.36800,0.00
 0.01200000125,-0.36400,0.00
 0.01208000125,-0.36400,0.00
 0.01216000125,-0.36800,-0.04000
 0.01224000125,-0.36800,0.00
 0.01232000125,-0.36800,0.00
 0.01240000125,-0.36400,0.00
 0.01248000125,-0.36800,0.00
 0.01256000125,-0.36400,0.00
 0.01264000125,-0.36800,0.00
 0.01272000125,-0.36400,0.00
 0.01280000000,-0.36400,0.00
 0.01288000125,-0.36800,0.00
 0.01296000125,-0.36800,0.00
 0.01304000125,-0.36400,0.00
 0.01312000125,-0.36800,0.00
 0.01320000125,-0.36800,0.00
 0.01328000125,-0.36000,0.00
 0.01336000125,-0.36800,0.00
 0.01344000125,-0.36400,0.00
 0.01352000125,-0.36400,0.00
 0.01360000125,-0.36800,0.00
 0.01368000125,-0.36800,0.00
 0.01376000125,-0.36800,0.00
 0.01384000125,-0.36400,0.00
 0.01392000125,-0.36400,0.00
 0.01400000125,-0.36800,0.00
 0.01408000125,-0.36800,0.00
 0.01416000125,-0.36400,0.00
 0.01424000125,-0.36400,0.00
 0.01432000125,-0.36800,0.00
 0.01440000125,-0.36800,0.00
 0.01448000125,-0.36800,0.00
 0.01456000125,-0.36800,0.00
 0.01464000125,-0.36800,0.00
 0.01472000125,-0.36400,0.00
 0.01480000125,-0.36800,0.00
 0.01488000125,-0.36400,0.00
 0.01496000125,-0.36800,0.00
 0.01504000125,-0.36800,0.00
 0.01512000125,-0.36400,0.00
 0.01520000125,-0.36800,0.00
 0.01528000125,-0.36400,0.00
 0.01536000125,-0.36800,0.00
 0.01544000125,-0.36800,0.00
 0.01552000125,-0.36800,0.00
 0.01560000125,-0.36800,0.00
 0.01568000156,-0.36800,0.00
 0.01576000156,-0.36800,0.00
 0.01584000156,-0.36800,0.00
 0.01592000156,-0.36400,0.00
 0.01600000000,-0.36400,0.00
 0.01608000156,-0.37200,0.00
 0.01616000000,-0.37200,0.00
 0.01624000000,-0.36800,0.00
 0.01632000156,-0.36800,0.00
 0.01640000000,-0.36800,0.00
 0.01648000000,-0.36800,0.00
 0.01656000156,-0.36800,0.00
 0.01664000000,-0.36800,0.00
 0.01672000000,-0.36800,0.00
 0.01680000156,-0.36800,0.00
 0.01688000000,-0.36800,0.00
 0.01696000000,-0.36800,0.00
 0.01704000156,-0.36800,0.00
 0.01712000000,-0.37200,0.00
 0.01720000000,-0.36400,0.00
 0.01728000156,-0.36400,0.00
 0.01736000156,-0.36800,0.00
 0.01744000000,-0.37200,0.00
 0.01752000156,-0.36800,0.00
 0.01760000000,-0.36800,0.00
 0.01768000000,-0.36800,0.00
 0.01776000156,-0.36800,0.00
 0.01784000156,-0.36800,0.00
 0.01792000000,-0.36800,0.00
 0.01800000156,-0.36400,0.00
 0.01808000156,-0.36800,0.00
 0.01816000000,-0.36800,0.00
 0.01824000156,-0.36800,0.00
 0.01832000156,-0.36800,0.00
 0.01840000000,-0.36400,0.00
 0.01848000156,-0.36800,0.00
 0.01856000156,-0.36800,0.00
 0.01864000000,-0.36800,0.00
 0.01872000156,-0.36400,0.00
 0.01880000156,-0.36800,0.00
 0.01888000000,-0.36800,0.00
 0.01896000156,-0.36400,0.00
 0.01904000156,-0.36400,0.00
 0.01912000000,-0.36800,0.00
 0.01920000156,-0.36800,0.00
 0.01928000156,-0.36800,0.00
 0.01936000000,-0.36800,0.00
 0.01944000156,-0.36400,0.00
 0.01952000156,-0.36000,0.00
 0.01960000000,-0.36800,0.00
 0.01968000156,-0.36800,0.00
 0.01976000156,-0.36400,0.00
 0.01984000156,-0.36400,0.00
 0.01992000156,-0.36800,0.00
 0.02000000156,-0.36800,0.00
 0.02008000156,-0.36800,0.00
 0.02016000000,-0.36400,0.00
 0.02024000156,-0.36400,0.00
 0.02032000156,-0.36800,0.00
 0.02040000000,-0.37200,0.00
 0.02048000156,-0.36800,0.00
 0.02056000156,-0.35600,0.00
 0.02064000000,-0.36800,0.00
 0.02072000156,-0.36800,0.00
 0.02080000156,-0.36400,0.00
 0.02088000000,-0.36400,0.00
 0.02096000156,-0.36400,0.00
 0.02104000156,-0.36400,0.00
 0.02112000000,-0.36400,0.00
 0.02120000156,-0.36800,0.00
 0.02128000156,-0.36000,0.00
 0.02136000313,-0.36400,0.00
 0.02144000156,-0.36400,0.00
 0.02152000156,-0.36400,0.00
 0.02160000000,-0.36800,0.00
 0.02168000156,-0.36800,0.00
 0.02176000156,-0.36400,0.00
 0.02184000313,-0.36400,0.00
 0.02192000156,-0.36400,0.00
 0.02200000156,-0.36400,0.00
 0.02208000313,-0.36800,0.00
 0.02216000156,-0.36800,0.00
 0.02224000156,-0.36000,0.00
 0.02232000156,-0.36400,0.00
 0.02240000156,-0.36400,0.00
 0.02248000156,-0.36400,0.00
 0.02256000156,-0.36800,0.00
 0.02264000156,-0.36400,0.00
 0.02272000156,-0.36800,0.00
 0.02280000156,-0.36400,0.00
 0.02288000156,-0.36800,0.00
 0.02296000156,-0.36400,0.00
 0.02304000156,-0.36400,0.00
 0.02312000156,-0.36800,0.00
 0.02320000156,-0.36800,0.00
 0.02328000156,-0.36400,0.00
 0.02336000156,-0.36400,0.00
 0.02344000156,-0.36400,0.00
 0.02352000156,-0.35200,0.00
 0.02360000156,-0.36800,0.00
 0.02368000156,-0.36400,0.00
 0.02376000156,-0.36400,0.00
 0.02384000313,-0.36800,0.00
 0.02392000156,-0.36400,0.00
 0.02400000156,-0.36400,0.00
 0.02408000313,-0.36400,0.00
 0.02416000156,-0.36400,0.00
 0.02424000156,-0.36000,0.00
 0.02432000313,-0.35600,0.00
 0.02440000156,-0.36400,0.00
 0.02448000156,-0.36000,0.00
 0.02456000313,-0.35600,0.00
 0.02464000156,-0.36400,0.00
 0.02472000156,-0.36800,0.00
 0.02480000313,-0.36000,0.00
 0.02488000156,-0.36800,0.00
 0.02496000156,-0.36000,0.00
 0.02504000313,-0.36400,0.00
 0.02512000156,-0.36000,0.00
 0.02520000156,-0.35600,0.00
 0.02528000313,-0.36000,0.00
 0.02536000313,-0.36400,0.00
 0.02544000156,-0.38000,-0.04000
 0.02552000313,-0.36400,0.00
 0.02560000156,-0.35200,0.00
 0.02568000156,-0.36000,0.00
 0.02576000313,-0.36000,0.00
 0.02584000313,-0.36400,0.00
 0.02592000156,-0.36400,0.00
 0.02600000313,-0.35600,0.00
 0.02608000313,-0.36800,0.00
 0.02616000156,-0.36400,0.00
 0.02624000313,-0.35600,0.00
 0.02632000313,-0.36800,0.00
 0.02640000313,-0.36800,0.00
 0.02648000313,-0.36800,0.00
 0.02656000313,-0.36400,0.00
 0.02664000313,-0.36800,0.00
 0.02672000313,-0.36400,0.00
 0.02680000313,-0.36400,0.00
 0.02688000313,-0.36800,0.00
 0.02696000313,-0.36800,0.00
 0.02704000313,-0.36400,0.00
 0.02712000313,-0.36400,0.00
 0.02720000313,-0.36000,0.00
 0.02728000313,-0.36800,0.00
 0.02736000313,-0.36800,0.00
 0.02744000313,-0.36400,0.00
 0.02752000313,-0.36400,0.00
 0.02760000000,-0.36800,0.00
 0.02768000313,-0.36400,0.00
 0.02776000313,-0.36800,0.00
 0.02784000313,-0.36400,0.04000
 0.02792000313,-0.36400,0.00
 0.02800000000,-0.36400,0.00
 0.02808000000,-0.36800,0.00
 0.02816000000,-0.36800,0.00
 0.02824000000,-0.36800,0.00
 0.02832000000,-0.36400,0.00
 0.02840000000,-0.36400,0.00
 0.02848000000,-0.36800,0.00
 0.02856000000,-0.36800,0.00
 0.02864000000,-0.36800,0.00
 0.02872000000,-0.36800,0.00
 0.02880000000,-0.36400,0.00
 0.02888000000,-0.36800,0.00
 0.02896000000,-0.36400,0.00
 0.02904000000,-0.36400,0.00
 0.02912000000,-0.36800,0.00
 0.02920000000,-0.36800,0.00
 0.02928000000,-0.36400,0.00
 0.02936000000,-0.36400,0.00
 0.02944000000,-0.36800,0.00
 0.02952000000,-0.36800,0.00
 0.02960000313,-0.36800,0.00
 0.02968000000,-0.36400,0.00
 0.02976000000,-0.36400,0.00
 0.02984000313,-0.36800,0.00
 0.02992000000,-0.36800,0.00
 0.03000000000,-0.36800,0.00
 0.03008000313,-0.36800,0.00
 0.03016000000,-0.36400,0.00
 0.03024000000,-0.36400,0.00
 0.03032000313,-0.36400,0.00
 0.03040000000,-0.36400,0.00
 0.03048000000,-0.36800,0.00
 0.03056000313,-0.36800,0.00
 0.03064000000,-0.36400,0.00
 0.03072000000,-0.36400,0.00
 0.03080000313,-0.36800,0.00
 0.03088000000,-0.36800,0.00
 0.03096000000,-0.36400,0.00
 0.03104000313,-0.36400,0.00
 0.03112000000,-0.36400,0.00
 0.03120000000,-0.36400,0.00
 0.03128000000,-0.36800,0.00
 0.03136000000,-0.36800,0.00
 0.03144000000,-0.36400,0.00
 0.03152000313,-0.36800,0.00
 0.03160000313,-0.36800,-0.04000
 0.03168000313,-0.36000,0.00
 0.03176000000,-0.36400,0.00
 0.03184000000,-0.36400,0.00
 0.03192000000,-0.36800,0.00
 0.03200000000,-0.36800,0.00
 0.03208000313,-0.36800,0.00
 0.03216000313,-0.36400,0.00
 0.03224000313,-0.36800,0.00
 0.03232000000,-0.36400,0.00
 0.03240000000,-0.36800,0.00
 0.03248000000,-0.37200,0.00
 0.03256000313,-0.36400,0.00
 0.03264000313,-0.36400,0.00
 0.03272000313,-0.36800,0.00
 0.03280000000,-0.36800,0.00
 0.03288000000,-0.36800,0.00
 0.03296000000,-0.35200,0.00
 0.03304000313,-0.36400,0.00
 0.03312000313,-0.36800,0.00
 0.03320000313,-0.36400,0.00
 0.03328000000,-0.36800,0.00
 0.03336000000,-0.36400,0.00
 0.03344000000,-0.36800,-0.04000
 0.03352000313,-0.36400,0.00
 0.03360000313,-0.36800,-0.04000
 0.03368000313,-0.36400,0.00
 0.03376000000,-0.36400,0.00
 0.03384000000,-0.36400,0.00
 0.03392000000,-0.36800,0.00
 0.03400000313,-0.36800,0.00
 0.03408000313,-0.36800,0.00
 0.03416000313,-0.36800,0.00
 0.03424000000,-0.36000,0.00
 0.03432000000,-0.36800,0.00
 0.03440000000,-0.36800,0.00
 0.03448000313,-0.36800,0.00
 0.03456000313,-0.36800,0.00
 0.03464000313,-0.36800,0.00
 0.03472000313,-0.36400,0.00
 0.03480000000,-0.38400,0.00
 0.03488000000,-0.36400,0.00
 0.03496000313,-0.36800,0.00
 0.03504000313,-0.36800,0.00
 0.03512000313,-0.36400,0.00
 0.03520000000,-0.36800,0.00
 0.03528000000,-0.36800,0.00
 0.03536000000,-0.36400,0.00
 0.03544000313,-0.36800,0.00
 0.03552000313,-0.37200,0.00
 0.03560000313,-0.36800,0.00
 0.03568000313,-0.36800,0.00
 0.03576000000,-0.36400,0.00
 0.03584000000,-0.36800,0.00
 0.03592000313,-0.37200,0.00
 0.03600000313,-0.36800,0.00
 0.03608000313,-0.36400,0.00
 0.03616000313,-0.36800,0.00
 0.03624000313,-0.36800,0.00
 0.03632000000,-0.37200,0.00
 0.03640000000,-0.36800,0.00
 0.03648000313,-0.36800,0.00
 0.03656000313,-0.36800,0.00
 0.03664000313,-0.36800,0.00
 0.03672000313,-0.36800,0.00
 0.03680000000,-0.36800,0.00
 0.03688000000,-0.36800,0.00
 0.03696000313,-0.36800,0.00
 0.03704000313,-0.36800,0.00
 0.03712000313,-0.36800,0.00
 0.03720000313,-0.37600,0.00
 0.03728000000,-0.36800,0.00
 0.03736000000,-0.36800,0.00
 0.03744000313,-0.36800,0.00
 0.03752000313,-0.36800,0.00
 0.03760000313,-0.36800,0.00
 0.03768000313,-0.36400,0.00
 0.03776000000,-0.36800,0.00
 0.03784000000,-0.36800,0.00
 0.03792000313,-0.36400,-0.04000
 0.03800000313,-0.36800,0.00
 0.03808000313,-0.36800,0.00
 0.03816000313,-0.36800,0.00
 0.03824000000,-0.36400,0.00
 0.03832000000,-0.36800,0.00
 0.03840000313,-0.36800,0.00
 0.03848000313,-0.36800,0.00
 0.03856000313,-0.36800,0.00
 0.03864000313,-0.36800,0.00
 0.03872000313,-0.35600,0.00
 0.03880000000,-0.36400,0.00
 0.03888000313,-0.36800,0.00
 0.03896000313,-0.36800,0.00
 0.03904000313,-0.36800,0.00
 0.03912000313,-0.36800,0.00
 0.03920000000,-0.36400,0.00
 0.03928000000,-0.36400,0.00
 0.03936000313,-0.36400,0.00
 0.03944000313,-0.37200,0.00
 0.03952000313,-0.36800,0.00
 0.03960000313,-0.36400,0.00
 0.03968000313,-0.36400,0.00
 0.03976000000,-0.36800,0.00
 0.03984000313,-0.36800,0.00
 0.03992000313,-0.36400,0.00
 0.04000000313,-0.36400,0.00
 0.04008000313,-0.36800,0.00
 0.04016000313,-0.36800,0.00
 0.04024000313,-0.36400,0.00
 0.04032000000,-0.36800,0.00
 0.04040000313,-0.36400,0.00
 0.04048000313,-0.36000,0.00
 0.04056000313,-0.36400,0.00
 0.04064000313,-0.36400,0.00
 0.04072000313,-0.36800,0.00
 0.04080000000,-0.36800,0.00
 0.04088000313,-0.36400,0.00
 0.04096000313,-0.36800,0.00
 0.04104000313,-0.36400,0.00
 0.04112000313,-0.36400,0.00
 0.04120000313,-0.36400,0.00
 0.04128000000,-0.36800,0.00
 0.04136000313,-0.36800,0.00
 0.04144000313,-0.36400,0.00
 0.04152000313,-0.36000,0.00
 0.04160000313,-0.36400,0.00
 0.04168000313,-0.36400,0.00
 0.04176000000,-0.36400,0.00
 0.04184000313,-0.36400,0.00
 0.04192000313,-0.36800,0.00
 0.04200000313,-0.36400,0.00
 0.04208000313,-0.36800,0.00
 0.04216000313,-0.36400,0.00
 0.04224000000,-0.36400,0.00
 0.04232000313,-0.36800,0.00
 0.04240000313,-0.36400,0.00
 0.04248000313,-0.36800,0.00
 0.04256000313,-0.36800,0.00
 0.04264000313,-0.36000,0.00
 0.04272000625,-0.36800,0.00
 0.04280000313,-0.36800,0.00
 0.04288000313,-0.36800,0.00
 0.04296000313,-0.36000,0.00
 0.04304000313,-0.37200,0.00
 0.04312000313,-0.36400,0.00
 0.04320000000,-0.36400,0.00
 0.04328000313,-0.36800,0.00
 0.04336000313,-0.37200,0.00
 0.04344000313,-0.36400,0.00
 0.04352000313,-0.36400,0.00
 0.04360000313,-0.36400,0.00
 0.04368000625,-0.36400,0.00
 0.04376000313,-0.36400,0.00
 0.04384000313,-0.36400,0.00
 0.04392000313,-0.36800,0.00
 0.04400000313,-0.36800,0.00
 0.04408000313,-0.36000,0.00
 0.04416000625,-0.35600,0.00
 0.04424000625,-0.36400,0.00
 0.04432000313,-0.36000,0.00
 0.04440000313,-0.36400,0.00
 0.04448000313,-0.36000,0.00
 0.04456000313,-0.36800,0.00
 0.04464000313,-0.35600,0.00
 0.04472000625,-0.36400,0.00
 0.04480000313,-0.36000,0.00
 0.04488000313,-0.36400,0.00
 0.04496000313,-0.36400,0.00
 0.04504000313,-0.35600,0.00
 0.04512000313,-0.35600,0.00
 0.04520000625,-0.36800,0.00
 0.04528000313,-0.36800,0.00
 0.04536000313,-0.35600,0.00
 0.04544000313,-0.36000,0.00
 0.04552000313,-0.36800,0.00
 0.04560000313,-0.35600,0.00
 0.04568000625,-0.36400,0.00
 0.04576000313,-0.36400,0.00
 0.04584000313,-0.36000,0.00
 0.04592000313,-0.36400,-0.04000
 0.04600000313,-0.35600,0.00
 0.04608000313,-0.36400,0.00
 0.04616000625,-0.36000,0.00
 0.04624000313,-0.36800,0.00
 0.04632000313,-0.36000,0.00
 0.04640000313,-0.36400,0.00
 0.04648000313,-0.36800,0.00
 0.04656000313,-0.36800,0.00
 0.04664000625,-0.36800,0.00
 0.04672000625,-0.36800,0.00
 0.04680000313,-0.36400,0.00
 0.04688000313,-0.36000,0.00
 0.04696000313,-0.36400,0.00
 0.04704000313,-0.36400,0.00
 0.04712000625,-0.36800,0.00
 0.04720000313,-0.36800,0.00
 0.04728000313,-0.36400,0.00
 0.04736000313,-0.36400,0.00
 0.04744000313,-0.36800,0.00
 0.04752000313,-0.36800,0.00
 0.04760000625,-0.36400,0.00
 0.04768000625,-0.36400,0.00
 0.04776000313,-0.36800,0.00
 0.04784000313,-0.36800,0.00
 0.04792000313,-0.36000,0.00
 0.04800000313,-0.36800,0.00
 0.04808000625,-0.36800,0.00
 0.04816000625,-0.36400,0.00
 0.04824000625,-0.36400,0.00
 0.04832000313,-0.36400,0.00
 0.04840000313,-0.36400,0.00
 0.04848000313,-0.36400,0.00
 0.04856000313,-0.36000,0.00
 0.04864000625,-0.36400,0.00
 0.04872000625,-0.37200,0.00
 0.04880000313,-0.36400,0.00
 0.04888000313,-0.36400,0.00
 0.04896000313,-0.36400,0.00
 0.04904000313,-0.36400,0.00
 0.04912000625,-0.36800,0.00
 0.04920000625,-0.36400,0.00
 0.04928000313,-0.36800,0.00
 0.04936000313,-0.36400,0.00
 0.04944000313,-0.36800,0.00
 0.04952000313,-0.36800,0.00
 0.04960000625,-0.36400,0.00
 0.04968000625,-0.36800,0.00
 0.04976000313,-0.36800,0.00
 0.04984000313,-0.36800,0.00
 0.04992000313,-0.36800,0.00
 0.05000000313,-0.36400,0.00
 0.05008000625,-0.38000,-0.04000
 0.05016000625,-0.36400,0.00
 0.05024000313,-0.36800,0.00
 0.05032000313,-0.36800,0.00
 0.05040000313,-0.36800,0.00
 0.05048000313,-0.36800,0.00
 0.05056000625,-0.36400,0.00
 0.05064000625,-0.36800,0.00
 0.05072000625,-0.36800,0.00
 0.05080000313,-0.36400,0.00
 0.05088000313,-0.36400,0.00
 0.05096000313,-0.36800,0.00
 0.05104000625,-0.36400,0.00
 0.05112000625,-0.36400,0.00
 0.05120000313,-0.36400,0.00
 0.05128000313,-0.36800,0.00
 0.05136000313,-0.36400,0.00
 0.05144000313,-0.36400,0.00
 0.05152000625,-0.36800,0.00
 0.05160000625,-0.36800,0.00
 0.05168000625,-0.37200,0.00
 0.05176000313,-0.36800,0.00
 0.05184000313,-0.35200,0.00
 0.05192000313,-0.36800,0.00
 0.05200000000,-0.36800,0.00
 0.05208000313,-0.36800,0.00
 0.05216000313,-0.36400,0.00
 0.05224000313,-0.36800,0.00
 0.05232000000,-0.36800,0.00
 0.05240000000,-0.36400,0.00
 0.05248000000,-0.36400,0.00
 0.05256000000,-0.36800,0.00
 0.05264000000,-0.36800,0.00
 0.05272000000,-0.36400,0.00
 0.05280000000,-0.36400,0.00
 0.05288000000,-0.37200,0.00
 0.05296000000,-0.36800,0.00
 0.05304000000,-0.36800,0.00
 0.05312000000,-0.36400,0.00
 0.05320000000,-0.36400,0.00
 0.05328000000,-0.36400,0.00
 0.05336000000,-0.36400,0.00
 0.05344000000,-0.36800,0.00
 0.05352000000,-0.36400,0.00
 0.05360000000,-0.36800,0.00
 0.05368000000,-0.37200,0.00
 0.05376000000,-0.36400,0.00
 0.05384000000,-0.36400,0.00
 0.05392000000,-0.36800,0.00
 0.05400000000,-0.36800,0.00
 0.05408000000,-0.36800,0.00
 0.05416000000,-0.37200,0.00
 0.05424000000,-0.36400,0.00
 0.05432000000,-0.36800,0.00
 0.05440000000,-0.36800,0.00
 0.05448000000,-0.37200,0.00
 0.05456000000,-0.36800,0.00
 0.05464000000,-0.36400,0.00
 0.05472000000,-0.36800,0.00
 0.05480000000,-0.36800,0.00
 0.05488000000,-0.36800,0.00
 0.05496000000,-0.36800,0.00
 0.05504000000,-0.36800,0.00
 0.05512000000,-0.37600,-0.04000
 0.05520000000,-0.36800,0.00
 0.05528000000,-0.36400,0.00
 0.05536000000,-0.36800,0.00
 0.05544000000,-0.37200,-0.04000
 0.05552000000,-0.36800,0.00
 0.05560000000,-0.36800,0.00
 0.05568000000,-0.36800,0.00
 0.05576000000,-0.36800,0.00
 0.05584000000,-0.36800,0.00
 0.05592000000,-0.38000,0.00
 0.05600000000,-0.37200,0.00
 0.05608000000,-0.36800,0.00
 0.05616000000,-0.36400,0.00
 0.05624000625,-0.36400,0.00
 0.05632000000,-0.36800,0.00
 0.05640000000,-0.36800,0.00
 0.05648000000,-0.36800,0.00
 0.05656000000,-0.36400,0.00
 0.05664000000,-0.36800,0.00
 0.05672000625,-0.36800,0.00
 0.05680000000,-0.36800,0.00
 0.05688000000,-0.36800,0.00
 0.05696000000,-0.36800,0.00
 0.05704000000,-0.36800,0.00
 0.05712000000,-0.36800,0.00
 0.05720000625,-0.36800,0.00
 0.05728000000,-0.36800,0.00
 0.05736000000,-0.36800,0.00
 0.05744000000,-0.36800,0.00
 0.05752000000,-0.36800,0.00
 0.05760000000,-0.36800,0.00
 0.05768000625,-0.37200,0.00
 0.05776000000,-0.36400,0.00
 0.05784000000,-0.36800,-0.04000
 0.05792000000,-0.36400,0.00
 0.05800000000,-0.36800,0.00
 0.05808000000,-0.36800,0.00
 0.05816000625,-0.36800,0.00
 0.05824000000,-0.36800,0.00
 0.05832000000,-0.36800,0.00
 0.05840000000,-0.36800,0.00
 0.05848000000,-0.36400,0.00
 0.05856000000,-0.36400,0.00
 0.05864000625,-0.36800,0.00
