# 20150427-153300.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: -480e-3 V ( -480mV ) [-12]
# Timebase (time/DIV)  : 1 s ( 1s )
#  { screen range 18*(t/DIV)= 18s }
# Sampling rate (scope Acquire menu,2CH RealTime): 2.5e3 Hz [Sa/s] ( 2.5kHz )
#  {eqv.period: 400us range: 2.4s }
# Sampling interval (scope USB FlashDrive .CSV)  : 2.0000001563e-3 s ( 2.0000001563ms )
#  {eqv.freq: 499.999960925003Hz range: 12.0000009378s }
# Sampling interval (screen_range/num_samples)   : 3e-3 s ( 3ms )
#  {eqv.freq: 333.333333333333Hz }
# Time Ranges 2.4 <= 18: assume portion +keep;
#  { final timestep: 2.0000001563e-3 / 2.0000001563ms {eqv.freq: 499.999960925003Hz range 12.0000009378s }}
# Oversample factor: 1.00 ( 0.199999984370001 0.133333 0 0.133333333333333 )
# Time offset: 0 s ( 0s )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 1 (Auto); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-360e-3,0) ; ch2 (-240e-3,3.52)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 6000 (ch1: 6000 ; ch2: 6000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 1s T/DIV2 1s Toffs 0s
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 640mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
72,109,199,0.1440000112536,-360e-3,3.32
73,109,199,0.1460000114099,-360e-3,3.32
74,109,199,0.1480000115662,-360e-3,3.32
75,109,199,0.1500000117225,-360e-3,3.32
76,109,199,0.1520000118788,-360e-3,3.32
77,109,199,0.1540000120351,-360e-3,3.32
78,109,199,0.1560000121914,-360e-3,3.32
79,110,199,0.1580000123477,-320e-3,3.32
80,109,199,0.160000012504,-360e-3,3.32
81,109,199,0.1620000126603,-360e-3,3.32
82,110,199,0.1640000128166,-320e-3,3.32
83,109,199,0.1660000129729,-360e-3,3.32
84,109,199,0.1680000131292,-360e-3,3.32
85,110,199,0.1700000132855,-320e-3,3.32
86,109,199,0.1720000134418,-360e-3,3.32
87,110,199,0.1740000135981,-320e-3,3.32
88,109,199,0.1760000137544,-360e-3,3.32
89,109,199,0.1780000139107,-360e-3,3.32
90,109,199,0.180000014067,-360e-3,3.32
91,109,199,0.1820000142233,-360e-3,3.32
92,109,199,0.1840000143796,-360e-3,3.32
93,109,199,0.1860000145359,-360e-3,3.32
94,109,199,0.1880000146922,-360e-3,3.32
95,110,199,0.1900000148485,-320e-3,3.32
96,109,199,0.1920000150048,-360e-3,3.32
97,109,199,0.1940000151611,-360e-3,3.32
98,110,199,0.1960000153174,-320e-3,3.32
99,109,199,0.1980000154737,-360e-3,3.32
100,110,199,0.20000001563,-320e-3,3.32
101,109,199,0.2020000157863,-360e-3,3.32
102,110,199,0.2040000159426,-320e-3,3.32
103,109,199,0.2060000160989,-360e-3,3.32
104,109,199,0.2080000162552,-360e-3,3.32
105,109,199,0.2100000164115,-360e-3,3.32
106,110,199,0.2120000165678,-320e-3,3.32
107,109,199,0.2140000167241,-360e-3,3.32
108,109,199,0.2160000168804,-360e-3,3.32
109,109,199,0.2180000170367,-360e-3,3.32
110,109,199,0.220000017193,-360e-3,3.32
111,109,199,0.2220000173493,-360e-3,3.32
112,109,199,0.2240000175056,-360e-3,3.32
113,109,199,0.2260000176619,-360e-3,3.32
114,109,199,0.2280000178182,-360e-3,3.32
115,110,199,0.2300000179745,-320e-3,3.32
116,109,199,0.2320000181308,-360e-3,3.32
117,109,199,0.2340000182871,-360e-3,3.32
118,109,199,0.2360000184434,-360e-3,3.32
119,109,199,0.2380000185997,-360e-3,3.32
120,109,199,0.240000018756,-360e-3,3.32
121,110,199,0.2420000189123,-320e-3,3.32
122,110,199,0.2440000190686,-320e-3,3.32
123,109,199,0.2460000192249,-360e-3,3.32
124,109,199,0.2480000193812,-360e-3,3.32
125,109,199,0.2500000195375,-360e-3,3.32
126,109,199,0.2520000196938,-360e-3,3.32
127,110,199,0.2540000198501,-320e-3,3.32
128,109,199,0.2560000200064,-360e-3,3.32
129,109,199,0.2580000201627,-360e-3,3.32
130,109,199,0.260000020319,-360e-3,3.32
131,109,199,0.2620000204753,-360e-3,3.32
132,109,199,0.2640000206316,-360e-3,3.32
133,109,199,0.2660000207879,-360e-3,3.32
134,109,199,0.2680000209442,-360e-3,3.32
135,109,199,0.2700000211005,-360e-3,3.32
136,109,199,0.2720000212568,-360e-3,3.32
137,109,199,0.2740000214131,-360e-3,3.32
138,109,199,0.2760000215694,-360e-3,3.32
139,109,199,0.2780000217257,-360e-3,3.32
140,109,199,0.280000021882,-360e-3,3.32
141,109,199,0.2820000220383,-360e-3,3.32
142,109,199,0.2840000221946,-360e-3,3.32
143,109,199,0.2860000223509,-360e-3,3.32
144,109,199,0.2880000225072,-360e-3,3.32
145,109,199,0.2900000226635,-360e-3,3.32
146,109,199,0.2920000228198,-360e-3,3.32
147,109,199,0.2940000229761,-360e-3,3.32
148,110,199,0.2960000231324,-320e-3,3.32
149,109,199,0.2980000232887,-360e-3,3.32
150,109,199,0.300000023445,-360e-3,3.32
151,109,199,0.3020000236013,-360e-3,3.32
152,109,199,0.3040000237576,-360e-3,3.32
153,110,199,0.3060000239139,-320e-3,3.32
154,109,199,0.3080000240702,-360e-3,3.32
155,109,199,0.3100000242265,-360e-3,3.32
156,109,199,0.3120000243828,-360e-3,3.32
157,109,199,0.3140000245391,-360e-3,3.32
158,109,199,0.3160000246954,-360e-3,3.32
159,109,199,0.3180000248517,-360e-3,3.32
160,110,199,0.320000025008,-320e-3,3.32
161,109,199,0.3220000251643,-360e-3,3.32
162,109,199,0.3240000253206,-360e-3,3.32
163,109,199,0.3260000254769,-360e-3,3.32
164,109,199,0.3280000256332,-360e-3,3.32
165,109,199,0.3300000257895,-360e-3,3.32
166,109,199,0.3320000259458,-360e-3,3.32
167,109,199,0.3340000261021,-360e-3,3.32
168,110,199,0.3360000262584,-320e-3,3.32
169,109,199,0.3380000264147,-360e-3,3.32
170,109,199,0.340000026571,-360e-3,3.32
171,109,199,0.3420000267273,-360e-3,3.32
172,109,199,0.3440000268836,-360e-3,3.32
173,109,199,0.3460000270399,-360e-3,3.32
174,109,199,0.3480000271962,-360e-3,3.32
175,109,199,0.3500000273525,-360e-3,3.32
176,109,199,0.3520000275088,-360e-3,3.32
177,109,199,0.3540000276651,-360e-3,3.32
178,109,199,0.3560000278214,-360e-3,3.32
179,109,199,0.3580000279777,-360e-3,3.32
180,109,199,0.360000028134,-360e-3,3.32
181,110,199,0.3620000282903,-320e-3,3.32
182,109,199,0.3640000284466,-360e-3,3.32
183,109,199,0.3660000286029,-360e-3,3.32
184,109,199,0.3680000287592,-360e-3,3.32
185,110,199,0.3700000289155,-320e-3,3.32
186,109,199,0.3720000290718,-360e-3,3.32
187,109,199,0.3740000292281,-360e-3,3.32
188,109,199,0.3760000293844,-360e-3,3.32
189,109,199,0.3780000295407,-360e-3,3.32
190,110,199,0.380000029697,-320e-3,3.32
191,109,199,0.3820000298533,-360e-3,3.32
192,110,199,0.3840000300096,-320e-3,3.32
193,109,199,0.3860000301659,-360e-3,3.32
194,109,199,0.3880000303222,-360e-3,3.32
195,109,199,0.3900000304785,-360e-3,3.32
196,109,199,0.3920000306348,-360e-3,3.32
197,109,199,0.3940000307911,-360e-3,3.32
198,110,199,0.3960000309474,-320e-3,3.32
199,109,199,0.3980000311037,-360e-3,3.32
200,110,199,0.40000003126,-320e-3,3.32
201,109,199,0.4020000314163,-360e-3,3.32
202,110,199,0.4040000315726,-320e-3,3.32
203,109,199,0.4060000317289,-360e-3,3.32
204,109,199,0.4080000318852,-360e-3,3.32
205,110,199,0.4100000320415,-320e-3,3.32
206,110,199,0.4120000321978,-320e-3,3.32
207,109,199,0.4140000323541,-360e-3,3.32
208,109,199,0.4160000325104,-360e-3,3.32
209,109,199,0.4180000326667,-360e-3,3.32
210,109,199,0.420000032823,-360e-3,3.32
211,110,199,0.4220000329793,-320e-3,3.32
212,109,199,0.4240000331356,-360e-3,3.32
213,109,199,0.4260000332919,-360e-3,3.32
214,109,199,0.4280000334482,-360e-3,3.32
215,110,199,0.4300000336045,-320e-3,3.32
216,109,199,0.4320000337608,-360e-3,3.32
217,109,199,0.4340000339171,-360e-3,3.32
218,110,199,0.4360000340734,-320e-3,3.32
219,109,199,0.4380000342297,-360e-3,3.32
220,109,199,0.440000034386,-360e-3,3.32
221,109,199,0.4420000345423,-360e-3,3.32
222,109,199,0.4440000346986,-360e-3,3.32
223,109,199,0.4460000348549,-360e-3,3.32
224,110,199,0.4480000350112,-320e-3,3.32
225,109,199,0.4500000351675,-360e-3,3.32
226,110,199,0.4520000353238,-320e-3,3.32
227,109,199,0.4540000354801,-360e-3,3.32
228,110,199,0.4560000356364,-320e-3,3.32
229,110,199,0.4580000357927,-320e-3,3.32
230,109,199,0.460000035949,-360e-3,3.32
231,109,199,0.4620000361053,-360e-3,3.32
232,109,199,0.4640000362616,-360e-3,3.32
233,110,199,0.4660000364179,-320e-3,3.32
234,110,199,0.4680000365742,-320e-3,3.32
235,109,199,0.4700000367305,-360e-3,3.32
236,109,199,0.4720000368868,-360e-3,3.32
237,110,199,0.4740000370431,-320e-3,3.32
238,109,199,0.4760000371994,-360e-3,3.32
239,110,199,0.4780000373557,-320e-3,3.32
240,109,199,0.480000037512,-360e-3,3.32
241,110,199,0.4820000376683,-320e-3,3.32
242,110,199,0.4840000378246,-320e-3,3.32
243,109,199,0.4860000379809,-360e-3,3.32
244,109,199,0.4880000381372,-360e-3,3.32
245,110,199,0.4900000382935,-320e-3,3.32
246,109,200,0.4920000384498,-360e-3,3.36
247,109,199,0.4940000386061,-360e-3,3.32
248,110,199,0.4960000387624,-320e-3,3.32
249,109,199,0.4980000389187,-360e-3,3.32
250,109,201,0.500000039075,-360e-3,3.4
251,110,199,0.5020000392313,-320e-3,3.32
252,110,199,0.5040000393876,-320e-3,3.32
253,109,199,0.5060000395439,-360e-3,3.32
254,109,199,0.5080000397002,-360e-3,3.32
255,109,199,0.5100000398565,-360e-3,3.32
256,109,199,0.5120000400128,-360e-3,3.32
257,109,199,0.5140000401691,-360e-3,3.32
258,110,199,0.5160000403254,-320e-3,3.32
259,109,199,0.5180000404817,-360e-3,3.32
260,109,199,0.520000040638,-360e-3,3.32
261,109,199,0.5220000407943,-360e-3,3.32
262,109,199,0.5240000409506,-360e-3,3.32
263,109,199,0.5260000411069,-360e-3,3.32
264,109,199,0.5280000412632,-360e-3,3.32
265,109,199,0.5300000414195,-360e-3,3.32
266,109,199,0.5320000415758,-360e-3,3.32
267,109,199,0.5340000417321,-360e-3,3.32
268,110,199,0.5360000418884,-320e-3,3.32
269,110,199,0.5380000420447,-320e-3,3.32
270,109,199,0.540000042201,-360e-3,3.32
271,109,199,0.5420000423573,-360e-3,3.32
272,110,199,0.5440000425136,-320e-3,3.32
273,110,199,0.5460000426699,-320e-3,3.32
274,109,199,0.5480000428262,-360e-3,3.32
275,109,199,0.5500000429825,-360e-3,3.32
276,109,199,0.5520000431388,-360e-3,3.32
277,109,199,0.5540000432951,-360e-3,3.32
278,109,199,0.5560000434514,-360e-3,3.32
279,109,199,0.5580000436077,-360e-3,3.32
280,110,199,0.560000043764,-320e-3,3.32
281,109,199,0.5620000439203,-360e-3,3.32
282,109,199,0.5640000440766,-360e-3,3.32
283,109,199,0.5660000442329,-360e-3,3.32
284,109,199,0.5680000443892,-360e-3,3.32
285,109,199,0.5700000445455,-360e-3,3.32
286,109,199,0.5720000447018,-360e-3,3.32
287,110,199,0.5740000448581,-320e-3,3.32
288,109,199,0.5760000450144,-360e-3,3.32
289,109,199,0.5780000451707,-360e-3,3.32
290,109,199,0.580000045327,-360e-3,3.32
291,110,199,0.5820000454833,-320e-3,3.32
292,109,199,0.5840000456396,-360e-3,3.32
293,109,199,0.5860000457959,-360e-3,3.32
294,110,199,0.5880000459522,-320e-3,3.32
295,109,199,0.5900000461085,-360e-3,3.32
296,110,199,0.5920000462648,-320e-3,3.32
297,109,199,0.5940000464211,-360e-3,3.32
298,109,199,0.5960000465774,-360e-3,3.32
299,109,199,0.5980000467337,-360e-3,3.32
300,110,199,0.60000004689,-320e-3,3.32
301,110,199,0.6020000470463,-320e-3,3.32
302,109,199,0.6040000472026,-360e-3,3.32
303,109,199,0.6060000473589,-360e-3,3.32
304,109,199,0.6080000475152,-360e-3,3.32
305,109,199,0.6100000476715,-360e-3,3.32
306,109,199,0.6120000478278,-360e-3,3.32
307,109,199,0.6140000479841,-360e-3,3.32
308,109,198,0.6160000481404,-360e-3,3.28
309,109,199,0.6180000482967,-360e-3,3.32
310,109,199,0.620000048453,-360e-3,3.32
311,109,199,0.6220000486093,-360e-3,3.32
312,109,199,0.6240000487656,-360e-3,3.32
313,110,199,0.6260000489219,-320e-3,3.32
314,109,199,0.6280000490782,-360e-3,3.32
315,109,199,0.6300000492345,-360e-3,3.32
316,110,199,0.6320000493908,-320e-3,3.32
317,109,199,0.6340000495471,-360e-3,3.32
318,109,199,0.6360000497034,-360e-3,3.32
319,109,199,0.6380000498597,-360e-3,3.32
320,109,199,0.640000050016,-360e-3,3.32
321,109,199,0.6420000501723,-360e-3,3.32
322,109,199,0.6440000503286,-360e-3,3.32
323,109,199,0.6460000504849,-360e-3,3.32
324,109,199,0.6480000506412,-360e-3,3.32
325,110,199,0.6500000507975,-320e-3,3.32
326,109,199,0.6520000509538,-360e-3,3.32
327,110,199,0.6540000511101,-320e-3,3.32
328,110,199,0.6560000512664,-320e-3,3.32
329,110,199,0.6580000514227,-320e-3,3.32
330,109,199,0.660000051579,-360e-3,3.32
331,109,199,0.6620000517353,-360e-3,3.32
332,110,199,0.6640000518916,-320e-3,3.32
333,109,199,0.6660000520479,-360e-3,3.32
334,110,199,0.6680000522042,-320e-3,3.32
335,109,199,0.6700000523605,-360e-3,3.32
336,109,199,0.6720000525168,-360e-3,3.32
337,109,199,0.6740000526731,-360e-3,3.32
338,109,199,0.6760000528294,-360e-3,3.32
339,109,199,0.6780000529857,-360e-3,3.32
340,109,199,0.680000053142,-360e-3,3.32
341,109,199,0.6820000532983,-360e-3,3.32
342,109,199,0.6840000534546,-360e-3,3.32
343,109,199,0.6860000536109,-360e-3,3.32
344,109,199,0.6880000537672,-360e-3,3.32
345,109,199,0.6900000539235,-360e-3,3.32
346,109,199,0.6920000540798,-360e-3,3.32
347,109,199,0.6940000542361,-360e-3,3.32
348,109,199,0.6960000543924,-360e-3,3.32
349,109,199,0.6980000545487,-360e-3,3.32
350,109,199,0.700000054705,-360e-3,3.32
351,109,199,0.7020000548613,-360e-3,3.32
352,109,199,0.7040000550176,-360e-3,3.32
353,109,199,0.7060000551739,-360e-3,3.32
354,109,199,0.7080000553302,-360e-3,3.32
355,109,199,0.7100000554865,-360e-3,3.32
356,109,199,0.7120000556428,-360e-3,3.32
357,110,199,0.7140000557991,-320e-3,3.32
358,110,199,0.7160000559554,-320e-3,3.32
359,109,199,0.7180000561117,-360e-3,3.32
360,109,199,0.720000056268,-360e-3,3.32
361,110,199,0.7220000564243,-320e-3,3.32
362,110,199,0.7240000565806,-320e-3,3.32
363,109,199,0.7260000567369,-360e-3,3.32
364,109,199,0.7280000568932,-360e-3,3.32
365,109,199,0.7300000570495,-360e-3,3.32
366,109,199,0.7320000572058,-360e-3,3.32
367,109,199,0.7340000573621,-360e-3,3.32
368,109,199,0.7360000575184,-360e-3,3.32
369,109,198,0.7380000576747,-360e-3,3.28
370,109,199,0.740000057831,-360e-3,3.32
371,109,199,0.7420000579873,-360e-3,3.32
372,109,199,0.7440000581436,-360e-3,3.32
373,109,199,0.7460000582999,-360e-3,3.32
374,109,199,0.7480000584562,-360e-3,3.32
375,109,199,0.7500000586125,-360e-3,3.32
376,109,199,0.7520000587688,-360e-3,3.32
377,110,199,0.7540000589251,-320e-3,3.32
378,110,199,0.7560000590814,-320e-3,3.32
379,109,199,0.7580000592377,-360e-3,3.32
380,109,199,0.760000059394,-360e-3,3.32
381,109,199,0.7620000595503,-360e-3,3.32
382,109,199,0.7640000597066,-360e-3,3.32
383,109,199,0.7660000598629,-360e-3,3.32
384,110,199,0.7680000600192,-320e-3,3.32
385,109,199,0.7700000601755,-360e-3,3.32
386,110,199,0.7720000603318,-320e-3,3.32
387,109,199,0.7740000604881,-360e-3,3.32
388,110,199,0.7760000606444,-320e-3,3.32
389,109,199,0.7780000608007,-360e-3,3.32
390,109,199,0.780000060957,-360e-3,3.32
391,110,199,0.7820000611133,-320e-3,3.32
392,109,199,0.7840000612696,-360e-3,3.32
393,109,199,0.7860000614259,-360e-3,3.32
394,109,199,0.7880000615822,-360e-3,3.32
395,110,199,0.7900000617385,-320e-3,3.32
396,109,199,0.7920000618948,-360e-3,3.32
397,109,199,0.7940000620511,-360e-3,3.32
398,110,199,0.7960000622074,-320e-3,3.32
399,110,199,0.7980000623637,-320e-3,3.32
400,109,199,0.80000006252,-360e-3,3.32
401,109,199,0.8020000626763,-360e-3,3.32
402,109,199,0.8040000628326,-360e-3,3.32
403,109,199,0.8060000629889,-360e-3,3.32
404,109,199,0.8080000631452,-360e-3,3.32
405,110,199,0.8100000633015,-320e-3,3.32
406,110,199,0.8120000634578,-320e-3,3.32
407,109,199,0.8140000636141,-360e-3,3.32
408,109,199,0.8160000637704,-360e-3,3.32
409,109,199,0.8180000639267,-360e-3,3.32
410,110,199,0.820000064083,-320e-3,3.32
411,109,199,0.8220000642393,-360e-3,3.32
412,109,199,0.8240000643956,-360e-3,3.32
413,109,199,0.8260000645519,-360e-3,3.32
414,109,199,0.8280000647082,-360e-3,3.32
415,109,199,0.8300000648645,-360e-3,3.32
416,110,199,0.8320000650208,-320e-3,3.32
417,109,199,0.8340000651771,-360e-3,3.32
418,109,199,0.8360000653334,-360e-3,3.32
419,109,199,0.8380000654897,-360e-3,3.32
420,109,199,0.840000065646,-360e-3,3.32
421,109,199,0.8420000658023,-360e-3,3.32
422,109,199,0.8440000659586,-360e-3,3.32
423,109,199,0.8460000661149,-360e-3,3.32
424,109,199,0.8480000662712,-360e-3,3.32
425,109,199,0.8500000664275,-360e-3,3.32
426,109,199,0.8520000665838,-360e-3,3.32
427,111,199,0.8540000667401,-280e-3,3.32
428,109,199,0.8560000668964,-360e-3,3.32
429,109,199,0.8580000670527,-360e-3,3.32
430,109,199,0.860000067209,-360e-3,3.32
431,109,199,0.8620000673653,-360e-3,3.32
432,109,199,0.8640000675216,-360e-3,3.32
433,109,199,0.8660000676779,-360e-3,3.32
434,109,199,0.8680000678342,-360e-3,3.32
435,109,199,0.8700000679905,-360e-3,3.32
436,109,199,0.8720000681468,-360e-3,3.32
437,110,199,0.8740000683031,-320e-3,3.32
438,109,199,0.8760000684594,-360e-3,3.32
439,109,199,0.8780000686157,-360e-3,3.32
440,109,199,0.880000068772,-360e-3,3.32
441,109,199,0.8820000689283,-360e-3,3.32
442,109,199,0.8840000690846,-360e-3,3.32
443,109,199,0.8860000692409,-360e-3,3.32
444,109,199,0.8880000693972,-360e-3,3.32
445,109,199,0.8900000695535,-360e-3,3.32
446,109,199,0.8920000697098,-360e-3,3.32
447,109,199,0.8940000698661,-360e-3,3.32
448,109,199,0.8960000700224,-360e-3,3.32
449,109,199,0.8980000701787,-360e-3,3.32
450,109,199,0.900000070335,-360e-3,3.32
451,110,199,0.9020000704913,-320e-3,3.32
452,109,199,0.9040000706476,-360e-3,3.32
453,109,199,0.9060000708039,-360e-3,3.32
454,109,199,0.9080000709602,-360e-3,3.32
455,109,199,0.9100000711165,-360e-3,3.32
456,109,199,0.9120000712728,-360e-3,3.32
457,109,199,0.9140000714291,-360e-3,3.32
458,110,199,0.9160000715854,-320e-3,3.32
459,109,199,0.9180000717417,-360e-3,3.32
460,109,199,0.920000071898,-360e-3,3.32
461,109,199,0.9220000720543,-360e-3,3.32
462,109,199,0.9240000722106,-360e-3,3.32
463,109,199,0.9260000723669,-360e-3,3.32
464,109,199,0.9280000725232,-360e-3,3.32
465,109,118,0.9300000726795,-360e-3,80e-3
466,109,117,0.9320000728358,-360e-3,40e-3
467,110,116,0.9340000729921,-320e-3,0
468,109,116,0.9360000731484,-360e-3,0
469,109,116,0.9380000733047,-360e-3,0
470,109,116,0.940000073461,-360e-3,0
471,109,116,0.9420000736173,-360e-3,0
472,109,116,0.9440000737736,-360e-3,0
473,109,116,0.9460000739299,-360e-3,0
474,109,116,0.9480000740862,-360e-3,0
475,109,116,0.9500000742425,-360e-3,0
476,110,116,0.9520000743988,-320e-3,0
477,109,116,0.9540000745551,-360e-3,0
478,110,116,0.9560000747114,-320e-3,0
479,109,116,0.9580000748677,-360e-3,0
480,109,116,0.960000075024,-360e-3,0
481,109,116,0.9620000751803,-360e-3,0
482,109,116,0.9640000753366,-360e-3,0
483,109,116,0.9660000754929,-360e-3,0
484,109,116,0.9680000756492,-360e-3,0
485,109,116,0.9700000758055,-360e-3,0
486,109,116,0.9720000759618,-360e-3,0
487,110,116,0.9740000761181,-320e-3,0
488,109,116,0.9760000762744,-360e-3,0
489,109,116,0.9780000764307,-360e-3,0
490,109,116,0.980000076587,-360e-3,0
491,109,116,0.9820000767433,-360e-3,0
492,109,116,0.9840000768996,-360e-3,0
493,109,116,0.9860000770559,-360e-3,0
494,109,116,0.9880000772122,-360e-3,0
