# 20150421-173126.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: -480e-3 V ( -480mV ) [-12]
# Timebase (time/DIV)  : 5e-3 s ( 5ms )
#  { screen range 18*(t/DIV)= 90ms }
# Sampling rate (scope Acquire menu,2CH RealTime): 125e3 Hz [Sa/s] ( 125kHz )
#  {eqv.period: 8us range: 128ms }
# Sampling interval (scope USB FlashDrive .CSV)  : 8e-6 s ( 8us )
#  {eqv.freq: 125kHz range: 128ms }
# Sampling interval (screen_range/num_samples)   : 5.625e-6 s ( 5.625us )
#  {eqv.freq: 177.777777777778kHz }
# Time Ranges 128ms > 90ms: assume resample +recalc;
#  { final timestep: 8e-6 / 8us {eqv.freq: 125kHz range 128ms }}
# Oversample factor: 1.0 ( -- 1.422222 1 0.422222222222222 )
# Time offset: 0 s ( 0s )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 3 (Trig'd); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-400e-3,0) ; ch2 (-240e-3,3.56)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 16000 (ch1: 16000 ; ch2: 16000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 5ms T/DIV2 5ms Toffs 0s
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 640mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
3490,112,117,0.02792,-240e-3,40e-3
3491,112,118,0.027928,-240e-3,80e-3
3492,112,117,0.027936,-240e-3,40e-3
3493,113,117,0.027944,-200e-3,40e-3
3494,113,117,0.027952,-200e-3,40e-3
3495,113,118,0.02796,-200e-3,80e-3
3496,113,118,0.027968,-200e-3,80e-3
3497,112,118,0.027976,-240e-3,80e-3
3498,112,117,0.027984,-240e-3,40e-3
3499,112,117,0.027992,-240e-3,40e-3
3500,112,117,0.028,-240e-3,40e-3
3501,112,118,0.028008,-240e-3,80e-3
3502,112,117,0.028016,-240e-3,40e-3
3503,112,117,0.028024,-240e-3,40e-3
3504,112,117,0.028032,-240e-3,40e-3
3505,112,117,0.02804,-240e-3,40e-3
3506,113,118,0.028048,-200e-3,80e-3
3507,112,117,0.028056,-240e-3,40e-3
3508,112,117,0.028064,-240e-3,40e-3
3509,112,118,0.028072,-240e-3,80e-3
3510,112,117,0.02808,-240e-3,40e-3
3511,113,118,0.028088,-200e-3,80e-3
3512,112,118,0.028096,-240e-3,80e-3
3513,113,117,0.028104,-200e-3,40e-3
3514,112,117,0.028112,-240e-3,40e-3
3515,112,118,0.02812,-240e-3,80e-3
3516,112,117,0.028128,-240e-3,40e-3
3517,113,118,0.028136,-200e-3,80e-3
3518,113,118,0.028144,-200e-3,80e-3
3519,112,118,0.028152,-240e-3,80e-3
3520,112,117,0.02816,-240e-3,40e-3
3521,112,117,0.028168,-240e-3,40e-3
3522,113,118,0.028176,-200e-3,80e-3
3523,112,118,0.028184,-240e-3,80e-3
3524,112,118,0.028192,-240e-3,80e-3
3525,113,117,0.0282,-200e-3,40e-3
3526,112,117,0.028208,-240e-3,40e-3
3527,112,117,0.028216,-240e-3,40e-3
3528,112,117,0.028224,-240e-3,40e-3
3529,112,118,0.028232,-240e-3,80e-3
3530,112,117,0.02824,-240e-3,40e-3
3531,112,117,0.028248,-240e-3,40e-3
3532,112,117,0.028256,-240e-3,40e-3
3533,112,117,0.028264,-240e-3,40e-3
3534,113,117,0.028272,-200e-3,40e-3
3535,112,118,0.02828,-240e-3,80e-3
3536,113,117,0.028288,-200e-3,40e-3
3537,112,117,0.028296,-240e-3,40e-3
3538,112,118,0.028304,-240e-3,80e-3
3539,113,117,0.028312,-200e-3,40e-3
3540,112,117,0.02832,-240e-3,40e-3
3541,113,117,0.028328,-200e-3,40e-3
3542,112,117,0.028336,-240e-3,40e-3
3543,112,118,0.028344,-240e-3,80e-3
3544,112,117,0.028352,-240e-3,40e-3
3545,112,117,0.02836,-240e-3,40e-3
3546,112,117,0.028368,-240e-3,40e-3
3547,112,118,0.028376,-240e-3,80e-3
3548,112,118,0.028384,-240e-3,80e-3
3549,112,117,0.028392,-240e-3,40e-3
3550,112,117,0.0284,-240e-3,40e-3
3551,112,118,0.028408,-240e-3,80e-3
3552,112,118,0.028416,-240e-3,80e-3
3553,112,117,0.028424,-240e-3,40e-3
3554,112,117,0.028432,-240e-3,40e-3
3555,112,117,0.02844,-240e-3,40e-3
3556,112,117,0.028448,-240e-3,40e-3
3557,112,118,0.028456,-240e-3,80e-3
3558,113,117,0.028464,-200e-3,40e-3
3559,112,117,0.028472,-240e-3,40e-3
3560,112,118,0.02848,-240e-3,80e-3
3561,113,117,0.028488,-200e-3,40e-3
3562,112,117,0.028496,-240e-3,40e-3
3563,113,118,0.028504,-200e-3,80e-3
3564,113,117,0.028512,-200e-3,40e-3
3565,113,117,0.02852,-200e-3,40e-3
3566,113,118,0.028528,-200e-3,80e-3
3567,112,118,0.028536,-240e-3,80e-3
3568,112,117,0.028544,-240e-3,40e-3
3569,113,117,0.028552,-200e-3,40e-3
3570,113,117,0.02856,-200e-3,40e-3
3571,113,117,0.028568,-200e-3,40e-3
3572,112,118,0.028576,-240e-3,80e-3
3573,113,117,0.028584,-200e-3,40e-3
3574,112,118,0.028592,-240e-3,80e-3
3575,113,117,0.0286,-200e-3,40e-3
3576,113,118,0.028608,-200e-3,80e-3
3577,113,118,0.028616,-200e-3,80e-3
3578,113,117,0.028624,-200e-3,40e-3
3579,112,117,0.028632,-240e-3,40e-3
3580,112,117,0.02864,-240e-3,40e-3
3581,112,117,0.028648,-240e-3,40e-3
3582,113,118,0.028656,-200e-3,80e-3
3583,112,117,0.028664,-240e-3,40e-3
3584,113,117,0.028672,-200e-3,40e-3
3585,112,117,0.02868,-240e-3,40e-3
3586,113,118,0.028688,-200e-3,80e-3
3587,113,117,0.028696,-200e-3,40e-3
3588,112,117,0.028704,-240e-3,40e-3
3589,112,117,0.028712,-240e-3,40e-3
3590,113,117,0.02872,-200e-3,40e-3
3591,113,118,0.028728,-200e-3,80e-3
3592,113,117,0.028736,-200e-3,40e-3
3593,112,117,0.028744,-240e-3,40e-3
3594,113,118,0.028752,-200e-3,80e-3
3595,113,117,0.02876,-200e-3,40e-3
3596,113,118,0.028768,-200e-3,80e-3
3597,112,117,0.028776,-240e-3,40e-3
3598,113,118,0.028784,-200e-3,80e-3
3599,113,117,0.028792,-200e-3,40e-3
3600,112,117,0.0288,-240e-3,40e-3
3601,112,117,0.028808,-240e-3,40e-3
3602,113,118,0.028816,-200e-3,80e-3
3603,112,118,0.028824,-240e-3,80e-3
3604,112,117,0.028832,-240e-3,40e-3
3605,112,117,0.02884,-240e-3,40e-3
3606,113,118,0.028848,-200e-3,80e-3
3607,112,117,0.028856,-240e-3,40e-3
3608,112,118,0.028864,-240e-3,80e-3
3609,113,117,0.028872,-200e-3,40e-3
3610,112,117,0.02888,-240e-3,40e-3
3611,112,117,0.028888,-240e-3,40e-3
3612,112,117,0.028896,-240e-3,40e-3
3613,113,117,0.028904,-200e-3,40e-3
3614,113,117,0.028912,-200e-3,40e-3
3615,113,117,0.02892,-200e-3,40e-3
3616,113,117,0.028928,-200e-3,40e-3
3617,113,117,0.028936,-200e-3,40e-3
3618,113,117,0.028944,-200e-3,40e-3
3619,112,117,0.028952,-240e-3,40e-3
3620,113,117,0.02896,-200e-3,40e-3
3621,113,118,0.028968,-200e-3,80e-3
3622,113,117,0.028976,-200e-3,40e-3
3623,112,118,0.028984,-240e-3,80e-3
3624,112,117,0.028992,-240e-3,40e-3
3625,112,117,0.029,-240e-3,40e-3
3626,113,117,0.029008,-200e-3,40e-3
3627,112,117,0.029016,-240e-3,40e-3
3628,113,117,0.029024,-200e-3,40e-3
3629,112,118,0.029032,-240e-3,80e-3
3630,113,117,0.02904,-200e-3,40e-3
3631,113,117,0.029048,-200e-3,40e-3
3632,112,117,0.029056,-240e-3,40e-3
3633,112,117,0.029064,-240e-3,40e-3
3634,112,117,0.029072,-240e-3,40e-3
3635,112,117,0.02908,-240e-3,40e-3
3636,112,117,0.029088,-240e-3,40e-3
3637,112,117,0.029096,-240e-3,40e-3
3638,112,117,0.029104,-240e-3,40e-3
3639,112,117,0.029112,-240e-3,40e-3
3640,113,117,0.02912,-200e-3,40e-3
3641,112,117,0.029128,-240e-3,40e-3
3642,113,117,0.029136,-200e-3,40e-3
3643,113,117,0.029144,-200e-3,40e-3
3644,113,118,0.029152,-200e-3,80e-3
3645,112,117,0.02916,-240e-3,40e-3
3646,112,117,0.029168,-240e-3,40e-3
3647,112,117,0.029176,-240e-3,40e-3
3648,113,117,0.029184,-200e-3,40e-3
3649,113,117,0.029192,-200e-3,40e-3
3650,112,117,0.0292,-240e-3,40e-3
3651,113,117,0.029208,-200e-3,40e-3
3652,113,118,0.029216,-200e-3,80e-3
3653,112,117,0.029224,-240e-3,40e-3
3654,112,116,0.029232,-240e-3,0
3655,112,117,0.02924,-240e-3,40e-3
3656,112,117,0.029248,-240e-3,40e-3
3657,113,117,0.029256,-200e-3,40e-3
3658,112,117,0.029264,-240e-3,40e-3
3659,112,117,0.029272,-240e-3,40e-3
3660,112,117,0.02928,-240e-3,40e-3
3661,113,117,0.029288,-200e-3,40e-3
3662,112,117,0.029296,-240e-3,40e-3
3663,112,117,0.029304,-240e-3,40e-3
3664,113,117,0.029312,-200e-3,40e-3
3665,113,117,0.02932,-200e-3,40e-3
3666,112,117,0.029328,-240e-3,40e-3
3667,112,117,0.029336,-240e-3,40e-3
3668,112,117,0.029344,-240e-3,40e-3
3669,112,117,0.029352,-240e-3,40e-3
3670,112,117,0.02936,-240e-3,40e-3
3671,112,117,0.029368,-240e-3,40e-3
3672,112,117,0.029376,-240e-3,40e-3
3673,113,117,0.029384,-200e-3,40e-3
3674,112,117,0.029392,-240e-3,40e-3
3675,112,117,0.0294,-240e-3,40e-3
3676,112,117,0.029408,-240e-3,40e-3
3677,112,117,0.029416,-240e-3,40e-3
3678,112,117,0.029424,-240e-3,40e-3
3679,112,117,0.029432,-240e-3,40e-3
3680,112,116,0.02944,-240e-3,0
3681,113,117,0.029448,-200e-3,40e-3
3682,112,117,0.029456,-240e-3,40e-3
3683,112,117,0.029464,-240e-3,40e-3
3684,112,116,0.029472,-240e-3,0
3685,112,117,0.02948,-240e-3,40e-3
3686,112,116,0.029488,-240e-3,0
3687,112,117,0.029496,-240e-3,40e-3
3688,112,117,0.029504,-240e-3,40e-3
3689,112,117,0.029512,-240e-3,40e-3
3690,112,117,0.02952,-240e-3,40e-3
3691,112,117,0.029528,-240e-3,40e-3
3692,112,117,0.029536,-240e-3,40e-3
3693,112,117,0.029544,-240e-3,40e-3
3694,112,117,0.029552,-240e-3,40e-3
3695,112,118,0.02956,-240e-3,80e-3
3696,112,117,0.029568,-240e-3,40e-3
3697,112,117,0.029576,-240e-3,40e-3
3698,112,117,0.029584,-240e-3,40e-3
3699,112,117,0.029592,-240e-3,40e-3
3700,112,117,0.0296,-240e-3,40e-3
3701,113,117,0.029608,-200e-3,40e-3
3702,112,117,0.029616,-240e-3,40e-3
3703,112,117,0.029624,-240e-3,40e-3
3704,112,117,0.029632,-240e-3,40e-3
3705,112,117,0.02964,-240e-3,40e-3
3706,112,117,0.029648,-240e-3,40e-3
3707,112,117,0.029656,-240e-3,40e-3
3708,112,117,0.029664,-240e-3,40e-3
3709,112,116,0.029672,-240e-3,0
3710,112,117,0.02968,-240e-3,40e-3
3711,112,117,0.029688,-240e-3,40e-3
3712,112,117,0.029696,-240e-3,40e-3
3713,113,116,0.029704,-200e-3,0
3714,112,117,0.029712,-240e-3,40e-3
3715,112,117,0.02972,-240e-3,40e-3
3716,112,117,0.029728,-240e-3,40e-3
3717,112,117,0.029736,-240e-3,40e-3
3718,112,117,0.029744,-240e-3,40e-3
3719,112,117,0.029752,-240e-3,40e-3
3720,112,117,0.02976,-240e-3,40e-3
3721,112,117,0.029768,-240e-3,40e-3
3722,112,117,0.029776,-240e-3,40e-3
3723,112,117,0.029784,-240e-3,40e-3
3724,112,117,0.029792,-240e-3,40e-3
3725,112,117,0.0298,-240e-3,40e-3
3726,112,117,0.029808,-240e-3,40e-3
3727,112,117,0.029816,-240e-3,40e-3
3728,112,117,0.029824,-240e-3,40e-3
3729,113,117,0.029832,-200e-3,40e-3
3730,112,117,0.02984,-240e-3,40e-3
3731,112,117,0.029848,-240e-3,40e-3
3732,112,117,0.029856,-240e-3,40e-3
3733,112,117,0.029864,-240e-3,40e-3
3734,113,117,0.029872,-200e-3,40e-3
3735,113,116,0.02988,-200e-3,0
3736,112,117,0.029888,-240e-3,40e-3
3737,113,117,0.029896,-200e-3,40e-3
3738,112,117,0.029904,-240e-3,40e-3
3739,112,118,0.029912,-240e-3,80e-3
3740,112,117,0.02992,-240e-3,40e-3
3741,112,117,0.029928,-240e-3,40e-3
3742,112,117,0.029936,-240e-3,40e-3
3743,112,116,0.029944,-240e-3,0
3744,113,117,0.029952,-200e-3,40e-3
3745,112,117,0.02996,-240e-3,40e-3
3746,112,117,0.029968,-240e-3,40e-3
3747,112,116,0.029976,-240e-3,0
3748,112,117,0.029984,-240e-3,40e-3
3749,112,117,0.029992,-240e-3,40e-3
3750,112,116,0.03,-240e-3,0
3751,112,117,0.030008,-240e-3,40e-3
3752,112,117,0.030016,-240e-3,40e-3
3753,112,117,0.030024,-240e-3,40e-3
3754,112,117,0.030032,-240e-3,40e-3
3755,113,117,0.03004,-200e-3,40e-3
3756,112,117,0.030048,-240e-3,40e-3
3757,112,117,0.030056,-240e-3,40e-3
3758,112,117,0.030064,-240e-3,40e-3
3759,112,117,0.030072,-240e-3,40e-3
3760,112,117,0.03008,-240e-3,40e-3
3761,112,117,0.030088,-240e-3,40e-3
3762,112,117,0.030096,-240e-3,40e-3
3763,112,117,0.030104,-240e-3,40e-3
3764,113,117,0.030112,-200e-3,40e-3
3765,112,116,0.03012,-240e-3,0
3766,113,117,0.030128,-200e-3,40e-3
3767,112,117,0.030136,-240e-3,40e-3
3768,113,116,0.030144,-200e-3,0
3769,113,116,0.030152,-200e-3,0
3770,112,117,0.03016,-240e-3,40e-3
3771,112,117,0.030168,-240e-3,40e-3
3772,113,116,0.030176,-200e-3,0
3773,113,117,0.030184,-200e-3,40e-3
3774,112,117,0.030192,-240e-3,40e-3
3775,112,117,0.0302,-240e-3,40e-3
3776,112,116,0.030208,-240e-3,0
3777,112,117,0.030216,-240e-3,40e-3
3778,112,116,0.030224,-240e-3,0
3779,112,117,0.030232,-240e-3,40e-3
3780,112,116,0.03024,-240e-3,0
3781,113,117,0.030248,-200e-3,40e-3
3782,113,117,0.030256,-200e-3,40e-3
3783,112,117,0.030264,-240e-3,40e-3
3784,112,117,0.030272,-240e-3,40e-3
3785,112,117,0.03028,-240e-3,40e-3
3786,112,117,0.030288,-240e-3,40e-3
3787,112,117,0.030296,-240e-3,40e-3
3788,112,116,0.030304,-240e-3,0
3789,112,117,0.030312,-240e-3,40e-3
3790,112,117,0.03032,-240e-3,40e-3
3791,113,117,0.030328,-200e-3,40e-3
3792,112,117,0.030336,-240e-3,40e-3
3793,113,117,0.030344,-200e-3,40e-3
3794,112,117,0.030352,-240e-3,40e-3
3795,113,116,0.03036,-200e-3,0
3796,112,117,0.030368,-240e-3,40e-3
3797,112,116,0.030376,-240e-3,0
3798,112,117,0.030384,-240e-3,40e-3
3799,113,116,0.030392,-200e-3,0
3800,112,116,0.0304,-240e-3,0
3801,112,116,0.030408,-240e-3,0
3802,112,116,0.030416,-240e-3,0
3803,112,117,0.030424,-240e-3,40e-3
3804,112,117,0.030432,-240e-3,40e-3
3805,112,117,0.03044,-240e-3,40e-3
3806,113,117,0.030448,-200e-3,40e-3
3807,112,117,0.030456,-240e-3,40e-3
3808,112,117,0.030464,-240e-3,40e-3
3809,112,117,0.030472,-240e-3,40e-3
3810,112,117,0.03048,-240e-3,40e-3
3811,112,117,0.030488,-240e-3,40e-3
3812,113,117,0.030496,-200e-3,40e-3
3813,112,117,0.030504,-240e-3,40e-3
3814,112,116,0.030512,-240e-3,0
3815,112,117,0.03052,-240e-3,40e-3
3816,112,117,0.030528,-240e-3,40e-3
3817,112,116,0.030536,-240e-3,0
3818,113,117,0.030544,-200e-3,40e-3
3819,112,116,0.030552,-240e-3,0
3820,113,117,0.03056,-200e-3,40e-3
3821,112,117,0.030568,-240e-3,40e-3
3822,113,116,0.030576,-200e-3,0
3823,112,116,0.030584,-240e-3,0
3824,112,117,0.030592,-240e-3,40e-3
3825,113,117,0.0306,-200e-3,40e-3
3826,113,116,0.030608,-200e-3,0
3827,112,117,0.030616,-240e-3,40e-3
3828,113,117,0.030624,-200e-3,40e-3
3829,112,116,0.030632,-240e-3,0
3830,112,117,0.03064,-240e-3,40e-3
3831,112,117,0.030648,-240e-3,40e-3
3832,112,117,0.030656,-240e-3,40e-3
3833,112,117,0.030664,-240e-3,40e-3
3834,113,117,0.030672,-200e-3,40e-3
3835,112,116,0.03068,-240e-3,0
3836,112,116,0.030688,-240e-3,0
3837,113,117,0.030696,-200e-3,40e-3
3838,113,116,0.030704,-200e-3,0
3839,112,117,0.030712,-240e-3,40e-3
3840,112,117,0.03072,-240e-3,40e-3
3841,112,117,0.030728,-240e-3,40e-3
3842,112,116,0.030736,-240e-3,0
3843,113,117,0.030744,-200e-3,40e-3
3844,113,116,0.030752,-200e-3,0
3845,113,116,0.03076,-200e-3,0
3846,112,117,0.030768,-240e-3,40e-3
3847,112,116,0.030776,-240e-3,0
3848,112,117,0.030784,-240e-3,40e-3
3849,112,117,0.030792,-240e-3,40e-3
3850,112,116,0.0308,-240e-3,0
3851,113,116,0.030808,-200e-3,0
3852,112,116,0.030816,-240e-3,0
3853,112,117,0.030824,-240e-3,40e-3
3854,112,117,0.030832,-240e-3,40e-3
3855,112,116,0.03084,-240e-3,0
3856,112,116,0.030848,-240e-3,0
3857,113,117,0.030856,-200e-3,40e-3
3858,113,117,0.030864,-200e-3,40e-3
3859,112,117,0.030872,-240e-3,40e-3
3860,112,116,0.03088,-240e-3,0
3861,112,116,0.030888,-240e-3,0
3862,112,117,0.030896,-240e-3,40e-3
3863,112,116,0.030904,-240e-3,0
3864,112,117,0.030912,-240e-3,40e-3
3865,112,117,0.03092,-240e-3,40e-3
3866,113,117,0.030928,-200e-3,40e-3
3867,113,116,0.030936,-200e-3,0
3868,113,116,0.030944,-200e-3,0
3869,112,116,0.030952,-240e-3,0
3870,112,116,0.03096,-240e-3,0
3871,112,116,0.030968,-240e-3,0
3872,112,117,0.030976,-240e-3,40e-3
3873,113,116,0.030984,-200e-3,0
3874,113,116,0.030992,-200e-3,0
3875,112,116,0.031,-240e-3,0
3876,112,117,0.031008,-240e-3,40e-3
3877,112,117,0.031016,-240e-3,40e-3
3878,112,116,0.031024,-240e-3,0
3879,112,116,0.031032,-240e-3,0
3880,113,116,0.03104,-200e-3,0
3881,113,116,0.031048,-200e-3,0
3882,112,116,0.031056,-240e-3,0
3883,112,116,0.031064,-240e-3,0
3884,113,116,0.031072,-200e-3,0
3885,112,117,0.03108,-240e-3,40e-3
3886,113,116,0.031088,-200e-3,0
3887,112,116,0.031096,-240e-3,0
3888,113,116,0.031104,-200e-3,0
3889,113,116,0.031112,-200e-3,0
3890,112,116,0.03112,-240e-3,0
3891,113,117,0.031128,-200e-3,40e-3
3892,113,116,0.031136,-200e-3,0
3893,112,117,0.031144,-240e-3,40e-3
3894,113,116,0.031152,-200e-3,0
3895,112,117,0.03116,-240e-3,40e-3
3896,113,116,0.031168,-200e-3,0
3897,112,117,0.031176,-240e-3,40e-3
3898,112,117,0.031184,-240e-3,40e-3
3899,112,116,0.031192,-240e-3,0
3900,113,116,0.0312,-200e-3,0
3901,112,116,0.031208,-240e-3,0
3902,112,117,0.031216,-240e-3,40e-3
3903,112,116,0.031224,-240e-3,0
3904,112,117,0.031232,-240e-3,40e-3
3905,112,117,0.03124,-240e-3,40e-3
3906,112,117,0.031248,-240e-3,40e-3
3907,112,117,0.031256,-240e-3,40e-3
3908,112,117,0.031264,-240e-3,40e-3
3909,112,116,0.031272,-240e-3,0
3910,112,117,0.03128,-240e-3,40e-3
3911,112,116,0.031288,-240e-3,0
3912,112,116,0.031296,-240e-3,0
3913,112,116,0.031304,-240e-3,0
3914,112,116,0.031312,-240e-3,0
3915,113,116,0.03132,-200e-3,0
3916,112,116,0.031328,-240e-3,0
3917,112,116,0.031336,-240e-3,0
3918,112,117,0.031344,-240e-3,40e-3
3919,112,117,0.031352,-240e-3,40e-3
3920,112,117,0.03136,-240e-3,40e-3
3921,112,116,0.031368,-240e-3,0
3922,112,116,0.031376,-240e-3,0
3923,112,116,0.031384,-240e-3,0
3924,112,116,0.031392,-240e-3,0
3925,113,116,0.0314,-200e-3,0
3926,112,116,0.031408,-240e-3,0
3927,112,117,0.031416,-240e-3,40e-3
3928,112,116,0.031424,-240e-3,0
3929,112,116,0.031432,-240e-3,0
3930,112,117,0.03144,-240e-3,40e-3
3931,112,116,0.031448,-240e-3,0
3932,113,116,0.031456,-200e-3,0
3933,112,116,0.031464,-240e-3,0
3934,112,116,0.031472,-240e-3,0
3935,112,117,0.03148,-240e-3,40e-3
3936,112,116,0.031488,-240e-3,0
3937,112,116,0.031496,-240e-3,0
3938,112,116,0.031504,-240e-3,0
3939,112,116,0.031512,-240e-3,0
3940,112,116,0.03152,-240e-3,0
3941,112,116,0.031528,-240e-3,0
3942,112,116,0.031536,-240e-3,0
3943,112,117,0.031544,-240e-3,40e-3
3944,112,116,0.031552,-240e-3,0
3945,112,116,0.03156,-240e-3,0
3946,112,116,0.031568,-240e-3,0
3947,112,117,0.031576,-240e-3,40e-3
3948,112,116,0.031584,-240e-3,0
3949,112,116,0.031592,-240e-3,0
3950,112,117,0.0316,-240e-3,40e-3
3951,112,116,0.031608,-240e-3,0
3952,112,116,0.031616,-240e-3,0
3953,112,116,0.031624,-240e-3,0
3954,113,116,0.031632,-200e-3,0
3955,113,116,0.03164,-200e-3,0
3956,112,116,0.031648,-240e-3,0
3957,112,116,0.031656,-240e-3,0
3958,112,117,0.031664,-240e-3,40e-3
3959,112,116,0.031672,-240e-3,0
3960,112,116,0.03168,-240e-3,0
3961,113,116,0.031688,-200e-3,0
3962,112,116,0.031696,-240e-3,0
3963,112,116,0.031704,-240e-3,0
3964,112,116,0.031712,-240e-3,0
3965,112,116,0.03172,-240e-3,0
3966,112,116,0.031728,-240e-3,0
3967,112,116,0.031736,-240e-3,0
3968,113,116,0.031744,-200e-3,0
3969,113,116,0.031752,-200e-3,0
3970,112,116,0.03176,-240e-3,0
3971,112,116,0.031768,-240e-3,0
3972,112,116,0.031776,-240e-3,0
3973,112,116,0.031784,-240e-3,0
3974,112,116,0.031792,-240e-3,0
3975,112,116,0.0318,-240e-3,0
3976,113,116,0.031808,-200e-3,0
3977,113,117,0.031816,-200e-3,40e-3
3978,112,116,0.031824,-240e-3,0
3979,112,116,0.031832,-240e-3,0
3980,112,117,0.03184,-240e-3,40e-3
3981,112,116,0.031848,-240e-3,0
3982,112,116,0.031856,-240e-3,0
3983,112,117,0.031864,-240e-3,40e-3
3984,112,116,0.031872,-240e-3,0
3985,113,116,0.03188,-200e-3,0
3986,113,116,0.031888,-200e-3,0
3987,112,116,0.031896,-240e-3,0
3988,112,116,0.031904,-240e-3,0
3989,112,116,0.031912,-240e-3,0
3990,112,116,0.03192,-240e-3,0
3991,113,116,0.031928,-200e-3,0
3992,112,116,0.031936,-240e-3,0
3993,112,116,0.031944,-240e-3,0
3994,112,116,0.031952,-240e-3,0
3995,112,116,0.03196,-240e-3,0
3996,112,116,0.031968,-240e-3,0
3997,112,116,0.031976,-240e-3,0
3998,113,116,0.031984,-200e-3,0
3999,112,116,0.031992,-240e-3,0
4000,112,116,0.032,-240e-3,0
4001,112,116,0.032008,-240e-3,0
4002,112,116,0.032016,-240e-3,0
4003,112,116,0.032024,-240e-3,0
4004,113,116,0.032032,-200e-3,0
4005,112,116,0.03204,-240e-3,0
4006,112,116,0.032048,-240e-3,0
4007,112,117,0.032056,-240e-3,40e-3
4008,113,116,0.032064,-200e-3,0
4009,112,116,0.032072,-240e-3,0
4010,113,116,0.03208,-200e-3,0
4011,112,116,0.032088,-240e-3,0
4012,112,116,0.032096,-240e-3,0
4013,112,117,0.032104,-240e-3,40e-3
4014,113,117,0.032112,-200e-3,40e-3
4015,112,116,0.03212,-240e-3,0
4016,112,116,0.032128,-240e-3,0
4017,113,116,0.032136,-200e-3,0
4018,112,116,0.032144,-240e-3,0
4019,112,116,0.032152,-240e-3,0
4020,113,116,0.03216,-200e-3,0
4021,112,116,0.032168,-240e-3,0
4022,112,116,0.032176,-240e-3,0
4023,112,116,0.032184,-240e-3,0
4024,112,116,0.032192,-240e-3,0
4025,112,116,0.0322,-240e-3,0
4026,113,116,0.032208,-200e-3,0
4027,112,116,0.032216,-240e-3,0
4028,112,116,0.032224,-240e-3,0
4029,112,116,0.032232,-240e-3,0
4030,113,116,0.03224,-200e-3,0
4031,112,116,0.032248,-240e-3,0
4032,113,116,0.032256,-200e-3,0
4033,112,116,0.032264,-240e-3,0
4034,112,116,0.032272,-240e-3,0
4035,112,116,0.03228,-240e-3,0
4036,112,116,0.032288,-240e-3,0
4037,112,116,0.032296,-240e-3,0
4038,112,116,0.032304,-240e-3,0
4039,112,116,0.032312,-240e-3,0
4040,112,116,0.03232,-240e-3,0
4041,112,116,0.032328,-240e-3,0
4042,112,116,0.032336,-240e-3,0
4043,112,116,0.032344,-240e-3,0
4044,112,116,0.032352,-240e-3,0
4045,112,116,0.03236,-240e-3,0
4046,112,116,0.032368,-240e-3,0
4047,112,116,0.032376,-240e-3,0
4048,112,116,0.032384,-240e-3,0
4049,112,116,0.032392,-240e-3,0
4050,112,116,0.0324,-240e-3,0
4051,112,116,0.032408,-240e-3,0
4052,113,116,0.032416,-200e-3,0
4053,112,116,0.032424,-240e-3,0
4054,112,116,0.032432,-240e-3,0
4055,112,116,0.03244,-240e-3,0
4056,113,116,0.032448,-200e-3,0
4057,112,116,0.032456,-240e-3,0
4058,112,116,0.032464,-240e-3,0
4059,112,116,0.032472,-240e-3,0
4060,112,116,0.03248,-240e-3,0
4061,112,116,0.032488,-240e-3,0
4062,113,116,0.032496,-200e-3,0
4063,112,116,0.032504,-240e-3,0
4064,113,116,0.032512,-200e-3,0
4065,112,117,0.03252,-240e-3,40e-3
4066,112,116,0.032528,-240e-3,0
4067,112,116,0.032536,-240e-3,0
4068,112,116,0.032544,-240e-3,0
4069,112,116,0.032552,-240e-3,0
4070,112,116,0.03256,-240e-3,0
4071,112,116,0.032568,-240e-3,0
4072,112,116,0.032576,-240e-3,0
4073,112,116,0.032584,-240e-3,0
4074,112,116,0.032592,-240e-3,0
4075,113,116,0.0326,-200e-3,0
4076,112,116,0.032608,-240e-3,0
4077,112,116,0.032616,-240e-3,0
4078,112,116,0.032624,-240e-3,0
4079,112,116,0.032632,-240e-3,0
4080,112,116,0.03264,-240e-3,0
4081,112,116,0.032648,-240e-3,0
