Record Length,16384
Sample Interval,CH1:0.0000400000031 CH2:0.0000400000031
Vertical Units,CH1:V CH2:V,,
Vertical Scale,CH1:1.00 CH2:1.00,,
Vertical Offset,CH1:-1.56000 CH2:-2.12000,,
Horizontal Units,s,,
Horizontal Scale,0.0500000000,,
Model Number,ADS1102C,,
Serial Number,ADS00003120139,,
Software Version,3.01.01.31R21,,

Source,CH1,CH2
Second,Volt,Volt
-0.17780000000,-0.36000,0.08000
-0.17776000000,-0.36000,0.08000
-0.17772001563,-0.36000,0.08000
-0.17768000000,-0.32000,0.04000
-0.17764000000,-0.36000,0.04000
-0.17760000000,-0.32000,0.08000
-0.17756000000,-0.36000,0.04000
-0.17752000000,-0.32000,0.08000
-0.17748000000,-0.36000,0.08000
-0.17744000000,-0.32000,0.04000
-0.17740001563,-0.32000,0.04000
-0.17736000000,-0.36000,0.04000
-0.17732000000,-0.36000,0.08000
-0.17728001563,-0.36000,0.08000
-0.17724000000,-0.32000,0.04000
-0.17720000000,-0.36000,0.08000
-0.17716001563,-0.36000,0.08000
-0.17712000000,-0.36000,0.04000
-0.17708000000,-0.36000,0.08000
-0.17704000000,-0.32000,0.04000
-0.17700000000,-0.36000,0.08000
-0.17696000000,-0.36000,0.04000
-0.17692000000,-0.32000,0.08000
-0.17688000000,-0.36000,0.08000
-0.17684000000,-0.36000,0.08000
-0.17680000000,-0.36000,0.04000
-0.17676000000,-0.32000,0.04000
-0.17672001563,-0.36000,0.04000
-0.17668000000,-0.36000,0.08000
-0.17664000000,-0.36000,0.08000
-0.17660001563,-0.32000,0.08000
-0.17656000000,-0.36000,0.08000
-0.17652000000,-0.36000,0.04000
-0.17648001563,-0.36000,0.08000
-0.17644000000,-0.36000,0.08000
-0.17640000000,-0.36000,0.04000
-0.17636000000,-0.36000,0.08000
-0.17632000000,-0.36000,0.04000
-0.17628000000,-0.32000,0.08000
-0.17624000000,-0.36000,0.04000
-0.17620000000,-0.32000,0.08000
-0.17616000000,-0.32000,0.08000
-0.17612000000,-0.36000,0.04000
-0.17608000000,-0.36000,0.00
-0.17604001563,-0.36000,0.08000
-0.17600001563,-0.32000,0.08000
-0.17596001563,-0.36000,0.04000
-0.17592001563,-0.32000,0.08000
-0.17588001563,-0.36000,0.04000
-0.17584001563,-0.36000,0.08000
-0.17580001563,-0.36000,0.04000
-0.17576001563,-0.32000,0.04000
-0.17572001563,-0.36000,0.08000
-0.17568001563,-0.36000,0.04000
-0.17564001563,-0.36000,0.08000
-0.17560000000,-0.36000,0.08000
-0.17556001563,-0.32000,0.04000
-0.17552001563,-0.32000,0.08000
-0.17548001563,-0.36000,0.08000
-0.17544001563,-0.36000,0.08000
-0.17540001563,-0.36000,0.04000
-0.17536001563,-0.32000,0.08000
-0.17532001563,-0.36000,0.04000
-0.17528001563,-0.36000,0.04000
-0.17524001563,-0.36000,0.08000
-0.17520001563,-0.36000,0.08000
-0.17516001563,-0.36000,0.08000
-0.17512001563,-0.36000,0.08000
-0.17508001563,-0.36000,0.08000
-0.17504000000,-0.36000,0.04000
-0.17500001563,-0.36000,0.08000
-0.17496001563,-0.36000,0.08000
-0.17492000000,-0.36000,0.04000
-0.17488001563,-0.36000,0.08000
-0.17484001563,-0.36000,0.08000
-0.17480001563,-0.36000,0.08000
-0.17476001563,-0.32000,0.04000
-0.17472001563,-0.32000,0.04000
-0.17468001563,-0.36000,0.08000
-0.17464001563,-0.36000,0.04000
-0.17460001563,-0.36000,0.04000
-0.17456001563,-0.36000,0.08000
-0.17452001563,-0.36000,0.08000
-0.17448001563,-0.36000,0.08000
-0.17444001563,-0.36000,0.08000
-0.17440001563,-0.36000,0.04000
-0.17436000000,-0.36000,0.04000
-0.17432001563,-0.32000,0.08000
-0.17428001563,-0.36000,0.04000
-0.17424001563,-0.36000,0.08000
-0.17420001563,-0.32000,0.04000
-0.17416001563,-0.36000,0.04000
-0.17412001563,-0.36000,0.04000
-0.17408001563,-0.36000,0.08000
-0.17404001563,-0.36000,0.04000
-0.17400001563,-0.32000,0.08000
-0.17396001563,-0.36000,0.04000
-0.17392000000,-0.32000,0.04000
-0.17388001563,-0.36000,0.04000
-0.17384001563,-0.36000,0.04000
-0.17380000000,-0.36000,0.04000
-0.17376001563,-0.36000,0.04000
-0.17372001563,-0.36000,0.08000
-0.17368000000,-0.32000,0.04000
-0.17364001563,-0.36000,0.04000
-0.17360000000,-0.36000,0.08000
-0.17356001563,-0.36000,0.04000
-0.17352001563,-0.36000,0.04000
-0.17348000000,-0.36000,0.04000
-0.17344001563,-0.32000,0.04000
-0.17340001563,-0.36000,0.08000
-0.17336000000,-0.36000,0.08000
-0.17332001563,-0.36000,0.04000
-0.17328001563,-0.36000,0.08000
-0.17324000000,-0.36000,0.04000
-0.17320001563,-0.36000,0.08000
-0.17316001563,-0.36000,0.08000
-0.17312000000,-0.32000,0.04000
-0.17308001563,-0.36000,0.08000
-0.17304000000,-0.36000,0.04000
-0.17300001563,-0.36000,0.08000
-0.17296001563,-0.36000,0.04000
-0.17292000000,-0.36000,0.04000
-0.17288001563,-0.36000,0.08000
-0.17284001563,-0.36000,0.04000
-0.17280000000,-0.36000,0.04000
-0.17276001563,-0.36000,0.08000
-0.17272001563,-0.36000,0.08000
-0.17268000000,-0.36000,0.04000
-0.17264001563,-0.36000,0.08000
-0.17260001563,-0.32000,0.04000
-0.17256000000,-0.36000,0.04000
-0.17252001563,-0.36000,0.08000
-0.17248001563,-0.32000,0.04000
-0.17244000000,-0.36000,0.04000
-0.17240001563,-0.32000,0.08000
-0.17236000000,-0.36000,0.08000
-0.17232001563,-0.32000,0.04000
-0.17228001563,-0.36000,0.04000
-0.17224000000,-0.36000,0.04000
-0.17220001563,-0.32000,0.04000
-0.17216001563,-0.32000,0.04000
-0.17212000000,-0.32000,0.04000
-0.17208001563,-0.32000,0.08000
-0.17204001563,-0.36000,0.04000
-0.17200000000,-0.36000,0.04000
-0.17196001563,-0.36000,0.08000
-0.17192000000,-0.36000,0.04000
-0.17188000000,-0.36000,0.08000
-0.17184001563,-0.36000,0.04000
-0.17180000000,-0.32000,0.04000
-0.17176000000,-0.36000,0.04000
-0.17172001563,-0.36000,0.08000
-0.17168000000,-0.32000,0.08000
-0.17164001563,-0.36000,0.04000
-0.17160000000,-0.36000,0.08000
-0.17156000000,-0.36000,0.08000
-0.17152001563,-0.36000,0.04000
-0.17148000000,-0.32000,0.08000
-0.17144000000,-0.32000,0.04000
-0.17140001563,-0.36000,0.04000
-0.17136000000,-0.36000,0.08000
-0.17132000000,-0.36000,0.04000
-0.17128001563,-0.36000,0.08000
-0.17124000000,-0.32000,0.08000
-0.17120000000,-0.32000,0.04000
-0.17116001563,-0.36000,0.04000
-0.17112000000,-0.36000,0.04000
-0.17108001563,-0.36000,0.04000
-0.17104000000,-0.36000,0.08000
-0.17100000000,-0.36000,0.08000
-0.17096001563,-0.32000,0.04000
-0.17092000000,-0.36000,0.04000
-0.17088000000,-0.36000,0.08000
-0.17084001563,-0.36000,0.04000
-0.17080000000,-0.36000,0.04000
-0.17076000000,-0.32000,0.08000
-0.17072001563,-0.36000,0.04000
-0.17068000000,-0.32000,0.04000
-0.17064000000,-0.32000,0.04000
-0.17060001563,-0.36000,0.04000
-0.17056000000,-0.36000,0.08000
-0.17052000000,-0.36000,0.08000
-0.17048001563,-0.36000,0.04000
-0.17044000000,-0.36000,0.08000
-0.17040001563,-0.36000,0.08000
-0.17036000000,-0.36000,0.08000
-0.17032000000,-0.36000,0.04000
-0.17028001563,-0.36000,0.04000
-0.17024000000,-0.36000,0.04000
-0.17020000000,-0.36000,0.08000
-0.17016001563,-0.36000,0.08000
-0.17012000000,-0.36000,0.04000
-0.17008000000,-0.36000,0.08000
-0.17004001563,-0.36000,0.04000
-0.17000000000,-0.36000,0.04000
-0.16996000000,-0.36000,0.04000
-0.16992000000,-0.32000,0.08000
-0.16988000000,-0.36000,0.08000
-0.16984001563,-0.36000,0.08000
-0.16980000000,-0.36000,0.08000
-0.16976000000,-0.32000,0.04000
-0.16972001563,-0.36000,0.08000
-0.16968000000,-0.36000,0.08000
-0.16964000000,-0.36000,0.04000
-0.16960000000,-0.36000,0.08000
-0.16956000000,-0.36000,0.08000
-0.16952000000,-0.36000,0.04000
-0.16948000000,-0.36000,0.08000
-0.16944000000,-0.32000,0.08000
-0.16940000000,-0.36000,0.04000
-0.16936000000,-0.32000,0.08000
-0.16932000000,-0.32000,0.08000
-0.16928000000,-0.36000,0.08000
-0.16924000000,-0.32000,0.04000
-0.16920000000,-0.32000,0.04000
-0.16916001563,-0.36000,0.04000
-0.16912000000,-0.32000,0.08000
-0.16908000000,-0.32000,0.08000
-0.16904000000,-0.36000,0.08000
-0.16900000000,-0.36000,0.04000
-0.16896000000,-0.36000,0.08000
-0.16892000000,-0.36000,0.04000
-0.16888000000,-0.36000,0.08000
-0.16884000000,-0.36000,0.04000
-0.16880000000,-0.36000,0.08000
-0.16876000000,-0.36000,0.08000
-0.16872000000,-0.36000,0.04000
-0.16868000000,-0.36000,0.08000
-0.16864000000,-0.36000,0.08000
-0.16860001563,-0.36000,0.04000
-0.16856000000,-0.32000,0.08000
-0.16852000000,-0.36000,0.04000
-0.16848001563,-0.36000,0.04000
-0.16844000000,-0.36000,0.08000
-0.16840000000,-0.36000,0.08000
-0.16836000000,-0.36000,0.08000
-0.16832000000,-0.32000,0.08000
-0.16828000000,-0.36000,0.04000
-0.16824000000,-0.36000,0.04000
-0.16820000000,-0.36000,0.08000
-0.16816000000,-0.36000,0.04000
-0.16812000000,-0.36000,0.08000
-0.16808000000,-0.32000,0.04000
-0.16804000000,-0.36000,0.04000
-0.16800001563,-0.36000,0.08000
-0.16796001563,-0.36000,0.08000
-0.16792001563,-0.36000,0.08000
-0.16788001563,-0.36000,0.08000
-0.16784001563,-0.36000,0.04000
-0.16780001563,-0.32000,0.04000
-0.16776001563,-0.36000,0.04000
-0.16772001563,-0.36000,0.04000
-0.16768001563,-0.36000,0.08000
-0.16764001563,-0.36000,0.08000
-0.16760000000,-0.36000,0.04000
-0.16756001563,-0.36000,0.08000
-0.16752001563,-0.32000,0.08000
-0.16748000000,-0.32000,0.08000
-0.16744001563,-0.36000,0.04000
-0.16740001563,-0.32000,0.08000
-0.16736000000,-0.36000,0.08000
-0.16732001563,-0.36000,0.08000
-0.16728001563,-0.36000,0.04000
-0.16724001563,-0.36000,0.08000
-0.16720001563,-0.36000,0.08000
-0.16716001563,-0.36000,0.08000
-0.16712001563,-0.36000,0.04000
-0.16708001563,-0.32000,0.04000
-0.16704000000,-0.36000,0.08000
-0.16700001563,-0.36000,0.04000
-0.16696001563,-0.36000,0.04000
-0.16692000000,-0.36000,0.04000
-0.16688001563,-0.32000,0.08000
-0.16684001563,-0.36000,0.08000
-0.16680000000,-0.32000,0.08000
-0.16676001563,-0.36000,0.08000
-0.16672001563,-0.36000,0.08000
-0.16668001563,-0.36000,0.04000
-0.16664001563,-0.36000,0.08000
-0.16660001563,-0.36000,0.08000
-0.16656001563,-0.36000,0.04000
-0.16652001563,-0.36000,0.08000
-0.16648001563,-0.32000,0.08000
-0.16644001563,-0.36000,0.08000
-0.16640001563,-0.36000,0.04000
-0.16636000000,-0.36000,0.08000
-0.16632001563,-0.32000,0.04000
-0.16628001563,-0.36000,0.08000
-0.16624000000,-0.36000,0.08000
-0.16620001563,-0.36000,0.08000
-0.16616001563,-0.36000,0.04000
-0.16612000000,-0.36000,0.04000
-0.16608001563,-0.36000,0.04000
-0.16604001563,-0.36000,0.08000
-0.16600001563,-0.36000,0.08000
-0.16596001563,-0.36000,0.08000
-0.16592000000,-0.36000,0.04000
-0.16588001563,-0.36000,0.04000
-0.16584001563,-0.36000,0.08000
-0.16580000000,-0.32000,0.04000
-0.16576001563,-0.32000,0.08000
-0.16572001563,-0.36000,0.04000
-0.16568000000,-0.36000,0.04000
-0.16564001563,-0.36000,0.08000
-0.16560000000,-0.36000,0.08000
-0.16556000000,-0.36000,0.08000
-0.16552001563,-0.36000,0.08000
-0.16548000000,-0.36000,0.08000
-0.16544001563,-0.36000,0.08000
-0.16540001563,-0.36000,0.08000
-0.16536000000,-0.36000,0.04000
-0.16532001563,-0.36000,0.08000
-0.16528001563,-0.36000,0.04000
-0.16524000000,-0.36000,0.04000
-0.16520001563,-0.36000,0.08000
-0.16516001563,-0.32000,0.04000
-0.16512000000,-0.36000,0.04000
-0.16508001563,-0.36000,0.04000
-0.16504000000,-0.36000,0.08000
-0.16500000000,-0.32000,0.04000
-0.16496001563,-0.36000,0.08000
-0.16492000000,-0.36000,0.04000
-0.16488000000,-0.36000,0.04000
-0.16484001563,-0.36000,0.04000
-0.16480000000,-0.36000,0.08000
-0.16476001563,-0.36000,0.04000
-0.16472001563,-0.36000,0.04000
-0.16468000000,-0.36000,0.08000
-0.16464001563,-0.36000,0.08000
-0.16460001563,-0.32000,0.08000
-0.16456000000,-0.36000,0.08000
-0.16452001563,-0.36000,0.08000
-0.16448001563,-0.32000,0.04000
-0.16444000000,-0.32000,0.04000
-0.16440001563,-0.36000,0.08000
-0.16436000000,-0.32000,0.04000
-0.16432000000,-0.32000,0.08000
-0.16428001563,-0.32000,0.08000
-0.16424000000,-0.36000,0.08000
-0.16420001563,-0.36000,0.08000
-0.16416001563,-0.36000,0.04000
-0.16412000000,-0.36000,0.04000
-0.16408001563,-0.36000,0.04000
-0.16404001563,-0.36000,0.04000
-0.16400000000,-0.36000,0.04000
-0.16396001563,-0.36000,0.04000
-0.16392000000,-0.36000,0.04000
-0.16388000000,-0.36000,0.08000
-0.16384001563,-0.36000,0.08000
-0.16380000000,-0.36000,0.08000
-0.16376000000,-0.32000,0.04000
-0.16372001563,-0.36000,0.04000
-0.16368000000,-0.32000,0.04000
-0.16364000000,-0.32000,0.04000
-0.16360000000,-0.36000,0.04000
-0.16356000000,-0.32000,0.08000
-0.16352001563,-0.36000,0.04000
-0.16348000000,-0.36000,0.08000
-0.16344000000,-0.36000,0.08000
-0.16340001563,-0.36000,0.08000
-0.16336000000,-0.32000,0.04000
-0.16332000000,-0.36000,0.08000
-0.16328001563,-0.36000,0.08000
-0.16324000000,-0.36000,0.08000
-0.16320000000,-0.36000,0.08000
-0.16316001563,-0.36000,0.08000
-0.16312000000,-0.36000,0.08000
-0.16308000000,-0.32000,0.08000
-0.16304000000,-0.36000,0.04000
-0.16300000000,-0.32000,0.04000
-0.16296000000,-0.36000,0.08000
-0.16292000000,-0.36000,0.08000
-0.16288000000,-0.36000,0.08000
-0.16284001563,-0.36000,0.08000
-0.16280000000,-0.36000,0.08000
-0.16276000000,-0.36000,0.08000
-0.16272001563,-0.36000,0.08000
-0.16268000000,-0.36000,0.08000
-0.16264000000,-0.36000,0.04000
-0.16260001563,-0.36000,0.04000
-0.16256000000,-0.36000,0.04000
-0.16252000000,-0.32000,0.04000
-0.16248001563,-0.36000,0.08000
-0.16244000000,-0.36000,0.08000
-0.16240000000,-0.32000,0.08000
-0.16236000000,-0.36000,0.08000
-0.16232000000,-0.32000,0.04000
-0.16228001563,-0.36000,0.04000
-0.16224000000,-0.36000,0.04000
-0.16220000000,-0.36000,0.08000
-0.16216001563,-0.32000,0.04000
-0.16212000000,-0.32000,0.08000
-0.16208000000,-0.36000,0.08000
-0.16204001563,-0.32000,0.08000
-0.16200000000,-0.36000,0.08000
-0.16196000000,-0.32000,0.04000
-0.16192000000,-0.36000,0.04000
-0.16188000000,-0.32000,0.04000
-0.16184000000,-0.32000,0.08000
-0.16180000000,-0.36000,0.04000
-0.16176000000,-0.32000,0.04000
-0.16172000000,-0.36000,0.04000
-0.16168000000,-0.36000,0.04000
-0.16164000000,-0.32000,0.04000
-0.16160000000,-0.32000,0.08000
-0.16156000000,-0.32000,0.04000
-0.16152000000,-0.36000,0.04000
-0.16148000000,-0.36000,0.08000
-0.16144000000,-0.36000,0.08000
-0.16140000000,-0.36000,0.04000
-0.16136000000,-0.32000,0.16000
-0.16132000000,-0.32000,0.08000
-0.16128000000,-0.32000,0.08000
-0.16124000000,-0.36000,0.04000
-0.16120000000,-0.36000,0.08000
-0.16116000000,-0.32000,0.08000
-0.16112000000,-0.36000,0.08000
-0.16108000000,-0.36000,0.08000
-0.16104000000,-0.32000,0.08000
-0.16100000000,-0.36000,0.08000
-0.16096000000,-0.36000,0.04000
-0.16092000000,-0.36000,0.04000
-0.16088000000,-0.36000,0.04000
-0.16084000000,-0.32000,0.08000
-0.16080000000,-0.36000,0.08000
-0.16076000000,-0.36000,0.08000
-0.16072000000,-0.36000,0.08000
-0.16068000000,-0.36000,0.04000
-0.16064000000,-0.36000,0.08000
-0.16060000000,-0.32000,0.08000
-0.16056000000,-0.36000,0.08000
-0.16052000000,-0.36000,0.04000
-0.16048000000,-0.36000,0.04000
-0.16044000000,-0.36000,0.08000
-0.16040000000,-0.36000,0.08000
-0.16036000000,-0.36000,0.08000
-0.16032000000,-0.36000,0.08000
-0.16028000000,-0.36000,0.08000
-0.16024000000,-0.36000,0.04000
-0.16020000000,-0.36000,0.08000
-0.16016000000,-0.36000,0.08000
-0.16012000000,-0.36000,0.04000
-0.16008000000,-0.36000,0.04000
-0.16004000000,-0.36000,0.04000
-0.16000001563,-0.36000,0.08000
-0.15996001563,-0.36000,0.08000
-0.15992000000,-0.36000,0.08000
-0.15988001563,-0.36000,0.04000
-0.15984001563,-0.36000,0.04000
-0.15980001563,-0.36000,0.04000
-0.15976001563,-0.32000,0.08000
-0.15972001563,-0.36000,0.08000
-0.15968001563,-0.36000,0.08000
-0.15964001563,-0.36000,0.04000
-0.15960000000,-0.36000,0.04000
-0.15956001563,-0.36000,0.04000
-0.15952001563,-0.36000,0.08000
-0.15948000000,-0.36000,0.04000
-0.15944001563,-0.32000,0.04000
-0.15940001563,-0.36000,0.04000
-0.15936000000,-0.36000,0.08000
-0.15932001563,-0.32000,0.08000
-0.15928001563,-0.36000,0.08000
-0.15924000000,-0.36000,0.08000
-0.15920001563,-0.32000,0.04000
-0.15916001563,-0.32000,0.08000
-0.15912001563,-0.36000,0.08000
-0.15908001563,-0.36000,0.08000
-0.15904000000,-0.32000,0.04000
-0.15900001563,-0.36000,0.04000
-0.15896001563,-0.36000,0.04000
-0.15892000000,-0.36000,0.04000
-0.15888001563,-0.36000,0.08000
-0.15884001563,-0.36000,0.08000
-0.15880000000,-0.36000,0.04000
-0.15876001563,-0.36000,0.08000
-0.15872001563,-0.36000,0.08000
-0.15868000000,-0.32000,0.04000
-0.15864001563,-0.32000,0.04000
-0.15860001563,-0.32000,0.08000
-0.15856000000,-0.36000,0.08000
-0.15852001563,-0.36000,0.08000
-0.15848001563,-0.36000,0.08000
-0.15844001563,-0.36000,0.04000
-0.15840001563,-0.36000,0.08000
-0.15836000000,-0.36000,0.08000
-0.15832001563,-0.32000,0.08000
-0.15828001563,-0.36000,0.08000
-0.15824000000,-0.36000,0.04000
-0.15820001563,-0.36000,0.08000
-0.15816001563,-0.36000,0.04000
-0.15812000000,-0.32000,0.04000
-0.15808001563,-0.36000,0.04000
-0.15804001563,-0.32000,0.08000
-0.15800000000,-0.36000,0.08000
-0.15796001563,-0.36000,0.04000
-0.15792000000,-0.36000,0.08000
-0.15788001563,-0.36000,0.08000
-0.15784001563,-0.36000,0.08000
-0.15780000000,-0.36000,0.08000
-0.15776001563,-0.36000,0.08000
-0.15772001563,-0.32000,0.08000
-0.15768000000,-0.32000,0.04000
-0.15764001563,-0.32000,0.04000
-0.15760000000,-0.36000,0.08000
-0.15756000000,-0.32000,0.08000
-0.15752001563,-0.32000,0.08000
-0.15748000000,-0.36000,0.04000
-0.15744000000,-0.36000,0.04000
-0.15740001563,-0.32000,0.08000
-0.15736000000,-0.36000,0.08000
-0.15732000000,-0.36000,0.08000
-0.15728001563,-0.36000,0.08000
-0.15724000000,-0.32000,0.08000
-0.15720001563,-0.36000,0.08000
-0.15716001563,-0.32000,0.04000
-0.15712000000,-0.32000,0.08000
-0.15708001563,-0.36000,0.08000
-0.15704000000,-0.36000,0.08000
-0.15700000000,-0.36000,0.08000
-0.15696001563,-0.36000,0.08000
-0.15692000000,-0.32000,0.08000
-0.15688000000,-0.36000,0.08000
-0.15684001563,-0.36000,0.04000
-0.15680000000,-0.32000,0.08000
-0.15676000000,-0.36000,0.08000
-0.15672001563,-0.32000,0.08000
-0.15668000000,-0.36000,0.04000
-0.15664001563,-0.36000,0.08000
-0.15660001563,-0.36000,0.08000
-0.15656000000,-0.36000,0.08000
-0.15652001563,-0.36000,0.04000
-0.15648001563,-0.36000,0.04000
-0.15644000000,-0.36000,0.04000
-0.15640001563,-0.36000,0.04000
-0.15636000000,-0.36000,0.08000
-0.15632000000,-0.32000,0.04000
-0.15628001563,-0.36000,0.04000
-0.15624000000,-0.32000,0.04000
-0.15620000000,-0.36000,0.08000
-0.15616001563,-0.32000,0.04000
-0.15612000000,-0.32000,0.04000
-0.15608000000,-0.36000,0.08000
-0.15604001563,-0.36000,0.04000
-0.15600000000,-0.36000,0.04000
-0.15596001563,-0.36000,0.08000
-0.15592000000,-0.36000,0.04000
-0.15588000000,-0.36000,0.08000
-0.15584001563,-0.36000,0.08000
-0.15580000000,-0.32000,0.08000
-0.15576000000,-0.32000,0.08000
-0.15572001563,-0.36000,0.04000
-0.15568000000,-0.32000,0.04000
-0.15564000000,-0.36000,0.08000
-0.15560000000,-0.36000,0.08000
-0.15556000000,-0.36000,0.08000
-0.15552000000,-0.32000,0.04000
-0.15548000000,-0.36000,0.08000
-0.15544000000,-0.36000,0.08000
-0.15540001563,-0.36000,0.08000
-0.15536000000,-0.36000,0.04000
-0.15532000000,-0.36000,0.08000
-0.15528001563,-0.32000,0.04000
-0.15524000000,-0.36000,0.08000
-0.15520000000,-0.36000,0.08000
-0.15516001563,-0.36000,0.04000
-0.15512000000,-0.36000,0.08000
-0.15508000000,-0.36000,0.04000
-0.15504000000,-0.32000,0.04000
-0.15500000000,-0.36000,0.08000
-0.15496000000,-0.36000,0.04000
-0.15492000000,-0.36000,0.08000
-0.15488000000,-0.36000,0.04000
-0.15484000000,-0.36000,0.08000
-0.15480000000,-0.32000,0.08000
-0.15476000000,-0.36000,0.08000
-0.15472001563,-0.32000,0.08000
-0.15468000000,-0.36000,0.08000
-0.15464000000,-0.36000,0.08000
-0.15460001563,-0.36000,0.08000
-0.15456000000,-0.32000,0.04000
-0.15452000000,-0.32000,0.04000
-0.15448001563,-0.36000,0.08000
-0.15444000000,-0.36000,0.04000
-0.15440000000,-0.32000,0.08000
-0.15436000000,-0.36000,0.08000
-0.15432000000,-0.36000,0.08000
-0.15428000000,-0.36000,0.08000
-0.15424000000,-0.36000,0.08000
-0.15420000000,-0.36000,0.08000
-0.15416001563,-0.36000,0.04000
-0.15412000000,-0.36000,0.08000
-0.15408000000,-0.36000,0.08000
-0.15404001563,-0.32000,0.04000
-0.15400001563,-0.36000,0.04000
-0.15396001563,-0.36000,0.08000
-0.15392001563,-0.36000,0.08000
-0.15388001563,-0.36000,0.04000
-0.15384001563,-0.36000,0.08000
-0.15380001563,-0.32000,0.04000
-0.15376001563,-0.36000,0.08000
-0.15372001563,-0.32000,0.08000
-0.15368001563,-0.36000,0.08000
-0.15364001563,-0.32000,0.08000
-0.15360000000,-0.32000,0.08000
-0.15356001563,-0.32000,0.04000
-0.15352001563,-0.36000,0.08000
-0.15348001563,-0.36000,0.04000
-0.15344001563,-0.36000,0.04000
-0.15340001563,-0.36000,0.04000
-0.15336001563,-0.36000,0.08000
-0.15332001563,-0.36000,0.08000
-0.15328001563,-0.36000,0.04000
-0.15324001563,-0.36000,0.08000
-0.15320001563,-0.36000,0.04000
-0.15316001563,-0.36000,0.08000
-0.15312001563,-0.36000,0.04000
-0.15308001563,-0.32000,0.12000
-0.15304000000,-0.36000,0.04000
-0.15300001563,-0.36000,0.04000
-0.15296001563,-0.36000,0.08000
-0.15292000000,-0.36000,0.04000
-0.15288001563,-0.36000,0.04000
-0.15284001563,-0.32000,0.08000
-0.15280001563,-0.36000,0.04000
-0.15276001563,-0.32000,0.04000
-0.15272001563,-0.36000,0.08000
-0.15268001563,-0.36000,0.04000
-0.15264001563,-0.36000,0.08000
-0.15260001563,-0.36000,0.04000
-0.15256001563,-0.36000,0.04000
-0.15252001563,-0.32000,0.08000
-0.15248001563,-0.36000,0.08000
-0.15244001563,-0.36000,0.08000
-0.15240001563,-0.32000,0.08000
-0.15236000000,-0.36000,0.08000
-0.15232001563,-0.36000,0.04000
-0.15228001563,-0.36000,0.08000
-0.15224001563,-0.36000,0.08000
-0.15220001563,-0.32000,0.08000
-0.15216001563,-0.32000,0.04000
-0.15212001563,-0.36000,0.04000
-0.15208001563,-0.36000,0.08000
-0.15204001563,-0.36000,0.08000
-0.15200001563,-0.36000,0.08000
-0.15196001563,-0.32000,0.08000
-0.15192000000,-0.36000,0.08000
-0.15188001563,-0.36000,0.08000
-0.15184001563,-0.36000,0.08000
-0.15180000000,-0.36000,0.08000
-0.15176001563,-0.36000,0.08000
-0.15172001563,-0.32000,0.08000
-0.15168000000,-0.36000,0.08000
-0.15164001563,-0.32000,0.08000
-0.15160000000,-0.36000,0.08000
-0.15156001563,-0.36000,0.08000
-0.15152001563,-0.36000,0.08000
-0.15148000000,-0.32000,0.08000
-0.15144001563,-0.32000,0.08000
-0.15140001563,-0.36000,0.08000
-0.15136000000,-0.32000,0.08000
-0.15132001563,-0.36000,0.04000
-0.15128001563,-0.36000,0.08000
-0.15124000000,-0.36000,0.08000
-0.15120001563,-0.36000,0.08000
-0.15116001563,-0.36000,0.08000
-0.15112000000,-0.32000,0.04000
-0.15108001563,-0.36000,0.08000
-0.15104000000,-0.36000,0.04000
-0.15100001563,-0.36000,0.08000
-0.15096001563,-0.36000,0.04000
-0.15092000000,-0.36000,0.08000
-0.15088001563,-0.36000,0.04000
-0.15084001563,-0.32000,0.04000
-0.15080000000,-0.32000,0.08000
-0.15076001563,-0.32000,0.04000
-0.15072001563,-0.32000,0.04000
-0.15068000000,-0.36000,0.04000
-0.15064001563,-0.36000,0.08000
-0.15060001563,-0.36000,0.04000
-0.15056000000,-0.36000,0.04000
-0.15052001563,-0.36000,0.04000
-0.15048001563,-0.36000,0.08000
-0.15044000000,-0.36000,0.04000
-0.15040001563,-0.36000,0.08000
-0.15036000000,-0.32000,0.04000
-0.15032001563,-0.36000,0.08000
-0.15028001563,-0.36000,0.08000
-0.15024000000,-0.36000,0.08000
-0.15020001563,-0.36000,0.08000
-0.15016001563,-0.36000,0.04000
-0.15012000000,-0.32000,0.08000
-0.15008001563,-0.36000,0.08000
-0.15004001563,-0.32000,0.08000
-0.15000000000,-0.36000,0.04000
-0.14996001563,-0.32000,0.08000
-0.14992000000,-0.36000,0.04000
-0.14988000000,-0.36000,0.08000
-0.14984001563,-0.32000,0.08000
-0.14980000000,-0.36000,0.04000
-0.14976001563,-0.36000,0.04000
-0.14972001563,-0.36000,0.04000
-0.14968000000,-0.32000,0.04000
-0.14964001563,-0.36000,0.08000
-0.14960000000,-0.36000,0.08000
-0.14956000000,-0.36000,0.04000
-0.14952001563,-0.36000,0.04000
-0.14948000000,-0.36000,0.04000
-0.14944000000,-0.32000,0.04000
-0.14940001563,-0.32000,0.04000
-0.14936000000,-0.36000,0.04000
-0.14932000000,-0.36000,0.04000
-0.14928001563,-0.36000,0.08000
-0.14924000000,-0.36000,0.08000
-0.14920000000,-0.32000,0.08000
-0.14916001563,-0.36000,0.08000
-0.14912000000,-0.36000,0.08000
-0.14908001563,-0.36000,0.04000
-0.14904000000,-0.36000,0.08000
-0.14900000000,-0.36000,0.08000
-0.14896001563,-0.36000,0.04000
-0.14892000000,-0.36000,0.04000
-0.14888000000,-0.36000,0.08000
-0.14884001563,-0.32000,0.08000
