# 20150407-133334.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: 0 V ( 0V ) [0]
# Timebase (time/DIV)  : 5e-3 s ( 5ms )
#  { screen range 18*(t/DIV)= 90ms }
# Sampling rate (scope Acquire menu,2CH RealTime): 125e3 Hz [Sa/s] ( 125kHz )
#  {eqv.period: 8us range: 128ms }
# Sampling interval (scope USB FlashDrive .CSV)  : 8e-6 s ( 8us )
#  {eqv.freq: 125kHz range: 128ms }
# Sampling interval (screen_range/num_samples)   : 5.625e-6 s ( 5.625us )
#  {eqv.freq: 177.777777777778kHz }
# Time Ranges 128ms > 90ms: assume resample +recalc;
#  { final timestep: 8e-6 / 8us {eqv.freq: 125kHz range 128ms }}
# Oversample factor: 1.0 ( -- 1.422222 1 0.422222222222222 )
# Time offset: 0 s ( 0s )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 3 (Trig'd); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-240e-3,0) ; ch2 (-160e-3,3.48)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 16000 (ch1: 16000 ; ch2: 16000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 5ms T/DIV2 5ms Toffs 0s
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 480mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
119,112,128,0.000952,-240e-3,0
120,112,128,0.00096,-240e-3,0
121,112,128,0.000968,-240e-3,0
122,112,128,0.000976,-240e-3,0
123,113,128,0.000984,-200e-3,0
124,112,128,0.000992,-240e-3,0
125,112,128,0.001,-240e-3,0
126,112,128,0.001008,-240e-3,0
127,112,128,0.001016,-240e-3,0
128,113,128,0.001024,-200e-3,0
129,112,128,0.001032,-240e-3,0
130,112,128,0.00104,-240e-3,0
131,112,128,0.001048,-240e-3,0
132,112,128,0.001056,-240e-3,0
133,112,128,0.001064,-240e-3,0
134,112,128,0.001072,-240e-3,0
135,112,128,0.00108,-240e-3,0
136,112,128,0.001088,-240e-3,0
137,112,127,0.001096,-240e-3,-40e-3
138,112,128,0.001104,-240e-3,0
139,112,128,0.001112,-240e-3,0
140,113,128,0.00112,-200e-3,0
141,113,128,0.001128,-200e-3,0
142,113,127,0.001136,-200e-3,-40e-3
143,113,127,0.001144,-200e-3,-40e-3
144,112,128,0.001152,-240e-3,0
145,113,128,0.00116,-200e-3,0
146,112,128,0.001168,-240e-3,0
147,113,128,0.001176,-200e-3,0
148,112,128,0.001184,-240e-3,0
149,113,128,0.001192,-200e-3,0
150,112,128,0.0012,-240e-3,0
151,113,128,0.001208,-200e-3,0
152,113,128,0.001216,-200e-3,0
153,112,128,0.001224,-240e-3,0
154,112,128,0.001232,-240e-3,0
155,112,128,0.00124,-240e-3,0
156,113,128,0.001248,-200e-3,0
157,112,128,0.001256,-240e-3,0
158,112,128,0.001264,-240e-3,0
159,112,128,0.001272,-240e-3,0
160,112,128,0.00128,-240e-3,0
161,112,127,0.001288,-240e-3,-40e-3
162,112,128,0.001296,-240e-3,0
163,113,128,0.001304,-200e-3,0
164,112,128,0.001312,-240e-3,0
165,112,128,0.00132,-240e-3,0
166,112,128,0.001328,-240e-3,0
167,113,128,0.001336,-200e-3,0
168,112,128,0.001344,-240e-3,0
169,112,128,0.001352,-240e-3,0
170,112,128,0.00136,-240e-3,0
171,112,128,0.001368,-240e-3,0
172,113,128,0.001376,-200e-3,0
173,112,128,0.001384,-240e-3,0
174,112,128,0.001392,-240e-3,0
175,113,128,0.0014,-200e-3,0
176,113,128,0.001408,-200e-3,0
177,113,128,0.001416,-200e-3,0
178,112,128,0.001424,-240e-3,0
179,113,128,0.001432,-200e-3,0
180,112,128,0.00144,-240e-3,0
181,112,128,0.001448,-240e-3,0
182,112,128,0.001456,-240e-3,0
183,112,128,0.001464,-240e-3,0
184,112,128,0.001472,-240e-3,0
185,112,128,0.00148,-240e-3,0
186,113,128,0.001488,-200e-3,0
187,112,128,0.001496,-240e-3,0
188,112,128,0.001504,-240e-3,0
189,113,128,0.001512,-200e-3,0
190,112,128,0.00152,-240e-3,0
191,112,128,0.001528,-240e-3,0
192,113,128,0.001536,-200e-3,0
193,112,128,0.001544,-240e-3,0
194,113,128,0.001552,-200e-3,0
195,113,128,0.00156,-200e-3,0
196,112,128,0.001568,-240e-3,0
197,113,128,0.001576,-200e-3,0
198,112,128,0.001584,-240e-3,0
199,112,128,0.001592,-240e-3,0
200,112,128,0.0016,-240e-3,0
201,112,128,0.001608,-240e-3,0
202,112,127,0.001616,-240e-3,-40e-3
203,113,128,0.001624,-200e-3,0
204,113,128,0.001632,-200e-3,0
205,112,128,0.00164,-240e-3,0
206,112,128,0.001648,-240e-3,0
207,112,128,0.001656,-240e-3,0
208,113,128,0.001664,-200e-3,0
209,112,128,0.001672,-240e-3,0
210,113,128,0.00168,-200e-3,0
211,112,128,0.001688,-240e-3,0
212,112,128,0.001696,-240e-3,0
213,113,128,0.001704,-200e-3,0
214,113,128,0.001712,-200e-3,0
215,113,128,0.00172,-200e-3,0
216,113,128,0.001728,-200e-3,0
217,113,128,0.001736,-200e-3,0
218,112,128,0.001744,-240e-3,0
219,112,128,0.001752,-240e-3,0
220,112,128,0.00176,-240e-3,0
221,112,128,0.001768,-240e-3,0
222,112,128,0.001776,-240e-3,0
223,113,128,0.001784,-200e-3,0
224,113,128,0.001792,-200e-3,0
225,113,128,0.0018,-200e-3,0
226,113,128,0.001808,-200e-3,0
227,112,128,0.001816,-240e-3,0
228,113,128,0.001824,-200e-3,0
229,112,128,0.001832,-240e-3,0
230,113,128,0.00184,-200e-3,0
231,113,127,0.001848,-200e-3,-40e-3
232,112,128,0.001856,-240e-3,0
233,113,128,0.001864,-200e-3,0
234,112,128,0.001872,-240e-3,0
235,113,128,0.00188,-200e-3,0
236,113,128,0.001888,-200e-3,0
237,112,128,0.001896,-240e-3,0
238,112,128,0.001904,-240e-3,0
239,112,128,0.001912,-240e-3,0
240,112,128,0.00192,-240e-3,0
241,113,128,0.001928,-200e-3,0
242,113,128,0.001936,-200e-3,0
243,112,128,0.001944,-240e-3,0
244,112,128,0.001952,-240e-3,0
245,113,128,0.00196,-200e-3,0
246,112,128,0.001968,-240e-3,0
247,112,128,0.001976,-240e-3,0
248,113,128,0.001984,-200e-3,0
249,113,128,0.001992,-200e-3,0
250,112,128,0.002,-240e-3,0
251,112,128,0.002008,-240e-3,0
252,112,128,0.002016,-240e-3,0
253,112,128,0.002024,-240e-3,0
254,112,128,0.002032,-240e-3,0
255,112,128,0.00204,-240e-3,0
256,112,128,0.002048,-240e-3,0
257,112,128,0.002056,-240e-3,0
258,112,128,0.002064,-240e-3,0
259,112,128,0.002072,-240e-3,0
260,112,128,0.00208,-240e-3,0
261,112,128,0.002088,-240e-3,0
262,112,128,0.002096,-240e-3,0
263,112,128,0.002104,-240e-3,0
264,113,128,0.002112,-200e-3,0
265,112,128,0.00212,-240e-3,0
266,112,128,0.002128,-240e-3,0
267,112,128,0.002136,-240e-3,0
268,113,128,0.002144,-200e-3,0
269,113,128,0.002152,-200e-3,0
270,112,128,0.00216,-240e-3,0
271,112,128,0.002168,-240e-3,0
272,113,128,0.002176,-200e-3,0
273,113,128,0.002184,-200e-3,0
274,113,128,0.002192,-200e-3,0
275,112,128,0.0022,-240e-3,0
276,112,128,0.002208,-240e-3,0
277,113,128,0.002216,-200e-3,0
278,113,128,0.002224,-200e-3,0
279,112,128,0.002232,-240e-3,0
280,112,128,0.00224,-240e-3,0
281,112,128,0.002248,-240e-3,0
282,112,128,0.002256,-240e-3,0
283,112,128,0.002264,-240e-3,0
284,112,127,0.002272,-240e-3,-40e-3
285,113,128,0.00228,-200e-3,0
286,113,128,0.002288,-200e-3,0
287,113,128,0.002296,-200e-3,0
288,113,128,0.002304,-200e-3,0
289,112,128,0.002312,-240e-3,0
290,112,128,0.00232,-240e-3,0
291,112,128,0.002328,-240e-3,0
292,112,128,0.002336,-240e-3,0
293,112,128,0.002344,-240e-3,0
294,112,128,0.002352,-240e-3,0
295,112,128,0.00236,-240e-3,0
296,113,128,0.002368,-200e-3,0
297,112,128,0.002376,-240e-3,0
298,112,128,0.002384,-240e-3,0
299,112,128,0.002392,-240e-3,0
300,113,128,0.0024,-200e-3,0
301,113,128,0.002408,-200e-3,0
302,112,128,0.002416,-240e-3,0
303,113,128,0.002424,-200e-3,0
304,113,128,0.002432,-200e-3,0
305,113,128,0.00244,-200e-3,0
306,112,128,0.002448,-240e-3,0
307,112,128,0.002456,-240e-3,0
308,112,128,0.002464,-240e-3,0
309,113,215,0.002472,-200e-3,3.48
310,113,214,0.00248,-200e-3,3.44
311,112,214,0.002488,-240e-3,3.44
312,113,213,0.002496,-200e-3,3.4
313,113,213,0.002504,-200e-3,3.4
314,113,213,0.002512,-200e-3,3.4
315,113,213,0.00252,-200e-3,3.4
316,112,213,0.002528,-240e-3,3.4
317,113,212,0.002536,-200e-3,3.36
318,113,212,0.002544,-200e-3,3.36
319,112,125,0.002552,-240e-3,-120e-3
320,112,126,0.00256,-240e-3,-80e-3
321,112,126,0.002568,-240e-3,-80e-3
322,112,126,0.002576,-240e-3,-80e-3
323,113,126,0.002584,-200e-3,-80e-3
324,112,126,0.002592,-240e-3,-80e-3
325,112,126,0.0026,-240e-3,-80e-3
326,112,126,0.002608,-240e-3,-80e-3
327,112,126,0.002616,-240e-3,-80e-3
328,112,126,0.002624,-240e-3,-80e-3
329,112,126,0.002632,-240e-3,-80e-3
330,113,126,0.00264,-200e-3,-80e-3
331,112,127,0.002648,-240e-3,-40e-3
332,112,126,0.002656,-240e-3,-80e-3
333,112,127,0.002664,-240e-3,-40e-3
334,113,127,0.002672,-200e-3,-40e-3
335,112,127,0.00268,-240e-3,-40e-3
336,113,127,0.002688,-200e-3,-40e-3
337,113,127,0.002696,-200e-3,-40e-3
338,113,127,0.002704,-200e-3,-40e-3
339,112,127,0.002712,-240e-3,-40e-3
340,112,127,0.00272,-240e-3,-40e-3
341,112,127,0.002728,-240e-3,-40e-3
342,112,127,0.002736,-240e-3,-40e-3
343,113,127,0.002744,-200e-3,-40e-3
344,113,128,0.002752,-200e-3,0
345,113,127,0.00276,-200e-3,-40e-3
346,112,127,0.002768,-240e-3,-40e-3
347,112,127,0.002776,-240e-3,-40e-3
348,112,127,0.002784,-240e-3,-40e-3
349,112,128,0.002792,-240e-3,0
350,112,128,0.0028,-240e-3,0
351,112,127,0.002808,-240e-3,-40e-3
352,112,127,0.002816,-240e-3,-40e-3
353,112,127,0.002824,-240e-3,-40e-3
354,113,127,0.002832,-200e-3,-40e-3
355,113,127,0.00284,-200e-3,-40e-3
356,113,127,0.002848,-200e-3,-40e-3
357,113,127,0.002856,-200e-3,-40e-3
358,113,127,0.002864,-200e-3,-40e-3
359,112,128,0.002872,-240e-3,0
360,112,128,0.00288,-240e-3,0
361,113,128,0.002888,-200e-3,0
362,112,127,0.002896,-240e-3,-40e-3
363,112,128,0.002904,-240e-3,0
364,112,128,0.002912,-240e-3,0
365,113,128,0.00292,-200e-3,0
366,113,128,0.002928,-200e-3,0
367,113,128,0.002936,-200e-3,0
368,112,128,0.002944,-240e-3,0
369,112,128,0.002952,-240e-3,0
370,112,128,0.00296,-240e-3,0
371,112,128,0.002968,-240e-3,0
372,113,127,0.002976,-200e-3,-40e-3
373,113,128,0.002984,-200e-3,0
374,112,128,0.002992,-240e-3,0
375,113,128,0.003,-200e-3,0
376,112,127,0.003008,-240e-3,-40e-3
377,113,128,0.003016,-200e-3,0
378,112,128,0.003024,-240e-3,0
379,112,128,0.003032,-240e-3,0
380,113,128,0.00304,-200e-3,0
381,113,128,0.003048,-200e-3,0
382,113,128,0.003056,-200e-3,0
383,112,128,0.003064,-240e-3,0
384,112,128,0.003072,-240e-3,0
385,112,127,0.00308,-240e-3,-40e-3
386,113,128,0.003088,-200e-3,0
387,112,128,0.003096,-240e-3,0
388,112,128,0.003104,-240e-3,0
389,112,128,0.003112,-240e-3,0
390,112,128,0.00312,-240e-3,0
391,112,128,0.003128,-240e-3,0
392,112,128,0.003136,-240e-3,0
393,112,128,0.003144,-240e-3,0
394,112,128,0.003152,-240e-3,0
395,112,128,0.00316,-240e-3,0
396,112,128,0.003168,-240e-3,0
397,112,128,0.003176,-240e-3,0
398,112,128,0.003184,-240e-3,0
399,113,128,0.003192,-200e-3,0
400,113,128,0.0032,-200e-3,0
401,113,128,0.003208,-200e-3,0
402,112,128,0.003216,-240e-3,0
403,113,128,0.003224,-200e-3,0
404,113,128,0.003232,-200e-3,0
405,113,128,0.00324,-200e-3,0
406,112,128,0.003248,-240e-3,0
407,112,128,0.003256,-240e-3,0
408,113,127,0.003264,-200e-3,-40e-3
409,112,128,0.003272,-240e-3,0
410,112,128,0.00328,-240e-3,0
411,112,128,0.003288,-240e-3,0
412,112,128,0.003296,-240e-3,0
413,113,128,0.003304,-200e-3,0
414,113,128,0.003312,-200e-3,0
415,113,128,0.00332,-200e-3,0
416,113,128,0.003328,-200e-3,0
417,112,128,0.003336,-240e-3,0
418,112,128,0.003344,-240e-3,0
419,113,128,0.003352,-200e-3,0
420,113,128,0.00336,-200e-3,0
421,113,128,0.003368,-200e-3,0
422,112,128,0.003376,-240e-3,0
423,112,128,0.003384,-240e-3,0
424,112,128,0.003392,-240e-3,0
425,113,128,0.0034,-200e-3,0
426,112,128,0.003408,-240e-3,0
427,112,128,0.003416,-240e-3,0
428,112,127,0.003424,-240e-3,-40e-3
429,113,128,0.003432,-200e-3,0
430,113,128,0.00344,-200e-3,0
431,112,127,0.003448,-240e-3,-40e-3
432,112,128,0.003456,-240e-3,0
433,112,128,0.003464,-240e-3,0
434,112,128,0.003472,-240e-3,0
435,112,128,0.00348,-240e-3,0
436,113,128,0.003488,-200e-3,0
437,113,128,0.003496,-200e-3,0
438,112,128,0.003504,-240e-3,0
439,112,128,0.003512,-240e-3,0
440,113,128,0.00352,-200e-3,0
441,113,128,0.003528,-200e-3,0
442,112,128,0.003536,-240e-3,0
443,113,128,0.003544,-200e-3,0
444,113,127,0.003552,-200e-3,-40e-3
445,113,128,0.00356,-200e-3,0
446,112,128,0.003568,-240e-3,0
447,112,128,0.003576,-240e-3,0
448,112,128,0.003584,-240e-3,0
449,112,128,0.003592,-240e-3,0
450,112,128,0.0036,-240e-3,0
451,112,128,0.003608,-240e-3,0
452,112,128,0.003616,-240e-3,0
453,112,128,0.003624,-240e-3,0
454,112,128,0.003632,-240e-3,0
455,112,128,0.00364,-240e-3,0
456,112,128,0.003648,-240e-3,0
457,112,128,0.003656,-240e-3,0
458,113,128,0.003664,-200e-3,0
459,113,128,0.003672,-200e-3,0
460,112,128,0.00368,-240e-3,0
461,112,128,0.003688,-240e-3,0
462,112,128,0.003696,-240e-3,0
463,112,128,0.003704,-240e-3,0
464,112,128,0.003712,-240e-3,0
465,113,128,0.00372,-200e-3,0
466,113,128,0.003728,-200e-3,0
467,112,128,0.003736,-240e-3,0
468,112,128,0.003744,-240e-3,0
469,112,128,0.003752,-240e-3,0
470,113,128,0.00376,-200e-3,0
471,113,128,0.003768,-200e-3,0
472,113,128,0.003776,-200e-3,0
473,113,128,0.003784,-200e-3,0
474,113,128,0.003792,-200e-3,0
475,113,128,0.0038,-200e-3,0
476,113,128,0.003808,-200e-3,0
477,113,128,0.003816,-200e-3,0
478,113,128,0.003824,-200e-3,0
479,112,128,0.003832,-240e-3,0
480,112,128,0.00384,-240e-3,0
481,112,128,0.003848,-240e-3,0
482,112,128,0.003856,-240e-3,0
483,112,128,0.003864,-240e-3,0
484,112,128,0.003872,-240e-3,0
485,112,128,0.00388,-240e-3,0
486,112,128,0.003888,-240e-3,0
487,112,128,0.003896,-240e-3,0
488,112,128,0.003904,-240e-3,0
489,112,128,0.003912,-240e-3,0
490,112,127,0.00392,-240e-3,-40e-3
491,113,128,0.003928,-200e-3,0
492,113,128,0.003936,-200e-3,0
493,113,128,0.003944,-200e-3,0
494,112,128,0.003952,-240e-3,0
495,112,128,0.00396,-240e-3,0
496,112,128,0.003968,-240e-3,0
497,112,128,0.003976,-240e-3,0
498,113,128,0.003984,-200e-3,0
499,112,128,0.003992,-240e-3,0
500,113,128,0.004,-200e-3,0
501,113,128,0.004008,-200e-3,0
502,112,128,0.004016,-240e-3,0
503,112,128,0.004024,-240e-3,0
504,112,128,0.004032,-240e-3,0
505,112,128,0.00404,-240e-3,0
506,112,128,0.004048,-240e-3,0
507,112,128,0.004056,-240e-3,0
508,112,128,0.004064,-240e-3,0
509,112,128,0.004072,-240e-3,0
510,113,128,0.00408,-200e-3,0
511,112,128,0.004088,-240e-3,0
512,112,127,0.004096,-240e-3,-40e-3
513,112,128,0.004104,-240e-3,0
514,112,128,0.004112,-240e-3,0
515,112,128,0.00412,-240e-3,0
516,113,128,0.004128,-200e-3,0
517,112,128,0.004136,-240e-3,0
518,113,128,0.004144,-200e-3,0
519,112,128,0.004152,-240e-3,0
520,113,127,0.00416,-200e-3,-40e-3
521,113,128,0.004168,-200e-3,0
522,112,128,0.004176,-240e-3,0
523,113,128,0.004184,-200e-3,0
524,113,128,0.004192,-200e-3,0
525,113,128,0.0042,-200e-3,0
526,113,128,0.004208,-200e-3,0
527,112,128,0.004216,-240e-3,0
528,112,128,0.004224,-240e-3,0
529,113,128,0.004232,-200e-3,0
530,112,128,0.00424,-240e-3,0
531,112,128,0.004248,-240e-3,0
532,113,128,0.004256,-200e-3,0
533,113,128,0.004264,-200e-3,0
534,113,128,0.004272,-200e-3,0
535,112,128,0.00428,-240e-3,0
536,112,128,0.004288,-240e-3,0
537,113,128,0.004296,-200e-3,0
538,112,127,0.004304,-240e-3,-40e-3
539,112,128,0.004312,-240e-3,0
540,112,128,0.00432,-240e-3,0
541,112,128,0.004328,-240e-3,0
542,113,128,0.004336,-200e-3,0
543,113,128,0.004344,-200e-3,0
544,113,128,0.004352,-200e-3,0
545,113,128,0.00436,-200e-3,0
546,113,128,0.004368,-200e-3,0
547,113,128,0.004376,-200e-3,0
548,112,128,0.004384,-240e-3,0
549,113,128,0.004392,-200e-3,0
550,112,128,0.0044,-240e-3,0
551,113,128,0.004408,-200e-3,0
552,112,128,0.004416,-240e-3,0
553,113,128,0.004424,-200e-3,0
554,112,128,0.004432,-240e-3,0
555,112,128,0.00444,-240e-3,0
556,112,128,0.004448,-240e-3,0
557,113,128,0.004456,-200e-3,0
558,112,128,0.004464,-240e-3,0
559,113,128,0.004472,-200e-3,0
560,112,128,0.00448,-240e-3,0
561,112,128,0.004488,-240e-3,0
562,113,128,0.004496,-200e-3,0
563,112,128,0.004504,-240e-3,0
564,112,128,0.004512,-240e-3,0
565,112,128,0.00452,-240e-3,0
566,113,128,0.004528,-200e-3,0
567,112,128,0.004536,-240e-3,0
568,112,128,0.004544,-240e-3,0
569,112,127,0.004552,-240e-3,-40e-3
570,112,128,0.00456,-240e-3,0
571,112,128,0.004568,-240e-3,0
572,113,128,0.004576,-200e-3,0
573,112,128,0.004584,-240e-3,0
574,112,128,0.004592,-240e-3,0
575,113,128,0.0046,-200e-3,0
576,112,128,0.004608,-240e-3,0
577,113,128,0.004616,-200e-3,0
578,112,128,0.004624,-240e-3,0
579,112,128,0.004632,-240e-3,0
580,112,128,0.00464,-240e-3,0
581,112,128,0.004648,-240e-3,0
582,113,128,0.004656,-200e-3,0
583,112,128,0.004664,-240e-3,0
584,113,128,0.004672,-200e-3,0
585,112,128,0.00468,-240e-3,0
586,112,128,0.004688,-240e-3,0
587,112,128,0.004696,-240e-3,0
588,113,128,0.004704,-200e-3,0
589,113,128,0.004712,-200e-3,0
590,112,128,0.00472,-240e-3,0
591,113,128,0.004728,-200e-3,0
592,113,128,0.004736,-200e-3,0
593,112,128,0.004744,-240e-3,0
594,112,128,0.004752,-240e-3,0
595,113,128,0.00476,-200e-3,0
596,112,128,0.004768,-240e-3,0
597,113,128,0.004776,-200e-3,0
598,112,128,0.004784,-240e-3,0
599,113,128,0.004792,-200e-3,0
600,113,128,0.0048,-200e-3,0
601,113,128,0.004808,-200e-3,0
602,113,128,0.004816,-200e-3,0
603,113,128,0.004824,-200e-3,0
604,112,128,0.004832,-240e-3,0
605,112,128,0.00484,-240e-3,0
606,112,128,0.004848,-240e-3,0
607,112,128,0.004856,-240e-3,0
608,112,128,0.004864,-240e-3,0
609,113,128,0.004872,-200e-3,0
